update_step,global_step,train_loss, val_loss,lr,tokens_seen,training_time,wall_clock_time
5600,5600,3.54687500,3.53450537,0.0009333333333,559679312,1830.662808,1950.630812
5800,5800,3.60937500,3.53450537,0.0009666666667,579677788,1896.067551,2017.116754
6000,6000,3.53125000,3.46369499,0.001,599807828,1961.485904,2101.102558
6200,6200,3.45312500,3.46369499,0.0009999695386,619794140,2026.893909,2167.597118
6400,6400,3.57812500,3.46369499,0.0009998781585,639773428,2092.304677,2234.093906
6600,6600,3.43750000,3.46369499,0.0009997258722,659841992,2157.712433,2300.580520
6800,6800,3.42187500,3.46369499,0.0009995127001,679862852,2223.113502,2367.061622
7000,7000,3.46875000,3.38668060,0.0009992386712,699920844,2288.528086,2450.708142
7200,7200,3.40625000,3.38668060,0.0009989038226,719968296,2353.918294,2517.178556
7400,7400,3.48437500,3.38668060,0.0009985081996,740029356,2419.338172,2583.682272
7600,7600,3.26562500,3.38668060,0.0009980518558,759996236,2484.758273,2650.183711
7800,7800,3.42187500,3.38668060,0.0009975348529,779941296,2550.169993,2716.674069
8000,8000,3.40625000,3.33452064,0.000996957261,799847448,2615.578973,2800.556674
8200,8200,3.31250000,3.33452064,0.0009963191582,819827020,2680.949879,2867.010064
8400,8400,3.35937500,3.33452064,0.0009956206309,839869548,2746.334563,2933.475299
8600,8600,3.46875000,3.33452064,0.0009948617738,859806840,2811.722573,2999.942106
8800,8800,3.31250000,3.33452064,0.0009940426895,879800052,2877.113686,3066.411304
9000,9000,3.29687500,3.29139870,0.0009931634889,899800204,2942.526675,3149.946320
9200,9200,3.34375000,3.29139870,0.000992224291,919762096,3007.930817,3216.434956
9400,9400,3.40625000,3.29139870,0.0009912252231,939753460,3073.341548,3282.930803
9600,9600,3.28125000,3.29139870,0.0009901664203,959745664,3138.756487,3349.427701
9800,9800,3.25000000,3.29139870,0.0009890480261,979740648,3204.168119,3415.920760
10000,10000,3.29687500,3.25796580,0.0009878701918,999660280,3269.578998,3499.578257
10200,10200,3.32812500,3.25796580,0.0009866330768,1019746324,3334.970613,3566.049681
10400,10400,3.31250000,3.25796580,0.0009853368488,1039664992,3400.389011,3632.552628
10600,10600,3.31250000,3.25796580,0.0009839816831,1059550488,3465.805324,3699.049751
10800,10800,3.31250000,3.25796580,0.0009825677632,1079559984,3531.219720,3765.543628
11000,11000,3.23437500,3.23234540,0.0009810952805,1099493036,3596.636354,3849.110806
11200,11200,3.31250000,3.23234540,0.0009795644345,1119583576,3662.042293,3915.597850
11400,11400,3.28125000,3.23234540,0.0009779754323,1139610896,3727.431762,3982.068978
11600,11600,3.21875000,3.23234540,0.0009763284891,1159608288,3792.825232,4048.541751
11800,11800,3.26562500,3.23234540,0.0009746238279,1179655044,3858.225943,4115.022009
12000,12000,3.15625000,3.20963556,0.0009728616794,1199675496,3923.609163,4198.593935
12200,12200,3.20312500,3.20963556,0.0009710422821,1219753688,3988.992633,4265.058260
12400,12400,3.15625000,3.20963556,0.0009691658825,1239700824,4054.380380,4331.528245
12600,12600,3.28125000,3.20963556,0.0009672327346,1259765700,4119.775975,4398.001753
12800,12800,3.09375000,3.20963556,0.0009652431,1279777696,4185.171731,4464.477269
13000,13000,3.21875000,3.19060212,0.0009631972481,1299773908,4250.558794,4547.981822
13200,13200,3.10937500,3.19060212,0.0009610954559,1319782724,4315.953453,4614.454552
13400,13400,3.18750000,3.19060212,0.000958938008,1339752424,4381.351394,4680.937114
13600,13600,3.26562500,3.19060212,0.0009567251965,1359776556,4446.749685,4747.417552
13800,13800,3.26562500,3.19060212,0.0009544573208,1379870292,4512.156382,4813.902664
14000,14000,3.15625000,3.17126232,0.0009521346881,1399873480,4577.558750,4897.435732
14200,14200,3.15625000,3.17126232,0.0009497576129,1419846104,4642.933547,4963.890667
14400,14400,3.28125000,3.17126232,0.0009473264168,1439899688,4708.319567,5030.360096
14600,14600,3.10937500,3.17126232,0.0009448414291,1459998396,4773.719188,5096.842322
14800,14800,3.21875000,3.17126232,0.0009423029862,1480028716,4839.103542,5163.307686
15000,15000,3.20312500,3.15517777,0.0009397114317,1500064912,4904.494936,5246.950593
15200,15200,3.12500000,3.15517777,0.0009370671166,1520040052,4969.883776,5313.426142
15400,15400,3.04687500,3.15517777,0.0009343703987,1540020816,5035.293804,5379.919636
15600,15600,3.15625000,3.15517777,0.0009316216433,1559997292,5100.689493,5446.403689
15800,15800,3.23437500,3.15517777,0.0009288212224,1580083336,5166.093879,5512.899736
16000,16000,3.01562500,3.13978255,0.0009259695151,1600097860,5231.507307,5596.783559
16200,16200,3.17187500,3.13978255,0.0009230669076,1620139880,5296.897547,5663.258661
16400,16400,3.18750000,3.13978255,0.0009201137929,1640162200,5362.284154,5729.736689
16600,16600,3.20312500,3.13978255,0.0009171105706,1660316480,5427.684018,5796.220083
16800,16800,3.18750000,3.13978255,0.0009140576475,1680306652,5493.089307,5862.708530
17000,17000,3.09375000,3.12668514,0.0009109554367,1700242004,5558.500476,5946.262775
17200,17200,3.10937500,3.12668514,0.0009078043584,1720166204,5623.889484,6012.731740
17400,17400,3.18750000,3.12668514,0.0009046048391,1740246992,5689.290192,6079.213704
17600,17600,3.26562500,3.12668514,0.000901357312,1760143812,5754.685130,6145.691687
17800,17800,3.28125000,3.12668514,0.0008980622167,1780139128,5820.079685,6212.170189
18000,18000,3.28125000,3.11358768,0.0008947199994,1800136548,5885.481565,6295.658155
18200,18200,3.15625000,3.11358768,0.0008913311125,1820023348,5950.893279,6362.154103
18400,18400,3.17187500,3.11358768,0.0008878960148,1840133108,6016.322011,6428.663554
18600,18600,3.12500000,3.11358768,0.0008844151715,1860150560,6081.747041,6495.171139
18800,18800,3.07812500,3.11358768,0.0008808890536,1880118424,6147.167794,6561.674299
19000,19000,3.14062500,3.10160089,0.0008773181387,1900107952,6212.590128,6645.149399
19200,19200,3.10937500,3.10160089,0.0008737029102,1920115372,6277.978892,6711.622375
19400,19400,3.15625000,3.10160089,0.0008700438574,1940139892,6343.372401,6778.098139
19600,19600,3.00000000,3.10160089,0.0008663414758,1960108064,6408.774154,6844.583714
19800,19800,3.14062500,3.10160089,0.0008625962667,1980167432,6474.166290,6911.055695
20000,20000,3.12500000,3.09022683,0.000858808737,2000195624,6539.567657,6994.581255
20200,20200,3.15625000,3.09022683,0.0008549793996,2020188000,6604.977562,7061.072823
20400,20400,3.06250000,3.09022683,0.0008511087729,2040135536,6670.392120,7127.567946
20600,20600,3.06250000,3.09022683,0.0008471973808,2060088080,6735.817490,7194.074961
20800,20800,3.17187500,3.09022683,0.000843245753,2080136964,6801.235480,7260.575890
21000,21000,3.03125000,3.07938886,0.0008392544244,2100145912,6866.652909,7344.278161
21200,21200,3.10937500,3.07938886,0.0008352239353,2120125004,6932.032161,7410.736265
21400,21400,3.12500000,3.07938886,0.0008311548315,2140101836,6997.421093,7477.206632
21600,21600,3.10937500,3.07938886,0.0008270476639,2160063392,7062.800102,7543.666908
21800,21800,3.04687500,3.07938886,0.0008229029884,2180087360,7128.188501,7610.138040
22000,22000,3.04687500,3.06835949,0.0008187213663,2200159892,7193.590518,7693.604094
22200,22200,3.07812500,3.06835949,0.0008145033635,2220165388,7258.970942,7760.065545
22400,22400,3.07812500,3.06835949,0.0008102495513,2240212052,7324.355749,7826.538368
22600,22600,2.96875000,3.06835949,0.0008059605054,2260306928,7389.752932,7893.025429
22800,22800,3.10937500,3.06835949,0.0008016368066,2280271152,7455.147749,7959.507177
23000,23000,3.09375000,3.05901504,0.0007972790401,2300241984,7520.535701,8043.158077
23200,23200,3.04687500,3.05901504,0.0007928877961,2320278448,7585.919712,8109.627686
23400,23400,3.03125000,3.05901504,0.0007884636689,2340266896,7651.326320,8176.120165
23600,23600,3.03125000,3.05901504,0.0007840072576,2360207936,7716.750967,8242.626901
23800,23800,2.96875000,3.05901504,0.0007795191654,2380170808,7782.177616,8309.132981
24000,24000,3.04687500,3.04898143,0.000775,2400233248,7847.604133,8392.696235
24200,24200,3.14062500,3.04898143,0.0007704503732,2420235552,7912.990498,8459.163812
24400,24400,2.98437500,3.04898143,0.000765870901,2440256500,7978.375755,8525.629820
24600,24600,3.04687500,3.04898143,0.0007612622033,2460347244,8043.772955,8592.110306
24800,24800,3.09375000,3.04898143,0.000756624904,2480303976,8109.154119,8658.576676
25000,25000,3.06250000,3.04036462,0.0007519596311,2500303516,8174.529788,8742.220521
25200,25200,3.10937500,3.04036462,0.0007472670161,2520255064,8239.904685,8808.679453
25400,25400,3.15625000,3.04036462,0.0007425476942,2540287732,8305.296027,8875.154960
25600,25600,3.00000000,3.04036462,0.0007378023045,2560240768,8370.677035,8941.619272
25800,25800,3.14062500,3.04036462,0.0007330314894,2580177376,8436.069038,9008.093390
26000,26000,3.14062500,3.03182459,0.0007282358947,2600212656,8501.461355,9091.564773
26200,26200,3.15625000,3.03182459,0.0007234161698,2620137904,8566.833122,9158.015808
26400,26400,3.12500000,3.03182459,0.000718572967,2640154756,8632.229341,9224.491382
26600,26600,3.00000000,3.03182459,0.0007137069422,2660144564,8697.651689,9290.996254
26800,26800,3.14062500,3.03182459,0.0007088187541,2680158788,8763.071594,9357.499122
27000,27000,3.06250000,3.02271003,0.0007039090645,2700158136,8828.494373,9441.091270
27200,27200,3.12500000,3.02271003,0.000698978538,2720173464,8893.900013,9507.577486
27400,27400,3.00000000,3.02271003,0.0006940278423,2740114656,8959.318727,9574.074533
27600,27600,2.93750000,3.02271003,0.0006890576475,2760071880,9024.733561,9640.573566
27800,27800,3.10937500,3.02271003,0.0006840686265,2780118604,9090.143971,9707.063363
28000,28000,3.21875000,3.01405501,0.0006790614547,2800027780,9155.549719,9790.486398
28200,28200,3.10937500,3.01405501,0.0006740368101,2819986948,9220.911856,9856.929873
28400,28400,3.04687500,3.01405501,0.0006689953729,2840024748,9286.305890,9923.404100
28600,28600,3.03125000,3.01405501,0.0006639378256,2860029100,9351.694053,9989.875741
28800,28800,3.07812500,3.01405501,0.000658864853,2880051800,9417.085962,10056.351266
29000,29000,3.09375000,3.00693178,0.0006537771418,2900005540,9482.482862,10139.746468
29200,29200,3.07812500,3.00693178,0.0006486753809,2920004020,9547.888134,10206.233136
29400,29400,3.06250000,3.00693178,0.0006435602609,2940068572,9613.283247,10272.710836
29600,29600,3.07812500,3.00693178,0.0006384324743,2960088028,9678.693792,10339.200681
29800,29800,2.98437500,3.00693178,0.0006332927154,2980131580,9744.083936,10405.681272
30000,30000,2.98437500,2.99954057,0.00062814168,3000262592,9809.477500,10489.388372
30200,30200,3.00000000,2.99954057,0.0006229800654,3020307996,9874.844012,10555.838761
30400,30400,3.09375000,2.99954057,0.0006178085705,3040337856,9940.224171,10622.300053
30600,30600,2.95312500,2.99954057,0.0006126278954,3060458300,10005.625809,10688.785559
30800,30800,3.10937500,2.99954057,0.0006074387415,3080401644,10071.002116,10755.244138
31000,31000,3.10937500,2.99172807,0.0006022418114,3100426676,10136.381672,10838.842141
31200,31200,3.09375000,2.99172807,0.0005970378085,3120473580,10201.768152,10905.307660
31400,31400,3.01562500,2.99172807,0.0005918274374,3140467448,10267.171504,10971.792300
31600,31600,3.14062500,2.99172807,0.0005866114036,3160466684,10332.584290,11038.289657
31800,31800,2.93750000,2.99172807,0.0005813904132,3180455620,10397.990013,11104.777826
32000,32000,3.01562500,2.98479640,0.000576165173,3200419944,10463.393540,11188.424656
32200,32200,3.12500000,2.98479640,0.0005709363905,3220487544,10528.758316,11254.873664
32400,32400,2.92187500,2.98479640,0.0005657047735,3240475740,10594.147072,11321.345219
32600,32600,3.04687500,2.98479640,0.0005604710304,3260539088,10659.530395,11387.808154
32800,32800,3.03125000,2.98479640,0.0005552358696,3280575628,10724.913169,11454.276197
33000,33000,2.98437500,2.97782636,0.00055,3300614056,10790.303928,11537.620862
33200,33200,2.96875000,2.97782636,0.0005447641304,3320604204,10855.652530,11604.048044
33400,33400,3.03125000,2.97782636,0.0005395289696,3340667984,10921.018492,11670.492913
33600,33600,3.07812500,2.97782636,0.0005342952265,3360706128,10986.405991,11736.959304
33800,33800,3.04687500,2.97782636,0.0005290636095,3380650876,11051.793422,11803.431532
34000,34000,3.03125000,2.97169894,0.000523834827,3400617692,11117.177708,11886.579633
34200,34200,2.96875000,2.97169894,0.0005186095868,3420568512,11182.572511,11953.061228
34400,34400,2.95312500,2.97169894,0.0005133885964,3440549708,11247.973837,12019.539930
34600,34600,3.06250000,2.97169894,0.0005081725626,3460529464,11313.390330,12086.035857
34800,34800,3.10937500,2.97169894,0.0005029621915,3480535792,11378.793443,12152.519714
35000,35000,2.95312500,2.96530348,0.0004977581886,3500592220,11444.210446,12235.825506
35200,35200,2.93750000,2.96530348,0.0004925612585,3520608352,11509.573287,12302.274961
35400,35400,2.92187500,2.96530348,0.0004873721046,3540649184,11574.945782,12368.734288
35600,35600,3.04687500,2.96530348,0.0004821914295,3560648840,11640.325076,12435.192722
35800,35800,3.00000000,2.96530348,0.0004770199346,3580625416,11705.700271,12501.651418
36000,36000,3.03125000,2.95944405,0.00047185832,3600567700,11771.073910,12585.386782
36200,36200,3.04687500,2.95944405,0.0004667072846,3620591388,11836.471074,12651.859421
36400,36400,3.01562500,2.95944405,0.0004615675257,3640575528,11901.869607,12718.337485
36600,36600,2.96875000,2.95944405,0.0004564397391,3660641160,11967.270481,12784.816467
36800,36800,2.92187500,2.95944405,0.0004513246191,3680722372,12032.675495,12851.298311
37000,37000,2.93750000,2.95450383,0.0004462228582,3700747084,12098.079480,12934.934560
37200,37200,2.95312500,2.95450383,0.000441135147,3720781688,12163.454701,13001.391351
37400,37400,3.00000000,2.95450383,0.0004360621744,3740817552,12228.846452,13067.864440
37600,37600,3.01562500,2.95450383,0.0004310046271,3760811304,12294.217657,13134.314850
37800,37800,2.89062500,2.95450383,0.0004259631899,3780737048,12359.598776,13200.774543
38000,38000,3.06250000,2.94921887,0.0004209385453,3800722936,12424.968110,13284.371154
38200,38200,2.95312500,2.94921887,0.0004159313735,3820708768,12490.342433,13350.824357
38400,38400,3.06250000,2.94921887,0.0004109423525,3840681080,12555.711171,13417.278292
38600,38600,2.95312500,2.94921887,0.0004059721577,3860705440,12621.122442,13483.766275
38800,38800,2.89062500,2.94921887,0.000401021462,3880712552,12686.533187,13550.254489
39000,39000,2.95312500,2.94481474,0.0003960909355,3900661036,12751.938773,13633.814553
39200,39200,2.95312500,2.94481474,0.0003911812459,3920642056,12817.332180,13700.287349
39400,39400,2.93750000,2.94481474,0.0003862930578,3940620292,12882.729419,13766.761014
39600,39600,2.96875000,2.94481474,0.000381427033,3960588772,12948.120656,13833.228539
39800,39800,2.98437500,2.94481474,0.0003765838302,3980564816,13013.515759,13899.700793
40000,40000,2.90625000,2.94014257,0.0003717641053,4000604368,13078.923462,13983.136714
40200,40200,2.98437500,2.94014257,0.0003669685106,4020596560,13144.300094,14049.596960
40400,40400,2.92187500,2.94014257,0.0003621976955,4040599560,13209.685361,14116.063122
40600,40600,3.07812500,2.94014257,0.0003574523058,4060649492,13275.066278,14182.522259
40800,40800,2.92187500,2.94014257,0.0003527329839,4080708348,13340.454564,14248.992537
41000,41000,3.01562500,2.93661928,0.0003480403689,4100707232,13405.831063,14332.659737
41200,41200,2.98437500,2.93661928,0.000343375096,4120652776,13471.195099,14399.105383
41400,41400,2.92187500,2.93661928,0.0003387377967,4140666832,13536.576617,14465.563601
41600,41600,2.95312500,2.93661928,0.000334129099,4160709736,13601.961617,14532.027092
41800,41800,2.79687500,2.93661928,0.0003295496268,4180670784,13667.358444,14598.502150
42000,42000,2.95312500,2.93328750,0.000325,4200635808,13732.747684,14681.987773
42200,42200,2.95312500,2.93328750,0.0003204808346,4220589252,13798.117067,14748.437895
42400,42400,2.84375000,2.93328750,0.0003159927424,4240551372,13863.521112,14814.919128
42600,42600,2.90625000,2.93328750,0.0003115363311,4260501652,13928.933698,14881.406372
42800,42800,2.89062500,2.93328750,0.0003071122039,4280478592,13994.346335,14947.895258
43000,43000,3.06250000,2.93010885,0.0003027209599,4300433696,14059.738236,15031.547133
43200,43200,2.98437500,2.93010885,0.0002983631934,4320422828,14125.078463,15097.964900
43400,43400,2.98437500,2.93010885,0.0002940394946,4340468024,14190.440911,15164.404676
43600,43600,2.95312500,2.93010885,0.0002897504487,4360526664,14255.830577,15230.874153
43800,43800,2.96875000,2.93010885,0.0002854966365,4380497460,14321.213071,15297.334055
44000,44000,2.90625000,2.92731327,0.0002812786337,4400557552,14386.613176,15380.820471
44200,44200,3.06250000,2.92731327,0.0002770970116,4420537768,14451.988275,15447.273996
44400,44400,2.84375000,2.92731327,0.0002729523361,4440472868,14517.356076,15513.721246
44600,44600,2.95312500,2.92731327,0.0002688451685,4460495872,14582.724653,15580.167235
44800,44800,2.84375000,2.92731327,0.0002647760647,4480479868,14648.105989,15646.626712
45000,45000,3.09375000,2.92447931,0.0002607455756,4500486748,14713.478946,15730.189121
45200,45200,2.95312500,2.92447931,0.000256754247,4520507304,14778.865995,15796.652349
45400,45400,2.85937500,2.92447931,0.0002528026192,4540453900,14844.254157,15863.118265
45600,45600,2.92187500,2.92447931,0.0002488912271,4560481824,14909.648021,15929.588537
45800,45800,2.96875000,2.92447931,0.0002450206004,4580559336,14975.046011,15996.063180
46000,46000,2.96875000,2.92256445,0.000241191263,4600571660,15040.448289,16079.525533
46200,46200,2.85937500,2.92256445,0.0002374037333,4620629272,15105.827112,16145.981134
46400,46400,3.04687500,2.92256445,0.0002336585242,4640641708,15171.191243,16212.423477
46600,46600,3.00000000,2.92256445,0.0002299561426,4660624600,15236.566329,16278.875284
46800,46800,2.78125000,2.92256445,0.0002262970898,4680595472,15301.939048,16345.325832
47000,47000,2.90625000,2.92118573,0.0002226818613,4700592992,15367.316757,16428.925462
47200,47200,2.76562500,2.92118573,0.0002191109464,4720541808,15432.681870,16495.370659
47400,47400,3.00000000,2.92118573,0.0002155848285,4740647672,15498.078349,16561.846520
47600,47600,2.93750000,2.92118573,0.0002121039852,4760736480,15563.460497,16628.306067
47800,47800,2.85937500,2.92118573,0.0002086688875,4780792072,15628.854480,16694.777610
48000,48000,2.96875000,2.91946238,0.0002052800006,4800827968,15694.233179,16777.974251
48200,48200,3.01562500,2.91946238,0.0002019377833,4820822296,15759.603051,16844.422158
48400,48400,2.95312500,2.91946238,0.000198642688,4840818840,15824.971962,16910.869081
48600,48600,2.87500000,2.91946238,0.0001953951609,4860870236,15890.348607,16977.329533
48800,48800,3.00000000,2.91946238,0.0001921956416,4880834560,15955.723632,17043.780122
49000,49000,3.01562500,2.91819865,0.0001890445633,4900852884,16021.095104,17127.147691
49200,49200,2.85937500,2.91819865,0.0001859423525,4920843692,16086.470447,17193.601461
49400,49400,2.93750000,2.91819865,0.0001828894294,4940870032,16151.871331,17260.080565
49600,49600,2.93750000,2.91819865,0.0001798862071,4960847864,16217.269948,17326.557058
49800,49800,2.92187500,2.91819865,0.0001769330924,4980887376,16282.658247,17393.026102
50000,50000,2.89062500,2.91712636,0.0001740304849,5000953548,16348.051683,17476.523060
50200,50200,2.92187500,2.91712636,0.0001711787776,5020934648,16413.434768,17542.985834
50400,50400,2.93750000,2.91712636,0.0001683783567,5040939124,16478.827152,17609.458894
50600,50600,2.87500000,2.91712636,0.0001656296013,5060889240,16544.219357,17675.929847
50800,50800,2.93750000,2.91712636,0.0001629328834,5080901772,16609.614788,17742.403933
51000,51000,3.03125000,2.91601574,0.0001602885683,5100987904,16675.003331,17825.905444
51200,51200,2.96875000,2.91601574,0.0001576970138,5121004116,16740.365098,17892.342263
51400,51400,2.98437500,2.91601574,0.0001551585709,5140974680,16805.742056,17958.795461
51600,51600,2.96875000,2.91601574,0.0001526735832,5160990412,16871.125030,18025.254224
51800,51800,2.98437500,2.91601574,0.0001502423871,5181004832,16936.510509,18091.715652
52000,52000,2.87500000,2.91536462,0.0001478653119,5200976528,17001.875135,18175.194197
52200,52200,2.90625000,2.91536462,0.0001455426792,5220946624,17067.252711,18241.652055
52400,52400,3.07812500,2.91536462,0.0001432748035,5241026080,17132.623954,18308.102345
52600,52600,2.81250000,2.91536462,0.000141061992,5260995168,17197.995484,18374.548724
52800,52800,2.95312500,2.91536462,0.0001389045441,5280985984,17263.350264,18440.983855
53000,53000,2.90625000,2.91440725,0.0001368027519,5300950680,17328.728223,18524.841767
53200,53200,2.87500000,2.91440725,0.0001347569,5320844372,17394.116967,18591.304952
53400,53400,2.98437500,2.91440725,0.0001327672654,5340829632,17459.512746,18657.782396
53600,53600,2.85937500,2.91440725,0.0001308341175,5360782420,17524.918889,18724.266732
53800,53800,2.89062500,2.91440725,0.0001289577179,5380733332,17590.307274,18790.731110
54000,54000,2.90625000,2.91371793,0.0001271383206,5400689508,17655.719355,18874.279867
54200,54200,2.95312500,2.91371793,0.0001253761721,5420646424,17721.061887,18940.703029
54400,54400,2.95312500,2.91371793,0.0001236715109,5440710648,17786.436341,19007.154971
54600,54600,2.87500000,2.91371793,0.0001220245677,5460691972,17851.820474,19073.618412
54800,54800,2.95312500,2.91371793,0.0001204355655,5480613928,17917.222106,19140.099915
55000,55000,2.87500000,2.91367960,0.0001189047195,5500685092,17982.634910,19223.765861
55200,55200,2.90625000,2.91367960,0.0001174322368,5520693708,18048.014426,19290.224033
55400,55400,2.87500000,2.91367960,0.0001160183169,5540652144,18113.396736,19356.684148
55600,55600,2.92187500,2.91367960,0.0001146631512,5560695508,18178.778967,19423.144813
55800,55800,2.95312500,2.91367960,0.0001133669232,5580630120,18244.158754,19489.602825
56000,56000,2.95312500,2.91329664,0.0001121298082,5600660572,18309.535254,19572.874353
56200,56200,2.82812500,2.91329664,0.0001109519739,5620731436,18374.898890,19639.317362
56400,56400,2.82812500,2.91329664,0.0001098335797,5640674044,18440.265440,19705.766903
56600,56600,2.84375000,2.91329664,0.0001087747769,5660743996,18505.654600,19772.234612
56800,56800,2.96875000,2.91329664,0.000107775709,5680762532,18571.036772,19838.692815
57000,57000,2.90625000,2.91283709,0.0001068365111,5700808196,18636.411193,19922.183975
57200,57200,3.00000000,2.91283709,0.0001059573105,5720854776,18701.767698,19988.619358
57400,57400,2.92187500,2.91283709,0.0001051382262,5740847360,18767.135808,20055.067412
57600,57600,2.96875000,2.91283709,0.0001043793691,5760748384,18832.493969,20121.505092
57800,57800,2.98437500,2.91283709,0.0001036808418,5780765560,18897.846774,20187.939461
58000,58000,3.01562500,2.91283715,0.000103042739,5800766316,18963.217317,20271.447452
58200,58200,2.85937500,2.91283715,0.0001024651471,5820769632,19028.618365,20337.925307
58400,58400,2.85937500,2.91283715,0.0001019481442,5840687980,19094.018326,20404.402555
58600,58600,2.95312500,2.91283715,0.0001014918004,5860685356,19159.407111,20470.868055
58800,58800,2.87500000,2.91283715,0.0001010961774,5880662064,19224.801512,20537.337833
59000,59000,2.89062500,2.91253072,0.0001007613288,5900608236,19290.172652,20620.941432
59200,59200,2.93750000,2.91253072,0.0001004872999,5920674052,19355.523315,20687.377752
59400,59400,2.92187500,2.91253072,0.0001002741278,5940727216,19420.883019,20753.822700
59600,59600,3.01562500,2.91253072,0.0001001218415,5960606164,19486.246026,20820.266608
59800,59800,2.92187500,2.91253072,0.0001000304614,5980590352,19551.632704,20886.731390
60000,60000,2.95312500,2.91241586,1e-10,6000530604,19616.995661,20970.383866
