update_step,global_step,train_loss, val_loss,lr,tokens_seen,training_time,wall_clock_time
7200,7200,3.53125000,3.58662701,0.00288,719968296,1010.585571,1056.375734
7400,7400,3.62500000,3.58662701,0.00296,740029356,1038.638453,1084.715677
7600,7600,3.43750000,3.58662701,0.00304,759996236,1066.692415,1113.053315
7800,7800,3.57812500,3.58662701,0.00312,779941296,1094.736683,1141.383197
8000,8000,3.56250000,3.48843455,0.0032,799847448,1122.779041,1180.077703
8200,8200,3.48437500,3.48843455,0.00328,819827020,1150.974739,1208.561048
8400,8400,3.53125000,3.48843455,0.00336,839869548,1179.181980,1237.049917
8600,8600,3.64062500,3.48843455,0.00344,859806840,1207.393138,1265.541507
8800,8800,3.46875000,3.48843455,0.00352,879800052,1235.605312,1294.034266
9000,9000,3.45312500,3.48843455,0.0036,899800204,1263.802067,1322.512988
9200,9200,3.51562500,3.48843455,0.00368,919762096,1292.001412,1350.997738
9400,9400,3.56250000,3.48843455,0.00376,939753460,1320.205590,1379.481674
9600,9600,3.45312500,3.48843455,0.00384,959745664,1348.418392,1407.975554
9800,9800,3.40625000,3.48843455,0.00392,979740648,1376.630992,1436.469148
10000,10000,3.45312500,3.42505372,0.004,999660280,1404.839869,1475.521101
10200,10200,3.50000000,3.42505372,0.003999990158,1019746324,1433.060681,1504.023154
10400,10400,3.46875000,3.42505372,0.003999960631,1039664992,1461.269394,1532.512065
10600,10600,3.45312500,3.42505372,0.00399991142,1059550488,1489.468861,1560.992929
10800,10800,3.46875000,3.42505372,0.003999842526,1079559984,1517.674678,1589.480229
11000,11000,3.39062500,3.42505372,0.003999753949,1099493036,1545.888088,1617.977073
11200,11200,3.45312500,3.42505372,0.00399964569,1119583576,1574.099345,1646.467361
11400,11400,3.43750000,3.42505372,0.003999517751,1139610896,1602.325625,1674.975065
11600,11600,3.35937500,3.42505372,0.003999370132,1159608288,1630.537288,1703.465410
11800,11800,3.40625000,3.42505372,0.003999202835,1179655044,1658.759890,1731.967117
12000,12000,3.32812500,3.34631598,0.003999015863,1199675496,1686.964802,1770.783197
12200,12200,3.35937500,3.34631598,0.003998809217,1219753688,1715.181235,1799.282188
12400,12400,3.29687500,3.34631598,0.0039985829,1239700824,1743.413256,1827.793941
12600,12600,3.43750000,3.34631598,0.003998336913,1259765700,1771.633525,1856.292822
12800,12800,3.26562500,3.34631598,0.003998071261,1279777696,1799.856021,1884.796224
13000,13000,3.32812500,3.34631598,0.003997785944,1299773908,1828.071210,1913.293071
13200,13200,3.23437500,3.34631598,0.003997480968,1319782724,1856.278574,1941.778459
13400,13400,3.31250000,3.34631598,0.003997156335,1339752424,1884.495057,1970.273620
13600,13600,3.37500000,3.34631598,0.003996812048,1359776556,1912.704045,1998.758567
13800,13800,3.39062500,3.34631598,0.003996448111,1379870292,1940.919427,2027.254309
14000,14000,3.28125000,3.30058992,0.003996064529,1399873480,1969.133335,2066.102201
14200,14200,3.29687500,3.30058992,0.003995661305,1419846104,1997.355041,2094.603477
14400,14400,3.42187500,3.30058992,0.003995238445,1439899688,2025.569061,2123.099896
14600,14600,3.25000000,3.30058992,0.003994795951,1459998396,2053.784093,2151.592638
14800,14800,3.34375000,3.30058992,0.003994333831,1480028716,2081.999021,2180.085611
15000,15000,3.32812500,3.30058992,0.003993852087,1500064912,2110.205267,2208.575042
15200,15200,3.25000000,3.30058992,0.003993350727,1520040052,2138.426741,2237.078284
15400,15400,3.18750000,3.30058992,0.003992829754,1540020816,2166.619633,2265.550203
15600,15600,3.28125000,3.30058992,0.003992289176,1559997292,2194.847207,2294.056185
15800,15800,3.37500000,3.30058992,0.003991728997,1580083336,2223.061408,2322.550001
16000,16000,3.17187500,3.27002925,0.003991149225,1600097860,2251.273930,2361.485061
16200,16200,3.29687500,3.27002925,0.003990549864,1620139880,2279.488711,2389.979150
16400,16400,3.31250000,3.27002925,0.003989930923,1640162200,2307.697924,2418.468284
16600,16600,3.32812500,3.27002925,0.003989292407,1660316480,2335.917536,2446.968059
16800,16800,3.31250000,3.27002925,0.003988634323,1680306652,2364.145302,2475.475435
17000,17000,3.23437500,3.27002925,0.003987956679,1700242004,2392.362063,2503.971426
17200,17200,3.25000000,3.27002925,0.003987259483,1720166204,2420.571183,2532.458867
17400,17400,3.31250000,3.27002925,0.003986542741,1740246992,2448.788489,2560.957100
17600,17600,3.39062500,3.27002925,0.003985806462,1760143812,2477.000729,2589.446794
17800,17800,3.40625000,3.27002925,0.003985050654,1780139128,2505.211461,2617.936072
18000,18000,3.42187500,3.24651515,0.003984275325,1800136548,2533.425339,2657.104877
18200,18200,3.29687500,3.24651515,0.003983480483,1820023348,2561.647878,2685.607402
18400,18400,3.31250000,3.24651515,0.003982666137,1840133108,2589.866939,2714.105696
18600,18600,3.26562500,3.24651515,0.003981832297,1860150560,2618.098056,2742.613428
18800,18800,3.20312500,3.24651515,0.00398097897,1880118424,2646.311073,2771.104981
19000,19000,3.31250000,3.24651515,0.003980106167,1900107952,2674.548404,2799.626146
19200,19200,3.23437500,3.24651515,0.003979213897,1920115372,2702.792279,2828.151953
19400,19400,3.28125000,3.24651515,0.00397830217,1940139892,2731.005657,2856.647241
19600,19600,3.18750000,3.24651515,0.003977370996,1960108064,2759.231151,2885.155521
19800,19800,3.28125000,3.24651515,0.003976420384,1980167432,2787.470341,2913.670934
20000,20000,3.26562500,3.23188585,0.003975450346,2000195624,2815.701332,2952.869416
20200,20200,3.31250000,3.23188585,0.003974460892,2020188000,2843.913916,2981.361609
20400,20400,3.20312500,3.23188585,0.003973452033,2040135536,2872.134642,3009.860810
20600,20600,3.18750000,3.23188585,0.003972423779,2060088080,2900.345873,3038.349652
20800,20800,3.32812500,3.23188585,0.003971376143,2080136964,2928.576743,3066.859732
21000,21000,3.20312500,3.23188585,0.003970309135,2100145912,2956.786697,3095.352045
21200,21200,3.25000000,3.23188585,0.003969222767,2120125004,2985.027081,3123.870107
21400,21400,3.26562500,3.23188585,0.003968117051,2140101836,3013.249902,3152.372341
21600,21600,3.25000000,3.23188585,0.003966992,2160063392,3041.482749,3180.883477
21800,21800,3.18750000,3.23188585,0.003965847625,2180087360,3069.685332,3209.369979
22000,22000,3.20312500,3.21515024,0.003964683939,2200159892,3097.896929,3248.729277
22200,22200,3.23437500,3.21515024,0.003963500954,2220165388,3126.119235,3277.232441
22400,22400,3.23437500,3.21515024,0.003962298684,2240212052,3154.342545,3305.737238
22600,22600,3.12500000,3.21515024,0.003961077142,2260306928,3182.565449,3334.242131
22800,22800,3.26562500,3.21515024,0.003959836342,2280271152,3210.780986,3362.737231
23000,23000,3.23437500,3.21515024,0.003958576295,2300241984,3239.015139,3391.250034
23200,23200,3.18750000,3.21515024,0.003957297018,2320278448,3267.221454,3419.734694
23400,23400,3.18750000,3.21515024,0.003955998523,2340266896,3295.443310,3448.236159
23600,23600,3.20312500,3.21515024,0.003954680824,2360207936,3323.675815,3476.746205
23800,23800,3.14062500,3.21515024,0.003953343937,2380170808,3351.904770,3505.252687
24000,24000,3.18750000,3.20205277,0.003951987875,2400233248,3380.127274,3544.585262
24200,24200,3.29687500,3.20205277,0.003950612654,2420235552,3408.343642,3573.081729
24400,24400,3.12500000,3.20205277,0.003949218288,2440256500,3436.565185,3601.584559
24600,24600,3.21875000,3.20205277,0.003947804794,2460347244,3464.802416,3630.100979
24800,24800,3.25000000,3.20205277,0.003946372185,2480303976,3493.026299,3658.605551
25000,25000,3.25000000,3.20205277,0.003944920479,2500303516,3521.234796,3687.098794
25200,25200,3.25000000,3.20205277,0.00394344969,2520255064,3549.445899,3715.586877
25400,25400,3.31250000,3.20205277,0.003941959835,2540287732,3577.676013,3744.095220
25600,25600,3.15625000,3.20205277,0.003940450931,2560240768,3605.891860,3772.589469
25800,25800,3.31250000,3.20205277,0.003938922993,2580177376,3634.108897,3801.084674
26000,26000,3.29687500,3.19217229,0.003937376038,2600212656,3662.333007,3840.139950
26200,26200,3.29687500,3.19217229,0.003935810084,2620137904,3690.541430,3868.628480
26400,26400,3.29687500,3.19217229,0.003934225148,2640154756,3718.756983,3897.125614
26600,26600,3.15625000,3.19217229,0.003932621246,2660144564,3746.960369,3925.608473
26800,26800,3.29687500,3.19217229,0.003930998396,2680158788,3775.174884,3954.101677
27000,27000,3.21875000,3.19217229,0.003929356617,2700158136,3803.395049,3982.597659
27200,27200,3.28125000,3.19217229,0.003927695926,2720173464,3831.603073,4011.086750
27400,27400,3.15625000,3.19217229,0.00392601634,2740114656,3859.831548,4039.593249
27600,27600,3.10937500,3.19217229,0.00392431788,2760071880,3888.063986,4068.102050
27800,27800,3.28125000,3.19217229,0.003922600562,2780118604,3916.289800,4096.605722
28000,28000,3.37500000,3.18390024,0.003920864407,2800027780,3944.509096,4135.606767
28200,28200,3.28125000,3.18390024,0.003919109432,2819986948,3972.722555,4164.102477
28400,28400,3.20312500,3.18390024,0.003917335658,2840024748,4000.939194,4192.597954
28600,28600,3.18750000,3.18390024,0.003915543102,2860029100,4029.162260,4221.103572
28800,28800,3.23437500,3.18390024,0.003913731786,2880051800,4057.380813,4249.600480
29000,29000,3.26562500,3.18390024,0.003911901729,2900005540,4085.586101,4278.084881
29200,29200,3.25000000,3.18390024,0.003910052951,2920004020,4113.806625,4306.585427
29400,29400,3.21875000,3.18390024,0.003908185472,2940068572,4142.025162,4335.083567
29600,29600,3.23437500,3.18390024,0.003906299313,2960088028,4170.257227,4363.592991
29800,29800,3.15625000,3.18390024,0.003904394493,2980131580,4198.477526,4392.090967
30000,30000,3.14062500,3.16356474,0.003902471035,3000262592,4226.701938,4431.410021
30200,30200,3.15625000,3.16356474,0.003900528959,3020307996,4254.926744,4459.916307
30400,30400,3.26562500,3.16356474,0.003898568286,3040337856,4283.166679,4488.434152
30600,30600,3.12500000,3.16356474,0.003896589038,3060458300,4311.392307,4516.938192
30800,30800,3.26562500,3.16356474,0.003894591236,3080401644,4339.625165,4545.449592
31000,31000,3.28125000,3.16356474,0.003892574902,3100426676,4367.859619,4573.965289
31200,31200,3.28125000,3.16356474,0.003890540059,3120473580,4396.080875,4602.466364
31400,31400,3.18750000,3.16356474,0.003888486728,3140467448,4424.301680,4630.967588
31600,31600,3.29687500,3.16356474,0.003886414932,3160466684,4452.519607,4659.463891
31800,31800,3.10937500,3.16356474,0.003884324694,3180455620,4480.753213,4687.980514
32000,32000,3.17187500,3.15372258,0.003882216036,3200419944,4509.001013,4727.151283
32200,32200,3.29687500,3.15372258,0.003880088982,3220487544,4537.216015,4755.646001
32400,32400,3.10937500,3.15372258,0.003877943555,3240475740,4565.427276,4784.136128
32600,32600,3.21875000,3.15372258,0.003875779778,3260539088,4593.670415,4812.659385
32800,32800,3.18750000,3.15372258,0.003873597675,3280575628,4621.888223,4841.154417
33000,33000,3.17187500,3.15372258,0.003871397269,3300614056,4650.125267,4869.670717
33200,33200,3.14062500,3.15372258,0.003869178586,3320604204,4678.356696,4898.185624
33400,33400,3.20312500,3.15372258,0.003866941649,3340667984,4706.586789,4926.694435
33600,33600,3.25000000,3.15372258,0.003864686482,3360706128,4734.802443,4955.189592
33800,33800,3.20312500,3.15372258,0.00386241311,3380650876,4763.026819,4983.691209
34000,34000,3.20312500,3.14579511,0.003860121559,3400617692,4791.240905,5023.136772
34200,34200,3.14062500,3.14579511,0.003857811853,3420568512,4819.454662,5051.631830
34400,34400,3.15625000,3.14579511,0.003855484017,3440549708,4847.660135,5080.115726
34600,34600,3.25000000,3.14579511,0.003853138077,3460529464,4875.879051,5108.614639
34800,34800,3.28125000,3.14579511,0.003850774059,3480535792,4904.102949,5137.117204
35000,35000,3.12500000,3.14579511,0.003848391988,3500592220,4932.311634,5165.606516
35200,35200,3.10937500,3.14579511,0.003845991891,3520608352,4960.525054,5194.098642
35400,35400,3.12500000,3.14579511,0.003843573793,3540649184,4988.739396,5222.592856
35600,35600,3.21875000,3.14579511,0.003841137721,3560648840,5016.964634,5251.099734
35800,35800,3.17187500,3.14579511,0.003838683702,3580625416,5045.184960,5279.597817
36000,36000,3.21875000,3.13924646,0.003836211763,3600567700,5073.403652,5318.606713
36200,36200,3.21875000,3.13924646,0.003833721931,3620591388,5101.627715,5347.114574
36400,36400,3.18750000,3.13924646,0.003831214232,3640575528,5129.864434,5375.633757
36600,36600,3.17187500,3.13924646,0.003828688694,3660641160,5158.086989,5404.136528
36800,36800,3.12500000,3.13924646,0.003826145346,3680722372,5186.308867,5432.641705
37000,37000,3.14062500,3.13924646,0.003823584214,3700747084,5214.538870,5461.151365
37200,37200,3.12500000,3.13924646,0.003821005327,3720781688,5242.777956,5489.668674
37400,37400,3.17187500,3.13924646,0.003818408713,3740817552,5271.004518,5518.178625
37600,37600,3.20312500,3.13924646,0.003815794401,3760811304,5299.231124,5546.683714
37800,37800,3.09375000,3.13924646,0.003813162418,3780737048,5327.457970,5575.193333
38000,38000,3.25000000,3.13461256,0.003810512794,3800722936,5355.675149,5614.415806
38200,38200,3.14062500,3.13461256,0.003807845557,3820708768,5383.898139,5642.923016
38400,38400,3.23437500,3.13461256,0.003805160738,3840681080,5412.130461,5671.434632
38600,38600,3.15625000,3.13461256,0.003802458365,3860705440,5440.377880,5699.965456
38800,38800,3.07812500,3.13461256,0.003799738467,3880712552,5468.615699,5728.484958
39000,39000,3.12500000,3.13461256,0.003797001075,3900661036,5496.844097,5756.995263
39200,39200,3.15625000,3.13461256,0.003794246218,3920642056,5525.081172,5785.513976
39400,39400,3.14062500,3.13461256,0.003791473927,3940620292,5553.311015,5814.027368
39600,39600,3.18750000,3.13461256,0.003788684232,3960588772,5581.540092,5842.539299
39800,39800,3.17187500,3.13461256,0.003785877164,3980564816,5609.777230,5871.054998
40000,40000,3.14062500,3.12837023,0.003783052752,4000604368,5638.008094,5910.124075
40200,40200,3.17187500,3.12837023,0.003780211029,4020596560,5666.247858,5938.646215
40400,40400,3.09375000,3.12837023,0.003777352024,4040599560,5694.486795,5967.168179
40600,40600,3.26562500,3.12837023,0.00377447577,4060649492,5722.726784,5995.690343
40800,40800,3.12500000,3.12837023,0.003771582297,4080708348,5750.957182,6024.200750
41000,41000,3.18750000,3.12837023,0.003768671639,4100707232,5779.185502,6052.708661
41200,41200,3.18750000,3.12837023,0.003765743825,4120652776,5807.423055,6081.231036
41400,41400,3.14062500,3.12837023,0.003762798888,4140666832,5835.644323,6109.740793
41600,41600,3.15625000,3.12837023,0.003759836861,4160709736,5863.888105,6138.266756
41800,41800,3.03125000,3.12837023,0.003756857776,4180670784,5892.120805,6166.782101
42000,42000,3.14062500,3.12239593,0.003753861666,4200635808,5920.349153,6205.922921
42200,42200,3.15625000,3.12239593,0.003750848562,4220589252,5948.571046,6234.424074
42400,42400,3.04687500,3.12239593,0.003747818499,4240551372,5976.800472,6262.932700
42600,42600,3.10937500,3.12239593,0.003744771509,4260501652,6005.042828,6291.455117
42800,42800,3.07812500,3.12239593,0.003741707626,4280478592,6033.261539,6319.957444
43000,43000,3.25000000,3.12239593,0.003738626883,4300433696,6061.493032,6348.469687
43200,43200,3.18750000,3.12239593,0.003735529313,4320422828,6089.722797,6376.981146
43400,43400,3.17187500,3.12239593,0.003732414952,4340468024,6117.960349,6405.501574
43600,43600,3.14062500,3.12239593,0.003729283832,4360526664,6146.195288,6434.016738
43800,43800,3.15625000,3.12239593,0.003726135988,4380497460,6174.430417,6462.535323
44000,44000,3.10937500,3.11753231,0.003722971454,4400557552,6202.664507,6501.504959
44200,44200,3.25000000,3.11753231,0.003719790266,4420537768,6230.895908,6530.015843
44400,44400,3.04687500,3.11753231,0.003716592457,4440472868,6259.105361,6558.509089
44600,44600,3.14062500,3.11753231,0.003713378063,4460495872,6287.327691,6587.012545
44800,44800,3.04687500,3.11753231,0.00371014712,4480479868,6315.539709,6615.507674
45000,45000,3.26562500,3.11753231,0.003706899661,4500486748,6343.771054,6644.019136
45200,45200,3.14062500,3.11753231,0.003703635723,4520507304,6371.998461,6672.529219
45400,45400,3.06250000,3.11753231,0.003700355342,4540453900,6400.238448,6701.053804
45600,45600,3.10937500,3.11753231,0.003697058553,4560481824,6428.461790,6729.557554
45800,45800,3.17187500,3.11753231,0.003693745392,4580559336,6456.689862,6758.062310
46000,46000,3.20312500,3.11274523,0.003690415896,4600571660,6484.936086,6797.152836
46200,46200,3.06250000,3.11274523,0.003687070101,4620629272,6513.179929,6825.676947
46400,46400,3.21875000,3.11274523,0.003683708044,4640641708,6541.420641,6854.199827
46600,46600,3.17187500,3.11274523,0.003680329761,4660624600,6569.643621,6882.705896
46800,46800,3.00000000,3.11274523,0.003676935289,4680595472,6597.881943,6911.226158
47000,47000,3.10937500,3.11274523,0.003673524666,4700592992,6626.103697,6939.729378
47200,47200,3.00000000,3.11274523,0.003670097929,4720541808,6654.341969,6968.248040
47400,47400,3.20312500,3.11274523,0.003666655115,4740647672,6682.581384,6996.766783
47600,47600,3.12500000,3.11274523,0.003663196262,4760736480,6710.806387,7025.269228
47800,47800,3.07812500,3.11274523,0.003659721408,4780792072,6739.038207,7053.781047
48000,48000,3.17187500,3.10891551,0.00365623059,4800827968,6767.254384,7092.855151
48200,48200,3.18750000,3.10891551,0.003652723847,4820822296,6795.482592,7121.368081
48400,48400,3.14062500,3.10891551,0.003649201218,4840818840,6823.710879,7149.878247
48600,48600,3.06250000,3.10891551,0.00364566274,4860870236,6851.933932,7178.382772
48800,48800,3.20312500,3.10891551,0.003642108452,4880834560,6880.171659,7206.903053
49000,49000,3.20312500,3.10891551,0.003638538394,4900852884,6908.397546,7235.410335
49200,49200,3.04687500,3.10891551,0.003634952605,4920843692,6936.617144,7263.912245
49400,49400,3.14062500,3.10891551,0.003631351123,4940870032,6964.855822,7292.432335
49600,49600,3.12500000,3.10891551,0.003627733988,4960847864,6993.091715,7320.949027
49800,49800,3.10937500,3.10891551,0.003624101239,4980887376,7021.338984,7349.476155
50000,50000,3.07812500,3.10370719,0.003620452917,5000953548,7049.572754,7388.571359
50200,50200,3.12500000,3.10370719,0.003616789061,5020934648,7077.796484,7417.079387
50400,50400,3.12500000,3.10370719,0.003613109711,5040939124,7106.015068,7445.575215
50600,50600,3.07812500,3.10370719,0.003609414907,5060889240,7134.248958,7474.089929
50800,50800,3.12500000,3.10370719,0.003605704691,5080901772,7162.468451,7502.589093
51000,51000,3.23437500,3.10370719,0.003601979102,5100987904,7190.691174,7531.090044
51200,51200,3.17187500,3.10370719,0.003598238181,5121004116,7218.910201,7559.588328
51400,51400,3.17187500,3.10370719,0.003594481969,5140974680,7247.136197,7588.095033
51600,51600,3.12500000,3.10370719,0.003590710507,5160990412,7275.376876,7616.620407
51800,51800,3.15625000,3.10370719,0.003586923837,5181004832,7303.613164,7645.138370
52000,52000,3.06250000,3.10010731,0.003583122,5200976528,7331.840852,7684.462037
52200,52200,3.07812500,3.10010731,0.003579305036,5220946624,7360.071036,7712.972945
52400,52400,3.26562500,3.10010731,0.00357547299,5241026080,7388.310188,7741.492976
52600,52600,2.98437500,3.10010731,0.003571625901,5260995168,7416.559172,7770.020519
52800,52800,3.14062500,3.10010731,0.003567763812,5280985984,7444.789050,7798.527325
53000,53000,3.09375000,3.10010731,0.003563886766,5300950680,7473.034141,7827.048278
53200,53200,3.07812500,3.10010731,0.003559994804,5320844372,7501.272107,7855.565071
53400,53400,3.15625000,3.10010731,0.00355608797,5340829632,7529.509517,7884.082203
53600,53600,3.06250000,3.10010731,0.003552166305,5360782420,7557.750593,7912.603367
53800,53800,3.09375000,3.10010731,0.003548229854,5380733332,7585.979559,7941.110414
54000,54000,3.10937500,3.09600961,0.003544278659,5400689508,7614.214646,7980.383610
54200,54200,3.14062500,3.09600961,0.003540312762,5420646424,7642.436447,8008.885685
54400,54400,3.14062500,3.09600961,0.003536332209,5440710648,7670.658072,8037.385460
54600,54600,3.07812500,3.09600961,0.003532337041,5460691972,7698.890065,8065.895070
54800,54800,3.12500000,3.09600961,0.003528327303,5480613928,7727.112121,8094.397766
55000,55000,3.04687500,3.09600961,0.003524303039,5500685092,7755.348824,8122.916526
55200,55200,3.07812500,3.09600961,0.003520264293,5520693708,7783.576047,8151.422686
55400,55400,3.04687500,3.09600961,0.003516211108,5540652144,7811.797141,8179.927566
55600,55600,3.10937500,3.09600961,0.003512143529,5560695508,7840.027316,8208.435577
55800,55800,3.14062500,3.09600961,0.003508061601,5580630120,7868.252210,8236.939114
56000,56000,3.12500000,3.09126079,0.003503965369,5600660572,7896.486086,8276.363276
56200,56200,3.03125000,3.09126079,0.003499854876,5620731436,7924.712212,8304.868559
56400,56400,3.03125000,3.09126079,0.003495730168,5640674044,7952.934428,8333.372196
56600,56600,3.00000000,3.09126079,0.003491591291,5660743996,7981.178362,8361.895016
56800,56800,3.15625000,3.09126079,0.003487438288,5680762532,8009.421107,8390.419415
57000,57000,3.09375000,3.09126079,0.003483271207,5700808196,8037.630739,8418.907572
57200,57200,3.18750000,3.09126079,0.003479090092,5720854776,8065.847299,8447.405526
57400,57400,3.07812500,3.09126079,0.003474894989,5740847360,8094.074086,8475.910809
57600,57600,3.15625000,3.09126079,0.003470685944,5760748384,8122.308236,8504.423049
57800,57800,3.15625000,3.09126079,0.003466463003,5780765560,8150.559700,8532.952287
58000,58000,3.20312500,3.08773750,0.003462226212,5800766316,8178.796471,8571.911679
58200,58200,3.03125000,3.08773750,0.003457975617,5820769632,8207.018509,8600.417783
58400,58400,3.03125000,3.08773750,0.003453711266,5840687980,8235.236608,8628.915647
58600,58600,3.10937500,3.08773750,0.003449433204,5860685356,8263.457744,8657.417677
58800,58800,3.04687500,3.08773750,0.003445141479,5880662064,8291.686587,8685.928743
59000,59000,3.07812500,3.08773750,0.003440836136,5900608236,8319.902596,8714.424476
59200,59200,3.12500000,3.08773750,0.003436517225,5920674052,8348.138264,8742.937194
59400,59400,3.10937500,3.08773750,0.003432184791,5940727216,8376.361676,8771.439068
59600,59600,3.17187500,3.08773750,0.003427838882,5960606164,8404.586384,8799.942656
59800,59800,3.07812500,3.08773750,0.003423479545,5980590352,8432.821438,8828.456546
60000,60000,3.12500000,3.08452064,0.003419106829,6000530604,8461.051642,8867.676356
60200,60200,3.01562500,3.08452064,0.003414720781,6020534232,8489.277461,8896.180487
60400,60400,3.04687500,3.08452064,0.003410321449,6040587016,8517.491768,8924.675632
60600,60600,3.15625000,3.08452064,0.00340590888,6060644636,8545.705689,8953.173810
60800,60800,3.20312500,3.08452064,0.003401483125,6080624456,8573.945657,8981.692943
61000,61000,3.12500000,3.08452064,0.00339704423,6100596504,8602.162084,9010.189333
61200,61200,3.20312500,3.08452064,0.003392592244,6120597372,8630.391872,9038.697525
61400,61400,3.07812500,3.08452064,0.003388127217,6140592512,8658.621742,9067.209209
61600,61600,3.04687500,3.08452064,0.003383649196,6160627320,8686.838181,9095.704923
61800,61800,3.14062500,3.08452064,0.003379158231,6180602724,8715.075310,9124.220717
62000,62000,3.04687500,3.07770383,0.003374654371,6200537756,8743.304893,9163.215509
62200,62200,3.17187500,3.07770383,0.003370137665,6220575292,8771.521395,9191.715743
62400,62400,3.25000000,3.07770383,0.003365608163,6240578436,8799.741760,9220.217757
62600,62600,3.09375000,3.07770383,0.003361065913,6260508352,8827.980391,9248.736555
62800,62800,3.06250000,3.07770383,0.003356510967,6280457328,8856.208376,9277.242845
63000,63000,3.09375000,3.07770383,0.003351943373,6300476204,8884.419809,9305.734487
63200,63200,3.10937500,3.07770383,0.003347363182,6320473360,8912.643816,9334.240461
63400,63400,3.18750000,3.07770383,0.003342770443,6340602576,8940.861407,9362.737185
63600,63600,3.04687500,3.07770383,0.003338165207,6360607676,8969.094199,9391.252242
63800,63800,3.18750000,3.07770383,0.003333547524,6380573052,8997.324693,9419.762704
64000,64000,3.21875000,3.07540607,0.003328917445,6400500660,9025.554566,9458.802099
64200,64200,3.10937500,3.07540607,0.003324275021,6420436160,9053.778017,9487.304949
64400,64400,3.09375000,3.07540607,0.003319620301,6440466056,9081.998046,9515.805236
64600,64600,3.07812500,3.07540607,0.003314953338,6460495420,9110.230956,9544.316938
64800,64800,3.12500000,3.07540607,0.003310274181,6480468104,9138.468810,9572.833081
65000,65000,3.03125000,3.07540607,0.003305582883,6500397560,9166.691221,9601.333527
65200,65200,3.17187500,3.07540607,0.003300879494,6520410560,9194.902635,9629.823621
65400,65400,3.07812500,3.07540607,0.003296164066,6540445912,9223.135888,9658.337725
65600,65600,3.15625000,3.07540607,0.003291436651,6560413820,9251.369980,9686.849744
65800,65800,3.09375000,3.07540607,0.0032866973,6580516976,9279.601461,9715.362294
66000,66000,3.09375000,3.07077217,0.003281946065,6600505884,9307.830372,9754.451902
66200,66200,3.10937500,3.07077217,0.003277182998,6620482196,9336.052718,9782.952344
66400,66400,3.09375000,3.07077217,0.003272408151,6640503180,9364.281579,9811.459343
66600,66600,3.01562500,3.07077217,0.003267621577,6660487364,9392.499403,9839.957505
66800,66800,3.09375000,3.07077217,0.003262823327,6680560764,9420.714177,9868.450525
67000,67000,3.09375000,3.07077217,0.003258013454,6700519880,9448.942393,9896.956632
67200,67200,3.09375000,3.07077217,0.003253192011,6720517812,9477.171471,9925.464351
