update_step,global_step,train_loss, val_loss,lr,tokens_seen,training_time,wall_clock_time
33200,33200,3.34375000,3.35098815,0.0004836473232,3320604204,4067.084376,4785.978703
33400,33400,3.40625000,3.35098815,0.0004833677061,3340667984,4091.585128,4812.681350
33600,33600,3.46875000,3.35098815,0.0004830858102,3360706128,4116.087395,4839.390315
33800,33800,3.40625000,3.35098815,0.0004828016388,3380650876,4140.589917,4866.091828
34000,34000,3.40625000,3.34650743,0.0004825151949,3400617692,4165.093179,4903.356278
34200,34200,3.34375000,3.34650743,0.0004822264816,3420568512,4189.586776,4930.050619
34400,34400,3.35937500,3.34650743,0.0004819355021,3440549708,4214.083853,4956.747639
34600,34600,3.45312500,3.34650743,0.0004816422596,3460529464,4238.587609,4983.448955
34800,34800,3.50000000,3.34650743,0.0004813467574,3480535792,4263.091681,5010.161114
35000,35000,3.32812500,3.34072465,0.0004810489985,3500592220,4287.596725,5047.408306
35200,35200,3.31250000,3.34072465,0.0004807489863,3520608352,4312.090911,5074.110766
35400,35400,3.34375000,3.34072465,0.0004804467241,3540649184,4336.594811,5100.818306
35600,35600,3.43750000,3.34072465,0.0004801422151,3560648840,4361.093849,5127.517956
35800,35800,3.35937500,3.34072465,0.0004798354628,3580625416,4385.590391,5154.216336
36000,36000,3.42187500,3.33582276,0.0004795264704,3600567700,4410.090424,5191.464375
36200,36200,3.40625000,3.33582276,0.0004792152413,3620591388,4434.587535,5218.165671
36400,36400,3.39062500,3.33582276,0.000478901779,3640575528,4459.083123,5244.860817
36600,36600,3.34375000,3.33582276,0.0004785860868,3660641160,4483.578396,5271.555366
36800,36800,3.32812500,3.33582276,0.0004782681682,3680722372,4508.078928,5298.261017
37000,37000,3.34375000,3.33157182,0.0004779480268,3700747084,4532.577724,5335.537115
37200,37200,3.29687500,3.33157182,0.0004776256659,3720781688,4557.080716,5362.248676
37400,37400,3.37500000,3.33157182,0.0004773010892,3740817552,4581.586153,5388.960358
37600,37600,3.40625000,3.33157182,0.0004769743001,3760811304,4606.088609,5415.666862
37800,37800,3.28125000,3.33157182,0.0004766453022,3780737048,4630.589803,5442.370275
38000,38000,3.43750000,3.32682312,0.0004763140992,3800722936,4655.089400,5479.721116
38200,38200,3.34375000,3.32682312,0.0004759806947,3820708768,4679.583003,5506.415096
38400,38400,3.43750000,3.32682312,0.0004756450922,3840681080,4704.081397,5533.111966
38600,38600,3.35937500,3.32682312,0.0004753072956,3860705440,4728.579407,5559.812176
38800,38800,3.26562500,3.32682312,0.0004749673084,3880712552,4753.075188,5586.509740
39000,39000,3.32812500,3.32314658,0.0004746251344,3900661036,4777.574600,5623.620350
39200,39200,3.37500000,3.32314658,0.0004742807773,3920642056,4802.071335,5650.323746
39400,39400,3.32812500,3.32314658,0.0004739342409,3940620292,4826.566890,5677.016679
39600,39600,3.37500000,3.32314658,0.0004735855291,3960588772,4851.068537,5703.719096
39800,39800,3.37500000,3.32314658,0.0004732346455,3980564816,4875.566782,5730.417162
40000,40000,3.32812500,3.31920207,0.000472881594,4000604368,4900.065734,5767.681850
40200,40200,3.35937500,3.31920207,0.0004725263786,4020596560,4924.558662,5794.376919
40400,40400,3.28125000,3.31920207,0.000472169003,4040599560,4949.064534,5821.084059
40600,40600,3.45312500,3.31920207,0.0004718094712,4060649492,4973.562601,5847.784478
40800,40800,3.32812500,3.31920207,0.0004714477872,4080708348,4998.061636,5874.484321
41000,41000,3.37500000,3.31529576,0.0004710839548,4100707232,5022.561630,5911.599419
41200,41200,3.39062500,3.31529576,0.0004707179781,4120652776,5047.057873,5938.297816
41400,41400,3.32812500,3.31529576,0.000470349861,4140666832,5071.557105,5965.000877
41600,41600,3.34375000,3.31529576,0.0004699796077,4160709736,5096.060438,5991.704761
41800,41800,3.23437500,3.31529576,0.000469607222,4180670784,5120.565347,6018.411112
42000,42000,3.32812500,3.31288314,0.0004692327082,4200635808,5145.064304,6055.734231
42200,42200,3.34375000,3.31288314,0.0004688560703,4220589252,5169.564106,6082.442496
42400,42400,3.25000000,3.31288314,0.0004684773124,4240551372,5194.062214,6109.143956
42600,42600,3.29687500,3.31288314,0.0004680964386,4260501652,5218.567687,6135.850120
42800,42800,3.26562500,3.31288314,0.0004677134532,4280478592,5243.070253,6162.549431
43000,43000,3.43750000,3.30886191,0.0004673283603,4300433696,5267.568654,6199.837533
43200,43200,3.37500000,3.30886191,0.0004669411642,4320422828,5292.071437,6226.547397
43400,43400,3.34375000,3.30886191,0.000466551869,4340468024,5316.573777,6253.249838
43600,43600,3.34375000,3.30886191,0.000466160479,4360526664,5341.074805,6279.948279
43800,43800,3.34375000,3.30886191,0.0004657669985,4380497460,5365.576305,6306.653069
44000,44000,3.29687500,3.30595136,0.0004653714318,4400557552,5390.079237,6343.998820
44200,44200,3.43750000,3.30595136,0.0004649737832,4420537768,5414.563953,6370.685701
44400,44400,3.25000000,3.30595136,0.0004645740572,4440472868,5439.050842,6397.374835
44600,44600,3.32812500,3.30595136,0.0004641722579,4460495872,5463.542204,6424.065157
44800,44800,3.23437500,3.30595136,0.0004637683899,4480479868,5488.036846,6450.761951
45000,45000,3.45312500,3.30300260,0.0004633624576,4500486748,5512.535261,6488.035616
45200,45200,3.34375000,3.30300260,0.0004629544654,4520507304,5537.033710,6514.742149
45400,45400,3.26562500,3.30300260,0.0004625444177,4540453900,5561.533585,6541.443227
45600,45600,3.31250000,3.30300260,0.0004621323191,4560481824,5586.037591,6568.145373
45800,45800,3.35937500,3.30300260,0.000461718174,4580559336,5610.541136,6594.851024
46000,46000,3.39062500,3.29967076,0.000461301987,4600571660,5635.044795,6632.110204
46200,46200,3.23437500,3.29967076,0.0004608837626,4620629272,5659.541950,6658.810288
46400,46400,3.40625000,3.29967076,0.0004604635055,4640641708,5684.039146,6685.510370
46600,46600,3.35937500,3.29967076,0.0004600412201,4660624600,5708.538094,6712.211080
46800,46800,3.20312500,3.29967076,0.0004596169112,4680595472,5733.038232,6738.908501
47000,47000,3.29687500,3.29607093,0.0004591905833,4700592992,5757.540295,6776.134058
47200,47200,3.17187500,3.29607093,0.0004587622411,4720541808,5782.037878,6802.838257
47400,47400,3.40625000,3.29607093,0.0004583318894,4740647672,5806.535840,6829.533332
47600,47600,3.31250000,3.29607093,0.0004578995327,4760736480,5831.033364,6856.227825
47800,47800,3.26562500,3.29607093,0.0004574651759,4780792072,5855.528784,6882.926567
48000,48000,3.34375000,3.29285395,0.0004570288237,4800827968,5880.022813,6920.306159
48200,48200,3.37500000,3.29285395,0.0004565904809,4820822296,5904.516254,6947.006228
48400,48400,3.32812500,3.29285395,0.0004561501522,4840818840,5929.009405,6973.698324
48600,48600,3.21875000,3.29285395,0.0004557078425,4860870236,5953.506208,7000.397621
48800,48800,3.39062500,3.29285395,0.0004552635566,4880834560,5978.004264,7027.091561
49000,49000,3.40625000,3.29124552,0.0004548172993,4900852884,6002.506701,7064.540690
49200,49200,3.25000000,3.29124552,0.0004543690756,4920843692,6027.001793,7091.245740
49400,49400,3.32812500,3.29124552,0.0004539188903,4940870032,6051.499016,7117.948061
49600,49600,3.29687500,3.29124552,0.0004534667485,4960847864,6075.996017,7144.643389
49800,49800,3.29687500,3.29124552,0.0004530126549,4980887376,6100.499149,7171.358767
50000,50000,3.25000000,3.28779882,0.0004525566146,5000953548,6124.994352,7208.636578
50200,50200,3.31250000,3.28779882,0.0004520986326,5020934648,6149.493028,7235.338916
50400,50400,3.29687500,3.28779882,0.0004516387139,5040939124,6173.992132,7262.039813
50600,50600,3.26562500,3.28779882,0.0004511768634,5060889240,6198.491116,7288.737832
50800,50800,3.29687500,3.28779882,0.0004507130864,5080901772,6222.992465,7315.442736
51000,51000,3.43750000,3.28515631,0.0004502473877,5100987904,6247.495520,7353.036238
51200,51200,3.34375000,3.28515631,0.0004497797726,5121004116,6271.992412,7379.736888
51400,51400,3.35937500,3.28515631,0.0004493102461,5140974680,6296.495036,7406.452048
51600,51600,3.31250000,3.28515631,0.0004488388134,5160990412,6320.996869,7433.158119
51800,51800,3.34375000,3.28515631,0.0004483654796,5181004832,6345.502083,7459.868209
52000,52000,3.23437500,3.28331816,0.0004478902499,5200976528,6370.003150,7497.176011
52200,52200,3.28125000,3.28331816,0.0004474131296,5220946624,6394.500607,7523.875854
52400,52400,3.45312500,3.28331816,0.0004469341237,5241026080,6419.003322,7550.578925
52600,52600,3.17187500,3.28331816,0.0004464532376,5260995168,6443.506028,7577.288515
52800,52800,3.32812500,3.28331816,0.0004459704765,5280985984,6468.010162,7604.002160
53000,53000,3.26562500,3.28056079,0.0004454858457,5300950680,6492.514244,7641.584587
53200,53200,3.25000000,3.28056079,0.0004449993505,5320844372,6517.012450,7668.291939
53400,53400,3.34375000,3.28056079,0.0004445109962,5340829632,6541.512939,7694.996190
53600,53600,3.23437500,3.28056079,0.0004440207882,5360782420,6566.011420,7721.703004
53800,53800,3.28125000,3.28056079,0.0004435287317,5380733332,6590.512223,7748.405930
54000,54000,3.29687500,3.27780342,0.0004430348323,5400689508,6615.016249,7785.913764
54200,54200,3.32812500,3.27780342,0.0004425390953,5420646424,6639.509176,7812.606990
54400,54400,3.32812500,3.27780342,0.0004420415261,5440710648,6664.009706,7839.305722
54600,54600,3.25000000,3.27780342,0.0004415421301,5460691972,6688.510779,7866.002531
54800,54800,3.31250000,3.27780342,0.0004410409129,5480613928,6713.010419,7892.705586
55000,55000,3.23437500,3.27592689,0.0004405378799,5500685092,6737.510350,7930.193965
55200,55200,3.26562500,3.27592689,0.0004400330366,5520693708,6762.004436,7956.886560
55400,55400,3.23437500,3.27592689,0.0004395263885,5540652144,6786.502381,7983.585550
55600,55600,3.29687500,3.27592689,0.0004390179412,5560695508,6811.003182,8010.285442
55800,55800,3.31250000,3.27592689,0.0004385077002,5580630120,6835.500258,8036.984278
56000,56000,3.32812500,3.27351421,0.0004379956711,5600660572,6859.999043,8074.250265
56200,56200,3.18750000,3.27351421,0.0004374818595,5620731436,6884.491699,8100.945842
56400,56400,3.21875000,3.27351421,0.000436966271,5640674044,6908.991751,8127.779151
56600,56600,3.18750000,3.27351421,0.0004364489113,5660743996,6933.486948,8154.474432
56800,56800,3.32812500,3.27351421,0.000435929786,5680762532,6957.987436,8181.174526
57000,57000,3.28125000,3.27091002,0.0004354089009,5700808196,6982.489699,8218.704863
57200,57200,3.37500000,3.27091002,0.0004348862615,5720854776,7006.987111,8245.402781
57400,57400,3.25000000,3.27091002,0.0004343618736,5740847360,7031.482854,8272.098847
57600,57600,3.32812500,3.27091002,0.000433835743,5760748384,7055.982193,8298.800042
57800,57800,3.35937500,3.27091002,0.0004333078753,5780765560,7080.479908,8325.497890
58000,58000,3.39062500,3.26933986,0.0004327782765,5800766316,7104.978604,8362.706801
58200,58200,3.20312500,3.26933986,0.0004322469522,5820769632,7129.476117,8389.405654
58400,58400,3.21875000,3.26933986,0.0004317139082,5840687980,7153.971491,8416.107481
58600,58600,3.29687500,3.26933986,0.0004311791505,5860685356,7178.468821,8442.802344
58800,58800,3.23437500,3.26933986,0.0004306426848,5880662064,7202.965335,8469.503955
59000,59000,3.25000000,3.26750165,0.0004301045171,5900608236,7227.460233,8506.963425
59200,59200,3.32812500,3.26750165,0.0004295646531,5920674052,7251.958238,8533.668987
59400,59400,3.28125000,3.26750165,0.0004290230988,5940727216,7276.456651,8560.375002
59600,59600,3.35937500,3.26750165,0.0004284798602,5960606164,7300.949213,8587.075845
59800,59800,3.26562500,3.26750165,0.0004279349431,5980590352,7325.449561,8613.779052
60000,60000,3.29687500,3.26585490,0.0004273883536,6000530604,7349.948687,8651.099361
60200,60200,3.21875000,3.26585490,0.0004268400976,6020534232,7374.449129,8677.798203
60400,60400,3.21875000,3.26585490,0.0004262901811,6040587016,7398.947518,8704.498597
60600,60600,3.34375000,3.26585490,0.0004257386101,6060644636,7423.444849,8731.196734
60800,60800,3.39062500,3.26585490,0.0004251853906,6080624456,7447.945797,8757.901936
61000,61000,3.31250000,3.26405495,0.0004246305287,6100596504,7472.445184,8795.331169
61200,61200,3.39062500,3.26405495,0.0004240740305,6120597372,7496.939880,8822.030810
61400,61400,3.26562500,3.26405495,0.0004235159021,6140592512,7521.437047,8848.729588
61600,61600,3.23437500,3.26405495,0.0004229561495,6160627320,7545.934615,8875.429697
61800,61800,3.31250000,3.26405495,0.0004223947789,6180602724,7570.435537,8902.129705
62000,62000,3.25000000,3.26064658,0.0004218317963,6200537756,7594.935105,8939.332970
62200,62200,3.37500000,3.26064658,0.0004212672081,6220575292,7619.427108,8966.024695
62400,62400,3.43750000,3.26064658,0.0004207010203,6240578436,7643.919259,8992.711728
62600,62600,3.28125000,3.26064658,0.0004201332392,6260508352,7668.410584,9019.398817
62800,62800,3.23437500,3.26064658,0.0004195638708,6280457328,7692.904482,9046.094554
63000,63000,3.29687500,3.25953597,0.0004189929216,6300476204,7717.399014,9083.198032
63200,63200,3.28125000,3.25953597,0.0004184203977,6320473360,7741.892665,9109.895844
63400,63400,3.37500000,3.25953597,0.0004178463054,6340602576,7766.390819,9136.592932
63600,63600,3.23437500,3.25953597,0.0004172706509,6360607676,7790.888010,9163.291840
63800,63800,3.37500000,3.25953597,0.0004166934405,6380573052,7815.390317,9189.993853
64000,64000,3.40625000,3.25765938,0.0004161146807,6400500660,7839.885952,9227.123270
64200,64200,3.29687500,3.25765938,0.0004155343776,6420436160,7864.372923,9253.814952
64400,64400,3.28125000,3.25765938,0.0004149525376,6440466056,7888.863956,9280.509162
64600,64600,3.26562500,3.25765938,0.0004143691672,6460495420,7913.362796,9307.211526
64800,64800,3.31250000,3.25765938,0.0004137842726,6480468104,7937.863647,9333.916992
65000,65000,3.21875000,3.25651050,0.0004131978604,6500397560,7962.363555,9371.080924
65200,65200,3.35937500,3.25651050,0.0004126099368,6520410560,7986.850845,9397.774617
65400,65400,3.25000000,3.25651050,0.0004120205083,6540445912,8011.351548,9424.468629
65600,65600,3.34375000,3.25651050,0.0004114295814,6560413820,8035.847378,9451.171242
65800,65800,3.28125000,3.25651050,0.0004108371625,6580516976,8060.350444,9477.876446
66000,66000,3.26562500,3.25482547,0.0004102432581,6600505884,8084.850775,9515.066308
