update_step,global_step,train_loss, val_loss,lr,tokens_seen,training_time,wall_clock_time
19600,19600,3.18750000,3.25739133,0.0004971713745,1960108064,2936.133156,3202.003595
19800,19800,3.29687500,3.25739133,0.000497052548,1980167432,2966.063722,3232.409963
20000,20000,3.28125000,3.24663007,0.0004969312933,2000195624,2995.998097,3274.155726
20200,20200,3.32812500,3.24663007,0.0004968076115,2020188000,3025.940859,3304.574351
20400,20400,3.21875000,3.24663007,0.0004966815041,2040135536,3055.870809,3334.989471
20600,20600,3.21875000,3.24663007,0.0004965529724,2060088080,3085.782907,3365.397262
20800,20800,3.32812500,3.24663007,0.0004964220178,2080136964,3115.696944,3395.804895
21000,21000,3.21875000,3.23628998,0.0004962886418,2100145912,3145.617735,3437.520029
21200,21200,3.26562500,3.23628998,0.0004961528459,2120125004,3175.550591,3467.919894
21400,21400,3.26562500,3.23628998,0.0004960146314,2140101836,3205.484270,3498.319398
21600,21600,3.26562500,3.23628998,0.000495874,2160063392,3235.416009,3528.724458
21800,21800,3.18750000,3.23628998,0.0004957309531,2180087360,3265.343708,3559.127504
22000,22000,3.20312500,3.22717535,0.0004955854923,2200159892,3295.287702,3600.745697
22200,22200,3.25000000,3.22717535,0.0004954376193,2220165388,3325.218822,3631.151940
22400,22400,3.25000000,3.22717535,0.0004952873355,2240212052,3355.161053,3661.561580
22600,22600,3.12500000,3.22717535,0.0004951346428,2260306928,3385.092629,3691.971246
22800,22800,3.26562500,3.22717535,0.0004949795427,2280271152,3415.045756,3722.391300
23000,23000,3.25000000,3.21947777,0.0004948220369,2300241984,3444.984268,3764.217958
23200,23200,3.20312500,3.21947777,0.0004946621272,2320278448,3474.898413,3794.612927
23400,23400,3.18750000,3.21947777,0.0004944998153,2340266896,3504.816598,3825.011009
23600,23600,3.20312500,3.21947777,0.000494335103,2360207936,3534.729269,3855.412046
23800,23800,3.14062500,3.21947777,0.0004941679921,2380170808,3564.646886,3885.809023
24000,24000,3.21875000,3.21070784,0.0004939984844,2400233248,3594.566039,3927.370574
24200,24200,3.29687500,3.21070784,0.0004938265817,2420235552,3624.499655,3957.774385
24400,24400,3.14062500,3.21070784,0.000493652286,2440256500,3654.456962,3988.188641
24600,24600,3.21875000,3.21070784,0.0004934755992,2460347244,3684.443044,4018.618221
24800,24800,3.26562500,3.21070784,0.0004932965231,2480303976,3714.411922,4049.035506
25000,25000,3.25000000,3.20442724,0.0004931150598,2500303516,3744.353510,4090.700367
25200,25200,3.26562500,3.20442724,0.0004929312113,2520255064,3774.246348,4121.098429
25400,25400,3.31250000,3.20442724,0.0004927449794,2540287732,3804.146459,4151.501519
25600,25600,3.17187500,3.20442724,0.0004925563663,2560240768,3834.055726,4181.898823
25800,25800,3.31250000,3.20442724,0.0004923653741,2580177376,3863.963036,4212.298250
26000,26000,3.31250000,3.19699770,0.0004921720048,2600212656,3893.854719,4253.965846
26200,26200,3.31250000,3.19699770,0.0004919762606,2620137904,3923.781193,4284.378165
26400,26400,3.29687500,3.19699770,0.0004917781435,2640154756,3953.707097,4314.782769
26600,26600,3.17187500,3.19699770,0.0004915776557,2660144564,3983.637891,4345.197754
26800,26800,3.29687500,3.19699770,0.0004913747996,2680158788,4013.587974,4375.624066
27000,27000,3.21875000,3.19064039,0.0004911695771,2700158136,4043.519585,4417.163158
27200,27200,3.29687500,3.19064039,0.0004909619907,2720173464,4073.421190,4447.563806
27400,27400,3.15625000,3.19064039,0.0004907520426,2740114656,4103.351660,4477.973324
27600,27600,3.10937500,3.19064039,0.000490539735,2760071880,4133.274087,4508.389501
27800,27800,3.28125000,3.19064039,0.0004903250703,2780118604,4163.191416,4538.799066
28000,28000,3.39062500,3.18573844,0.0004901080508,2800027780,4193.063337,4580.710429
28200,28200,3.28125000,3.18573844,0.000489888679,2819986948,4222.917617,4611.106251
28400,28400,3.21875000,3.18573844,0.0004896669572,2840024748,4252.785209,4641.515318
28600,28600,3.20312500,3.18573844,0.0004894428878,2860029100,4282.644275,4671.926635
28800,28800,3.23437500,3.18573844,0.0004892164733,2880051800,4312.487729,4702.330972
29000,29000,3.26562500,3.17945784,0.0004889877162,2900005540,4342.339831,4743.986232
29200,29200,3.25000000,3.17945784,0.0004887566189,2920004020,4372.179606,4774.377904
29400,29400,3.21875000,3.17945784,0.000488523184,2940068572,4402.049536,4804.790991
29600,29600,3.23437500,3.17945784,0.0004882874141,2960088028,4431.885308,4835.182944
29800,29800,3.14062500,3.17945784,0.0004880493117,2980131580,4461.728419,4865.587737
30000,30000,3.17187500,3.17486221,0.0004878088794,3000262592,4491.572259,4907.407823
30200,30200,3.17187500,3.17486221,0.0004875661199,3020307996,4521.384578,4937.808276
30400,30400,3.28125000,3.17486221,0.0004873210357,3040337856,4551.210704,4968.218313
30600,30600,3.14062500,3.17486221,0.0004870736297,3060458300,4581.018328,4998.621666
30800,30800,3.28125000,3.17486221,0.0004868239045,3080401644,4610.833895,5029.030981
31000,31000,3.28125000,3.16930920,0.0004865718628,3100426676,4640.661836,5070.765411
31200,31200,3.28125000,3.16930920,0.0004863175074,3120473580,4670.486283,5101.154211
31400,31400,3.20312500,3.16930920,0.000486060841,3140467448,4700.328179,5131.561311
31600,31600,3.32812500,3.16930920,0.0004858018665,3160466684,4730.148538,5161.957692
31800,31800,3.12500000,3.16930920,0.0004855405867,3180455620,4759.958035,5192.344598
32000,32000,3.17187500,3.16528809,0.0004852770045,3200419944,4789.779169,5234.257594
32200,32200,3.31250000,3.16528809,0.0004850111228,3220487544,4819.616431,5264.682675
32400,32400,3.12500000,3.16528809,0.0004847429443,3240475740,4849.443581,5295.085105
32600,32600,3.23437500,3.16528809,0.0004844724722,3260539088,4879.272993,5325.490984
32800,32800,3.20312500,3.16528809,0.0004841997093,3280575628,4909.101122,5355.896901
33000,33000,3.18750000,3.16042447,0.0004839246587,3300614056,4938.941181,5397.339559
33200,33200,3.14062500,3.16042447,0.0004836473232,3320604204,4968.748417,5427.725350
33400,33400,3.21875000,3.16042447,0.0004833677061,3340667984,4998.579293,5458.128617
33600,33600,3.26562500,3.16042447,0.0004830858102,3360706128,5028.394490,5488.519137
33800,33800,3.21875000,3.16042447,0.0004828016388,3380650876,5058.219732,5518.910320
34000,34000,3.21875000,3.15686285,0.0004825151949,3400617692,5088.061074,5560.461431
34200,34200,3.15625000,3.15686285,0.0004822264816,3420568512,5117.879557,5590.855556
34400,34400,3.17187500,3.15686285,0.0004819355021,3440549708,5147.719592,5621.256830
34600,34600,3.26562500,3.15686285,0.0004816422596,3460529464,5177.551456,5651.665727
34800,34800,3.28125000,3.15686285,0.0004813467574,3480535792,5207.372871,5682.067106
35000,35000,3.14062500,3.15184599,0.0004810489985,3500592220,5237.213505,5723.769130
35200,35200,3.12500000,3.15184599,0.0004807489863,3520608352,5267.010036,5754.160128
35400,35400,3.14062500,3.15184599,0.0004804467241,3540649184,5296.809598,5784.563815
35600,35600,3.23437500,3.15184599,0.0004801422151,3560648840,5326.599061,5814.956269
35800,35800,3.17187500,3.15184599,0.0004798354628,3580625416,5356.398470,5845.350875
36000,36000,3.21875000,3.14809293,0.0004795264704,3600567700,5386.201916,5886.967844
36200,36200,3.21875000,3.14809293,0.0004792152413,3620591388,5416.029292,5917.366601
36400,36400,3.20312500,3.14809293,0.000478901779,3640575528,5445.865424,5947.766746
36600,36600,3.17187500,3.14809293,0.0004785860868,3660641160,5475.687459,5978.166873
36800,36800,3.12500000,3.14809293,0.0004782681682,3680722372,5505.519621,6008.570640
37000,37000,3.14062500,3.14441645,0.0004779480268,3700747084,5535.363314,6050.188223
37200,37200,3.12500000,3.14441645,0.0004776256659,3720781688,5565.186584,6080.582000
37400,37400,3.17187500,3.14441645,0.0004773010892,3740817552,5595.023113,6110.989366
37600,37600,3.20312500,3.14441645,0.0004769743001,3760811304,5624.871858,6141.405576
37800,37800,3.09375000,3.14441645,0.0004766453022,3780737048,5654.696295,6171.803272
38000,38000,3.25000000,3.14066339,0.0004763140992,3800722936,5684.527758,6213.471002
38200,38200,3.15625000,3.14066339,0.0004759806947,3820708768,5714.355375,6243.862016
38400,38400,3.25000000,3.14066339,0.0004756450922,3840681080,5744.181015,6274.262717
38600,38600,3.17187500,3.14066339,0.0004753072956,3860705440,5774.012520,6304.668643
38800,38800,3.07812500,3.14066339,0.0004749673084,3880712552,5803.852143,6335.082472
39000,39000,3.14062500,3.13782948,0.0004746251344,3900661036,5833.678653,6376.533626
39200,39200,3.17187500,3.13782948,0.0004742807773,3920642056,5863.499100,6406.923736
39400,39400,3.14062500,3.13782948,0.0004739342409,3940620292,5893.359452,6437.333574
39600,39600,3.18750000,3.13782948,0.0004735855291,3960588772,5923.195984,6467.737592
39800,39800,3.17187500,3.13782948,0.0004732346455,3980564816,5953.030253,6498.137702
40000,40000,3.14062500,3.13403809,0.000472881594,4000604368,5982.866230,6539.754240
40200,40200,3.17187500,3.13403809,0.0004725263786,4020596560,6012.708608,6570.165526
40400,40400,3.09375000,3.13403809,0.000472169003,4040599560,6042.568989,6600.607745
40600,40600,3.26562500,3.13403809,0.0004718094712,4060649492,6072.394548,6631.026308
40800,40800,3.12500000,3.13403809,0.0004714477872,4080708348,6102.239744,6661.462072
41000,41000,3.18750000,3.13059139,0.0004710839548,4100707232,6132.073869,6703.163015
41200,41200,3.18750000,3.13059139,0.0004707179781,4120652776,6161.913882,6733.565256
41400,41400,3.14062500,3.13059139,0.000470349861,4140666832,6191.779775,6763.987918
41600,41600,3.15625000,3.13059139,0.0004699796077,4160709736,6221.638275,6794.391978
41800,41800,3.01562500,3.13059139,0.000469607222,4180670784,6251.478032,6824.795709
42000,42000,3.14062500,3.12817866,0.0004692327082,4200635808,6281.319867,6866.680345
42200,42200,3.15625000,3.12817866,0.0004688560703,4220589252,6311.142419,6897.083648
42400,42400,3.06250000,3.12817866,0.0004684773124,4240551372,6340.965305,6927.486441
42600,42600,3.10937500,3.12817866,0.0004680964386,4260501652,6370.797079,6957.884968
42800,42800,3.07812500,3.12817866,0.0004677134532,4280478592,6400.617798,6988.275193
43000,43000,3.25000000,3.12507671,0.0004673283603,4300433696,6430.457465,7029.859239
43200,43200,3.18750000,3.12507671,0.0004669411642,4320422828,6460.269526,7060.247790
43400,43400,3.17187500,3.12507671,0.000466551869,4340468024,6490.091402,7090.642962
43600,43600,3.15625000,3.12507671,0.000466160479,4360526664,6519.902226,7121.036747
43800,43800,3.17187500,3.12507671,0.0004657669985,4380497460,6549.730560,7151.429416
44000,44000,3.10937500,3.12228101,0.0004653714318,4400557552,6579.553595,7192.841800
44200,44200,3.26562500,3.12228101,0.0004649737832,4420537768,6609.359773,7223.236907
44400,44400,3.06250000,3.12228101,0.0004645740572,4440472868,6639.177971,7253.636491
44600,44600,3.15625000,3.12228101,0.0004641722579,4460495872,6668.999670,7284.034370
44800,44800,3.04687500,3.12228101,0.0004637683899,4480479868,6698.833485,7314.440943
45000,45000,3.26562500,3.11868119,0.0004633624576,4500486748,6728.662974,7356.198155
45200,45200,3.15625000,3.11868119,0.0004629544654,4520507304,6758.471385,7386.593724
45400,45400,3.07812500,3.11868119,0.0004625444177,4540453900,6788.283123,7416.984489
45600,45600,3.12500000,3.11868119,0.0004621323191,4560481824,6818.098551,7447.384642
45800,45800,3.17187500,3.11868119,0.000461718174,4580559336,6847.917723,7477.778915
46000,46000,3.20312500,3.11688119,0.000461301987,4600571660,6877.762154,7519.316801
46200,46200,3.04687500,3.11688119,0.0004608837626,4620629272,6907.613486,7549.731429
46400,46400,3.21875000,3.11688119,0.0004604635055,4640641708,6937.470577,7580.132667
46600,46600,3.17187500,3.11688119,0.0004600412201,4660624600,6967.330605,7610.533853
46800,46800,3.01562500,3.11688119,0.0004596169112,4680595472,6997.173182,7640.934697
47000,47000,3.12500000,3.11389416,0.0004591905833,4700592992,7027.001290,7682.578076
47200,47200,2.98437500,3.11389416,0.0004587622411,4720541808,7056.820671,7712.975641
47400,47400,3.20312500,3.11389416,0.0004583318894,4740647672,7086.628477,7743.371100
47600,47600,3.12500000,3.11389416,0.0004578995327,4760736480,7116.428729,7773.760218
47800,47800,3.06250000,3.11389416,0.0004574651759,4780792072,7146.220313,7804.147112
48000,48000,3.17187500,3.11148143,0.0004570288237,4800827968,7176.052706,7845.805867
48200,48200,3.20312500,3.11148143,0.0004565904809,4820822296,7205.870431,7876.208874
48400,48400,3.14062500,3.11148143,0.0004561501522,4840818840,7235.673528,7906.608165
48600,48600,3.06250000,3.11148143,0.0004557078425,4860870236,7265.478992,7937.005659
48800,48800,3.20312500,3.11148143,0.0004552635566,4880834560,7295.282022,7967.418761
49000,49000,3.20312500,3.10906875,0.0004548172993,4900852884,7325.098007,8009.282617
49200,49200,3.04687500,3.10906875,0.0004543690756,4920843692,7354.902454,8039.668527
49400,49400,3.12500000,3.10906875,0.0004539188903,4940870032,7384.699631,8070.053851
49600,49600,3.12500000,3.10906875,0.0004534667485,4960847864,7414.635400,8100.579810
49800,49800,3.10937500,3.10906875,0.0004530126549,4980887376,7444.427705,8130.968021
50000,50000,3.07812500,3.10611987,0.0004525566146,5000953548,7474.224525,8172.477078
50200,50200,3.12500000,3.10611987,0.0004520986326,5020934648,7504.021560,8202.869515
50400,50400,3.12500000,3.10611987,0.0004516387139,5040939124,7533.839988,8233.280663
50600,50600,3.07812500,3.10611987,0.0004511768634,5060889240,7563.663612,8263.679940
50800,50800,3.12500000,3.10611987,0.0004507130864,5080901772,7593.470163,8294.080684
51000,51000,3.25000000,3.10386044,0.0004502473877,5100987904,7623.273516,8335.655669
51200,51200,3.17187500,3.10386044,0.0004497797726,5121004116,7653.088103,8366.062878
51400,51400,3.17187500,3.10386044,0.0004493102461,5140974680,7682.898149,8396.451093
51600,51600,3.14062500,3.10386044,0.0004488388134,5160990412,7712.703408,8426.840308
51800,51800,3.17187500,3.10386044,0.0004483654796,5181004832,7742.507849,8457.226854
52000,52000,3.06250000,3.10225195,0.0004478902499,5200976528,7772.313803,8499.077853
52200,52200,3.09375000,3.10225195,0.0004474131296,5220946624,7802.145411,8529.480421
52400,52400,3.25000000,3.10225195,0.0004469341237,5241026080,7831.967059,8559.891495
52600,52600,2.98437500,3.10225195,0.0004464532376,5260995168,7861.826464,8590.328299
52800,52800,3.14062500,3.10225195,0.0004459704765,5280985984,7891.655098,8620.738042
53000,53000,3.09375000,3.09934139,0.0004454858457,5300950680,7921.495429,8662.241106
53200,53200,3.07812500,3.09934139,0.0004449993505,5320844372,7951.315210,8692.627961
53400,53400,3.15625000,3.09934139,0.0004445109962,5340829632,7981.129665,8723.013967
53600,53600,3.06250000,3.09934139,0.0004440207882,5360782420,8010.946606,8753.400169
53800,53800,3.09375000,3.09934139,0.0004435287317,5380733332,8040.777403,8783.786346
54000,54000,3.10937500,3.09673721,0.0004430348323,5400689508,8070.650886,8825.398538
54200,54200,3.14062500,3.09673721,0.0004425390953,5420646424,8100.469572,8855.799381
54400,54400,3.15625000,3.09673721,0.0004420415261,5440710648,8130.287686,8886.198782
54600,54600,3.07812500,3.09673721,0.0004415421301,5460691972,8160.131618,8916.613212
54800,54800,3.12500000,3.09673721,0.0004410409129,5480613928,8189.970723,8947.021833
55000,55000,3.04687500,3.09505218,0.0004405378799,5500685092,8219.794992,8988.506468
55200,55200,3.09375000,3.09505218,0.0004400330366,5520693708,8249.614891,9018.894906
55400,55400,3.04687500,3.09505218,0.0004395263885,5540652144,8279.442023,9049.283204
55600,55600,3.10937500,3.09505218,0.0004390179412,5560695508,8309.424976,9079.834039
55800,55800,3.12500000,3.09505218,0.0004385077002,5580630120,8339.272180,9110.231858
56000,56000,3.12500000,3.09202671,0.0004379956711,5600660572,8369.108339,9151.765046
56200,56200,3.01562500,3.09202671,0.0004374818595,5620731436,8398.962038,9182.158330
56400,56400,3.03125000,3.09202671,0.000436966271,5640674044,8428.810936,9212.561599
56600,56600,3.01562500,3.09202671,0.0004364489113,5660743996,8458.688883,9242.971472
56800,56800,3.15625000,3.09202671,0.000435929786,5680762532,8488.547803,9273.362754
57000,57000,3.09375000,3.09068638,0.0004354089009,5700808196,8518.414811,9314.974853
57200,57200,3.20312500,3.09068638,0.0004348862615,5720854776,8548.262703,9345.371097
57400,57400,3.07812500,3.09068638,0.0004343618736,5740847360,8578.123264,9375.768451
57600,57600,3.14062500,3.09068638,0.000433835743,5760748384,8607.981866,9406.171071
57800,57800,3.15625000,3.09068638,0.0004333078753,5780765560,8637.832874,9436.570087
58000,58000,3.18750000,3.08861834,0.0004327782765,5800766316,8667.673747,9478.278574
58200,58200,3.03125000,3.08861834,0.0004322469522,5820769632,8697.531566,9508.686691
58400,58400,3.03125000,3.08861834,0.0004317139082,5840687980,8727.393216,9539.097380
58600,58600,3.10937500,3.08861834,0.0004311791505,5860685356,8757.249960,9569.525220
58800,58800,3.04687500,3.08861834,0.0004306426848,5880662064,8787.084225,9599.927738
59000,59000,3.07812500,3.08674186,0.0004301045171,5900608236,8816.945505,9641.733547
59200,59200,3.12500000,3.08674186,0.0004295646531,5920674052,8846.769966,9672.124847
59400,59400,3.09375000,3.08674186,0.0004290230988,5940727216,8876.610496,9702.523934
59600,59600,3.18750000,3.08674186,0.0004284798602,5960606164,8906.443107,9732.917263
59800,59800,3.07812500,3.08674186,0.0004279349431,5980590352,8936.275965,9763.315629
60000,60000,3.10937500,3.08402276,0.0004273883536,6000530604,8966.158958,9805.119470
60200,60200,3.03125000,3.08402276,0.0004268400976,6020534232,8995.992463,9835.517473
60400,60400,3.03125000,3.08402276,0.0004262901811,6040587016,9025.834644,9865.929760
60600,60600,3.17187500,3.08402276,0.0004257386101,6060644636,9055.662119,9896.329338
60800,60800,3.20312500,3.08402276,0.0004251853906,6080624456,9085.471968,9926.727425
61000,61000,3.12500000,3.08310366,0.0004246305287,6100596504,9115.283894,9968.301191
61200,61200,3.20312500,3.08310366,0.0004240740305,6120597372,9145.097421,9998.684654
61400,61400,3.07812500,3.08310366,0.0004235159021,6140592512,9174.912647,10029.071762
61600,61600,3.04687500,3.08310366,0.0004229561495,6160627320,9204.778195,10059.474333
61800,61800,3.14062500,3.08310366,0.0004223947789,6180602724,9234.597987,10089.865023
62000,62000,3.06250000,3.08046120,0.0004218317963,6200537756,9264.449039,10131.296872
62200,62200,3.17187500,3.08046120,0.0004212672081,6220575292,9294.250314,10161.695144
62400,62400,3.25000000,3.08046120,0.0004207010203,6240578436,9324.038654,10192.089524
62600,62600,3.09375000,3.08046120,0.0004201332392,6260508352,9353.826730,10222.482387
62800,62800,3.07812500,3.08046120,0.0004195638708,6280457328,9383.621686,10252.875269
63000,63000,3.10937500,3.07908249,0.0004189929216,6300476204,9413.407543,10294.527523
63200,63200,3.10937500,3.07908249,0.0004184203977,6320473360,9443.232092,10324.920421
63400,63400,3.18750000,3.07908249,0.0004178463054,6340602576,9473.039412,10355.308624
63600,63600,3.03125000,3.07908249,0.0004172706509,6360607676,9502.852647,10385.706994
63800,63800,3.18750000,3.07908249,0.0004166934405,6380573052,9532.664972,10416.100464
64000,64000,3.21875000,3.07747406,0.0004161146807,6400500660,9562.479425,10457.825290
64200,64200,3.10937500,3.07747406,0.0004155343776,6420436160,9592.309845,10488.228906
64400,64400,3.09375000,3.07747406,0.0004149525376,6440466056,9622.150964,10518.645026
64600,64600,3.09375000,3.07747406,0.0004143691672,6460495420,9651.969764,10549.053567
64800,64800,3.12500000,3.07747406,0.0004137842726,6480468104,9681.799370,10579.470858
65000,65000,3.03125000,3.07486987,0.0004131978604,6500397560,9711.620349,10620.917153
65200,65200,3.17187500,3.07486987,0.0004126099368,6520410560,9741.423909,10651.301031
65400,65400,3.07812500,3.07486987,0.0004120205083,6540445912,9771.222161,10681.687452
65600,65600,3.17187500,3.07486987,0.0004114295814,6560413820,9801.022249,10712.073685
65800,65800,3.09375000,3.07486987,0.0004108371625,6580516976,9830.822072,10742.459965
66000,66000,3.09375000,3.07352954,0.0004102432581,6600505884,9860.625599,10784.226480
