update_step,global_step,train_loss, val_loss,lr,tokens_seen,training_time,wall_clock_time
110200,110200,3.07812500,3.05809599,0.0005113564603,11019722844,13499.689075,15933.394239
110400,110400,3.07812500,3.05809599,0.0005098740486,11039801684,13524.179629,15960.095592
110600,110600,3.15625000,3.05809599,0.0005083920758,11059855572,13548.682322,15986.819454
110800,110800,3.00000000,3.05809599,0.000506910558,11079859028,13573.176777,16013.523580
111000,111000,3.20312500,3.05775130,0.0005054295114,11099831964,13597.667479,16050.962839
111200,111200,3.10937500,3.05775130,0.0005039489522,11119782972,13622.152286,16077.664079
111400,111400,3.15625000,3.05775130,0.0005024688966,11139750936,13646.642649,16104.368806
111600,111600,3.00000000,3.05775130,0.0005009893608,11159726868,13671.132490,16131.073310
111800,111800,3.03125000,3.05775130,0.000499510361,11179769088,13695.624107,16157.775468
112000,112000,3.09375000,3.05621952,0.0004980319134,11199685488,13720.114300,16195.672097
112200,112200,3.06250000,3.05621952,0.000496554034,11219700932,13744.604407,16222.374696
112400,112400,3.20312500,3.05621952,0.0004950767391,11239673572,13769.096170,16249.082956
112600,112600,3.06250000,3.05621952,0.0004936000449,11259672760,13793.592263,16275.789643
112800,112800,3.14062500,3.05621952,0.0004921239674,11279555872,13818.089186,16302.495429
113000,113000,3.04687500,3.05591309,0.0004906485229,11299575220,13842.585167,16340.627508
113200,113200,3.04687500,3.05591309,0.0004891737274,11319629464,13867.077037,16367.335151
113400,113400,3.15625000,3.05591309,0.0004876995971,11339613808,13891.568779,16394.036584
113600,113600,3.07812500,3.05591309,0.0004862261481,11359593908,13916.066020,16420.746651
113800,113800,3.17187500,3.05591309,0.0004847533966,11379686064,13940.561428,16447.453022
114000,114000,3.12500000,3.05468756,0.0004832813585,11399645120,13965.058217,16485.225389
114200,114200,3.17187500,3.05468756,0.0004818100501,11419602332,13989.550987,16511.941740
114400,114400,2.92187500,3.05468756,0.0004803394874,11439639988,14014.043346,16538.650104
114600,114600,3.09375000,3.05468756,0.0004788696865,11459630644,14038.536031,16565.352381
114800,114800,3.04687500,3.05468756,0.0004774006635,11479602052,14063.028174,16592.059619
115000,115000,3.12500000,3.05376852,0.0004759324344,11499613456,14087.521203,16629.649661
115200,115200,3.14062500,3.05376852,0.0004744650153,11519597796,14112.011510,16656.351081
115400,115400,3.12500000,3.05376852,0.0004729984222,11539604428,14136.502823,16683.057886
115600,115600,3.04687500,3.05376852,0.0004715326712,11559530048,14161.000104,16709.774651
115800,115800,3.00000000,3.05376852,0.0004700677783,11579477680,14185.490673,16736.475576
116000,116000,3.04687500,3.05284941,0.0004686037596,11599448656,14209.996085,16774.200768
116200,116200,3.09375000,3.05284941,0.0004671406309,11619460396,14234.488187,16800.905678
116400,116400,3.03125000,3.05284941,0.0004656784084,11639399304,14258.980198,16827.610747
116600,116600,3.17187500,3.05284941,0.0004642171081,11659418068,14283.473813,16854.318749
116800,116800,3.00000000,3.05284941,0.0004627567458,11679448160,14307.967990,16881.026936
117000,117000,3.20312500,3.05173874,0.0004612973376,11699494892,14332.458411,16918.897421
117200,117200,3.03125000,3.05173874,0.0004598388995,11719481392,14356.944472,16945.592498
117400,117400,3.12500000,3.05173874,0.0004583814474,11739544924,14381.435483,16972.291428
117600,117600,3.12500000,3.05173874,0.0004569249971,11759508264,14405.925584,16998.989858
117800,117800,3.09375000,3.05173874,0.0004554695648,11779449120,14430.417725,17025.695198
118000,118000,3.03125000,3.05078131,0.0004540151662,11799465032,14454.908246,17063.232352
118200,118200,3.17187500,3.05078131,0.0004525618172,11819476300,14479.401886,17089.942376
118400,118400,3.06250000,3.05078131,0.0004511095339,11839438792,14503.893422,17116.648763
118600,118600,2.98437500,3.05078131,0.000449658332,11859439128,14528.383183,17143.349447
118800,118800,3.06250000,3.05078131,0.0004482082274,11879433040,14552.875010,17170.056406
119000,119000,3.12500000,3.04967076,0.000446759236,11899371452,14577.366149,17207.799826
119200,119200,3.09375000,3.04967076,0.0004453113736,11919461056,14601.854914,17234.502689
119400,119400,3.09375000,3.04967076,0.0004438646561,11939496432,14626.346939,17261.204573
119600,119600,2.96875000,3.04967076,0.0004424190992,11959499960,14650.840241,17287.914679
119800,119800,3.09375000,3.04967076,0.0004409747189,11979510048,14675.335727,17314.626855
120000,120000,3.06250000,3.04863679,0.0004395315308,11999572676,14699.826519,17352.379077
120200,120200,3.09375000,3.04863679,0.0004380895508,12019610952,14724.318799,17379.090313
120400,120400,2.98437500,3.04863679,0.0004366487946,12039555848,14748.813311,17405.796050
120600,120600,3.15625000,3.04863679,0.000435209278,12059532580,14773.308103,17432.500433
120800,120800,3.21875000,3.04863679,0.0004337710168,12079445240,14797.802173,17459.209649
121000,121000,3.07812500,3.04798573,0.0004323340266,12099442452,14822.297380,17496.657555
121200,121200,3.20312500,3.04798573,0.0004308983232,12119578012,14846.784754,17523.353438
121400,121400,3.01562500,3.04798573,0.0004294639222,12139565252,14871.276332,17550.060945
121600,121600,3.09375000,3.04798573,0.0004280308394,12159509276,14895.769081,17576.768655
121800,121800,3.03125000,3.04798573,0.0004265990905,12179438236,14920.258470,17603.473510
122000,122000,3.14062500,3.04691333,0.0004251686911,12199447400,14944.748756,17641.143173
122200,122200,3.15625000,3.04691333,0.0004237396567,12219454256,14969.235056,17667.844591
122400,122400,3.01562500,3.04691333,0.0004223120032,12239456640,14993.725648,17694.549144
122600,122600,3.01562500,3.04691333,0.000420885746,12259369796,15018.215487,17721.249455
122800,122800,3.01562500,3.04691333,0.0004194609008,12279326648,15042.706550,17747.956371
123000,123000,3.04687500,3.04603255,0.0004180374832,12299283340,15067.204828,17785.672421
123200,123200,3.06250000,3.04603255,0.0004166155087,12319314892,15091.691644,17812.375926
123400,123400,3.07812500,3.04603255,0.0004151949928,12339309524,15116.185924,17839.080597
123600,123600,3.03125000,3.04603255,0.0004137759512,12359266920,15140.681298,17865.792355
123800,123800,2.98437500,3.04603255,0.0004123583992,12379349904,15165.173093,17892.493169
124000,124000,3.07812500,3.04519004,0.0004109423525,12399347108,15189.662701,17930.066804
124200,124200,3.00000000,3.04519004,0.0004095278265,12419339344,15214.148239,17956.763666
124400,124400,3.03125000,3.04519004,0.0004081148367,12439349512,15238.638840,17983.465324
124600,124600,3.04687500,3.04519004,0.0004067033986,12459418648,15263.129594,18010.171467
124800,124800,3.04687500,3.04519004,0.0004052935275,12479412628,15287.621547,18036.874657
125000,125000,3.18750000,3.04438579,0.0004038852389,12499392008,15312.115042,18074.488223
125200,125200,3.17187500,3.04438579,0.0004024785481,12519348728,15336.602046,18101.187783
125400,125400,3.10937500,3.04438579,0.0004010734707,12539351336,15361.092990,18127.890238
125600,125600,3.03125000,3.04438579,0.0003996700219,12559346660,15385.583456,18154.592019
125800,125800,2.98437500,3.04438579,0.000398268217,12579323648,15410.073770,18181.296161
126000,126000,3.14062500,3.04400283,0.0003968680715,12599406320,15434.568566,18218.792422
126200,126200,3.17187500,3.04400283,0.0003954696006,12619392332,15459.058454,18245.495234
126400,126400,3.10937500,3.04400283,0.0003940728196,12639490304,15483.558107,18272.209285
126600,126600,3.15625000,3.04400283,0.0003926777439,12659597016,15508.056623,18298.916482
126800,126800,3.14062500,3.04400283,0.0003912843885,12679532896,15532.550761,18325.621598
127000,127000,3.07812500,3.04262418,0.0003898927689,12699497276,15557.044628,18363.334608
127200,127200,3.03125000,3.04262418,0.0003885029002,12719450024,15581.538237,18390.051451
127400,127400,3.00000000,3.04262418,0.0003871147975,12739437800,15606.028207,18416.751248
127600,127600,3.03125000,3.04262418,0.0003857284762,12759327948,15630.517342,18443.449428
127800,127800,3.06250000,3.04262418,0.0003843439513,12779344680,15655.009646,18470.156613
128000,128000,3.10937500,3.04224116,0.000382961238,12799344852,15679.500727,18507.827056
128200,128200,2.90625000,3.04224116,0.0003815803514,12819292860,15703.988214,18534.520801
128400,128400,3.03125000,3.04224116,0.0003802013066,12839299096,15728.494448,18561.233468
128600,128600,3.06250000,3.04224116,0.0003788241187,12859252116,15752.990786,18587.947569
128800,128800,3.12500000,3.04224116,0.0003774488028,12879208688,15777.483681,18614.655356
129000,129000,3.01562500,3.04143697,0.0003760753738,12899214296,15801.985414,18652.431439
129200,129200,2.98437500,3.04143697,0.0003747038469,12919243740,15826.489722,18679.155138
129400,129400,3.04687500,3.04143697,0.000373334237,12939307628,15850.990612,18705.869079
129600,129600,3.00000000,3.04143697,0.000371966559,12959351836,15875.486943,18732.583092
129800,129800,2.96875000,3.04143697,0.000370600828,12979398364,15899.981079,18759.285855
130000,130000,3.04687500,3.04101574,0.0003692370589,12999387748,15924.475143,18796.854918
130200,130200,3.12500000,3.04101574,0.0003678752666,13019406816,15948.962405,18823.553746
130400,130400,3.01562500,3.04101574,0.000366515466,13039583756,15973.456492,18850.257496
130600,130600,3.10937500,3.04101574,0.0003651576719,13059582516,15997.948497,18876.958004
130800,130800,3.03125000,3.04101574,0.0003638018992,13079633124,16022.439322,18903.660266
131000,131000,3.06250000,3.04036462,0.0003624481628,13099620120,16046.928036,18941.324852
131200,131200,3.07812500,3.04036462,0.0003610964774,13119649072,16071.413062,18968.019888
131400,131400,3.09375000,3.04036462,0.0003597468578,13139724040,16095.904919,18994.722666
131600,131600,3.17187500,3.04036462,0.0003583993188,13159751704,16120.393483,19021.424480
131800,131800,3.14062500,3.04036462,0.0003570538751,13179762448,16144.883308,19048.125538
132000,132000,3.03125000,3.03956044,0.0003557105414,13199747760,16169.372369,19085.782295
132200,132200,3.01562500,3.03956044,0.0003543693325,13219754464,16193.859673,19112.481117
132400,132400,3.04687500,3.03956044,0.0003530302629,13239801508,16218.353554,19139.189690
132600,132600,3.14062500,3.03956044,0.0003516933474,13259804976,16242.845682,19165.891086
132800,132800,3.09375000,3.03956044,0.0003503586005,13279828552,16267.350927,19192.610170
133000,133000,3.17187500,3.03940725,0.0003490260369,13299936220,16291.848370,19230.610164
133200,133200,3.00000000,3.03940725,0.0003476956711,13319928056,16316.337535,19257.311428
133400,133400,3.00000000,3.03940725,0.0003463675177,13339898308,16340.831699,19284.017228
133600,133600,3.04687500,3.03940725,0.0003450415911,13359817436,16365.332029,19310.732174
133800,133800,2.98437500,3.03940725,0.000343717906,13379855788,16389.835126,19337.450001
134000,134000,3.07812500,3.03852642,0.0003423964767,13399868204,16414.331315,19375.380678
134200,134200,3.12500000,3.03852642,0.0003410773177,13419850688,16438.820888,19402.080714
134400,134400,2.95312500,3.03852642,0.0003397604435,13439925248,16463.317004,19428.790359
134600,134600,3.12500000,3.03852642,0.0003384458684,13459963732,16487.808325,19455.489731
134800,134800,3.20312500,3.03852642,0.0003371336068,13479934524,16512.298028,19482.191340
135000,135000,3.09375000,3.03779882,0.0003358236731,13500003124,16536.787886,19520.052035
135200,135200,3.06250000,3.03779882,0.0003345160816,13520020788,16561.274084,19546.749568
135400,135400,3.15625000,3.03779882,0.0003332108467,13539991608,16585.765814,19573.457012
135600,135600,3.01562500,3.03779882,0.0003319079824,13560033764,16610.260892,19600.167491
135800,135800,3.00000000,3.03779882,0.0003306075032,13580057380,16634.759106,19626.878956
136000,136000,3.07812500,3.03741586,0.0003293094233,13600020784,16659.255547,19663.964499
136200,136200,3.09375000,3.03741586,0.0003280137568,13620029424,16683.742379,19690.659837
136400,136400,3.18750000,3.03741586,0.0003267205178,13640057956,16708.229784,19717.357789
136600,136600,3.04687500,3.03741586,0.0003254297207,13660059100,16732.718327,19744.055459
136800,136800,3.04687500,3.03741586,0.0003241413794,13680066340,16757.209743,19770.756763
137000,137000,3.01562500,3.03622866,0.000322855508,13700021420,16781.700917,19808.519388
137200,137200,3.10937500,3.03622866,0.0003215721207,13720019060,16806.188322,19835.219771
137400,137400,2.96875000,3.03622866,0.0003202912314,13739948672,16830.679877,19861.923681
137600,137600,2.98437500,3.03622866,0.0003190128542,13759927752,16855.173929,19888.626644
137800,137800,3.06250000,3.03622866,0.000317737003,13779937008,16879.673278,19915.343594
138000,138000,3.04687500,3.03584570,0.0003164636918,13799967932,16904.170365,19953.222056
138200,138200,3.06250000,3.03584570,0.0003151929345,13819965708,16928.656667,19979.917522
138400,138400,3.03125000,3.03584570,0.0003139247451,13839945188,16953.148149,20006.622147
138600,138600,3.09375000,3.03584570,0.0003126591373,13860009204,16977.641142,20033.329418
138800,138800,3.01562500,3.03584570,0.000311396125,13880032312,17002.138345,20060.042289
139000,139000,3.01562500,3.03523302,0.0003101357221,13900059604,17026.632697,20097.829001
139200,139200,3.12500000,3.03523302,0.0003088779423,13920013216,17051.121213,20124.525040
139400,139400,3.06250000,3.03523302,0.0003076227993,13939989396,17075.612314,20151.228256
139600,139600,3.03125000,3.03523302,0.000306370307,13959966228,17100.105294,20177.929559
139800,139800,3.12500000,3.03523302,0.0003051204789,13980024152,17124.599082,20204.634381
140000,140000,2.98437500,3.03507972,0.0003038733288,14000036116,17149.092555,20242.076960
140200,140200,3.07812500,3.03507972,0.0003026288704,14020067096,17173.578688,20268.771460
140400,140400,3.07812500,3.03507972,0.0003013871171,14039965064,17198.065516,20295.470382
140600,140600,3.07812500,3.03507972,0.0003001480826,14059889148,17222.554461,20322.169694
140800,140800,3.06250000,3.03507972,0.0002989117805,14079878740,17247.045754,20348.871548
141000,141000,3.09375000,3.03423727,0.0002976782242,14099896892,17271.538729,20386.632449
141200,141200,3.12500000,3.03423727,0.0002964474273,14119914968,17296.027203,20413.332651
141400,141400,3.04687500,3.03423727,0.0002952194031,14139929784,17320.522768,20440.037547
141600,141600,2.92187500,3.03423727,0.0002939941653,14159947028,17345.018961,20466.754066
141800,141800,3.09375000,3.03423727,0.000292771727,14179984308,17369.515245,20493.464339
142000,142000,3.04687500,3.03335643,0.0002915521018,14199995008,17394.010094,20531.304989
142200,142200,3.04687500,3.03335643,0.0002903353029,14220076872,17418.501117,20558.005599
142400,142400,3.03125000,3.03335643,0.0002891213437,14240018192,17442.997600,20584.714401
142600,142600,3.07812500,3.03335643,0.0002879102374,14259979356,17467.490981,20611.425924
142800,142800,3.03125000,3.03335643,0.0002867019972,14280034592,17491.982858,20638.125615
143000,143000,3.07812500,3.03312665,0.0002854966365,14300078916,17516.476181,20675.721180
143200,143200,3.06250000,3.03312665,0.0002842941683,14320029168,17540.962080,20702.419286
143400,143400,3.00000000,3.03312665,0.0002830946058,14340054796,17565.461656,20729.124874
143600,143600,3.03125000,3.03312665,0.0002818979622,14360042388,17589.958559,20755.833237
143800,143800,2.98437500,3.03312665,0.0002807042505,14380128284,17614.456877,20782.547350
144000,144000,3.17187500,3.03289682,0.0002795134837,14400050232,17638.953505,20820.507024
144200,144200,3.07812500,3.03289682,0.000278325675,14419916956,17663.445667,20847.221519
144400,144400,3.00000000,3.03289682,0.0002771408372,14439922136,17687.941181,20873.925898
144600,144600,3.01562500,3.03289682,0.0002759589834,14459978268,17712.440352,20900.642375
144800,144800,3.17187500,3.03289682,0.0002747801265,14479972576,17736.936638,20927.349011
145000,145000,3.04687500,3.03239906,0.0002736042793,14499919604,17761.432116,20964.954075
145200,145200,3.12500000,3.03239906,0.0002724314547,14519935176,17785.919245,20991.650802
145400,145400,2.95312500,3.03239906,0.0002712616656,14539886260,17810.411409,21018.354437
145600,145600,3.06250000,3.03239906,0.0002700949247,14559781580,17834.901377,21045.052609
145800,145800,3.09375000,3.03239906,0.0002689312448,14579826500,17859.401596,21071.765429
146000,146000,2.96875000,3.03186285,0.0002677706387,14599838612,17883.895445,21109.577319
146200,146200,3.03125000,3.03186285,0.0002666131189,14619848340,17908.383703,21136.280575
146400,146400,3.09375000,3.03186285,0.0002654586983,14639754008,17932.871479,21162.976752
146600,146600,3.01562500,3.03186285,0.0002643073893,14659767096,17957.372698,21189.697529
146800,146800,2.92187500,3.03186285,0.0002631592046,14679681820,17981.861017,21216.404605
147000,147000,3.01562500,3.03132671,0.0002620141568,14699675528,18006.352473,21254.106206
147200,147200,2.92187500,3.03132671,0.0002608722583,14719599732,18030.844148,21280.822774
147400,147400,3.01562500,3.03132671,0.0002597335217,14739627484,18055.333214,21307.524216
147600,147600,3.14062500,3.03132671,0.0002585979594,14759648328,18079.821700,21334.221252
147800,147800,3.03125000,3.03132671,0.0002574655838,14779663136,18104.316226,21360.929014
148000,148000,3.03125000,3.03094375,0.0002563364073,14799740172,18128.811853,21398.547892
148200,148200,3.15625000,3.03094375,0.0002552104423,14819805664,18153.297959,21425.246122
148400,148400,3.21875000,3.03094375,0.0002540877011,14839807392,18177.788334,21451.948550
148600,148600,3.04687500,3.03094375,0.0002529681959,14859814564,18202.279056,21478.648352
148800,148800,3.17187500,3.03094375,0.000251851939,14879848004,18226.772188,21505.359409
149000,149000,3.07812500,3.03059906,0.0002507389425,14899836876,18251.265099,21543.003725
149200,149200,3.03125000,3.03059906,0.0002496292188,14919823472,18275.750140,21569.706865
149400,149400,3.06250000,3.03059906,0.0002485227799,14939859500,18300.251544,21596.434351
149600,149600,3.07812500,3.03059906,0.0002474196379,14959885176,18324.742515,21623.143883
149800,149800,3.09375000,3.03059906,0.0002463198048,14979996824,18349.234961,21649.846285
150000,150000,2.96875000,3.03033096,0.0002452232928,15000061620,18373.724564,21687.506427
150200,150200,3.12500000,3.03033096,0.0002441301137,15020072636,18398.210981,21714.206218
150400,150400,3.01562500,3.03033096,0.0002430402796,15040045896,18422.702198,21740.907508
150600,150600,3.12500000,3.03033096,0.0002419538023,15060002992,18447.192638,21767.611633
150800,150800,3.07812500,3.03033096,0.0002408706938,15079990072,18471.682250,21794.314532
151000,151000,3.12500000,3.02994800,0.0002397909659,15099930672,18496.173446,21831.791641
151200,151200,3.09375000,3.02994800,0.0002387146304,15120014864,18520.661714,21858.492756
151400,151400,3.09375000,3.02994800,0.000237641699,15139947664,18545.154915,21885.198267
151600,151600,3.07812500,3.02994800,0.0002365721835,15160016816,18569.650772,21911.903856
151800,151800,3.04687500,3.02994800,0.0002355060957,15179911152,18594.141429,21938.604392
152000,152000,3.03125000,3.02948844,0.0002344434471,15199888204,18618.636276,21976.319377
152200,152200,3.09375000,3.02948844,0.0002333842493,15219925524,18643.122311,22003.019648
152400,152400,3.09375000,3.02948844,0.0002323285141,15239916956,18667.612311,22029.721693
152600,152600,3.09375000,3.02948844,0.0002312762528,15259962428,18692.112314,22056.439807
152800,152800,3.04687500,3.02948844,0.000230227477,15279880500,18716.614669,22083.166855
153000,153000,3.04687500,3.02922034,0.0002291821983,15299857068,18741.106783,22120.858940
153200,153200,3.09375000,3.02922034,0.0002281404279,15319830312,18765.593826,22147.567154
153400,153400,2.98437500,3.02922034,0.0002271021773,15339841480,18790.095207,22174.293163
153600,153600,3.04687500,3.02922034,0.0002260674579,15359856448,18814.587605,22200.996704
153800,153800,3.10937500,3.02922034,0.000225036281,15379881140,18839.081837,22227.704155
154000,154000,3.09375000,3.02933520,0.0002240086578,15399945176,18863.574260,22265.390902
154200,154200,3.01562500,3.02933520,0.0002229845997,15419969116,18888.059779,22292.085940
154400,154400,3.01562500,3.02933520,0.0002219641177,15440029804,18912.551409,22318.791489
154600,154600,3.09375000,3.02933520,0.000220947223,15459994840,18937.041860,22345.497606
154800,154800,3.00000000,3.02933520,0.0002199339268,15480001108,18961.532856,22372.215622
155000,155000,2.96875000,3.02895230,0.0002189242402,15499964148,18986.022225,22409.833957
155200,155200,3.07812500,3.02895230,0.0002179181742,15519938888,19010.507482,22436.526570
155400,155400,3.20312500,3.02895230,0.0002169157397,15539972404,19034.999351,22463.229957
155600,155600,3.14062500,3.02895230,0.0002159169478,15559930900,19059.489986,22489.930254
155800,155800,2.93750000,3.02895230,0.0002149218094,15579939604,19083.983617,22516.635459
156000,156000,3.00000000,3.02856934,0.0002139303354,15600002300,19108.476697,22554.275338
156200,156200,3.00000000,3.02856934,0.0002129425365,15619984008,19132.967170,22580.974101
156400,156400,2.98437500,3.02856934,0.0002119584237,15640003240,19157.456031,22607.678153
156600,156600,3.04687500,3.02856934,0.0002109780076,15659944860,19181.945318,22634.375388
156800,156800,3.01562500,3.02856934,0.000210001299,15679885084,19206.433304,22661.081117
157000,157000,2.95312500,3.02803314,0.0002090283086,15699835852,19230.922267,22698.787398
157200,157200,3.04687500,3.02803314,0.000208059047,15719816404,19255.410182,22725.494196
157400,157400,3.09375000,3.02803314,0.0002070935248,15739834736,19279.899788,22752.194733
157600,157600,3.15625000,3.02803314,0.0002061317526,15759817260,19304.388493,22778.898259
157800,157800,3.03125000,3.02803314,0.0002051737409,15779739980,19328.879984,22805.598432
158000,158000,2.96875000,3.02803320,0.0002042195001,15799767656,19353.370632,22843.305960
158200,158200,3.17187500,3.02803320,0.0002032690408,15819771292,19377.859212,22870.009548
158400,158400,3.07812500,3.02803320,0.0002023223732,15839690592,19402.352165,22896.725370
158600,158600,3.15625000,3.02803320,0.0002013795078,15859698748,19426.846740,22923.431244
158800,158800,3.12500000,3.02803320,0.0002004404548,15879730688,19451.343476,22950.147209
159000,159000,3.04687500,3.02788001,0.0001995052246,15899797552,19475.841277,22987.820369
159200,159200,3.03125000,3.02788001,0.0001985738273,15919801984,19500.326596,23014.513900
159400,159400,2.98437500,3.02788001,0.0001976462731,15939774036,19524.817986,23041.222323
159600,159600,3.12500000,3.02788001,0.0001967225723,15959807992,19549.307094,23067.921755
159800,159800,3.14062500,3.02788001,0.0001958027348,15979799876,19573.798055,23094.619360
160000,160000,2.98437500,3.02776515,0.0001948867708,15999807680,19598.290704,23132.403564
160200,160200,2.96875000,3.02776515,0.0001939746902,16019790168,19622.777145,23159.101497
160400,160400,3.10937500,3.02776515,0.0001930665031,16039752708,19647.270048,23185.812859
160600,160600,3.10937500,3.02776515,0.0001921622193,16059691488,19671.767787,23212.522948
160800,160800,2.92187500,3.02776515,0.0001912618488,16079666240,19696.259017,23239.224511
161000,161000,2.98437500,3.02772683,0.0001903654014,16099616084,19720.750723,23276.726598
161200,161200,3.07812500,3.02772683,0.0001894728869,16119534252,19745.260824,23303.459956
161400,161400,3.07812500,3.02772683,0.0001885843151,16139518668,19769.764195,23330.175572
161600,161600,2.92187500,3.02772683,0.0001876996956,16159473568,19794.252575,23356.876848
161800,161800,3.12500000,3.02772683,0.0001868190382,16179481496,19818.744665,23383.579054
162000,162000,3.15625000,3.02745873,0.0001859423525,16199513844,19843.245845,23421.150068
162200,162200,3.07812500,3.02745873,0.0001850696481,16219465516,19867.734689,23447.858938
162400,162400,2.92187500,3.02745873,0.0001842009345,16239497012,19892.228275,23474.569847
162600,162600,3.09375000,3.02745873,0.0001833362212,16259490732,19916.723713,23501.278445
162800,162800,3.03125000,3.02745873,0.0001824755177,16279485888,19941.215319,23527.980562
163000,163000,3.10937500,3.02715236,0.0001816188334,16299545360,19965.708265,23565.978614
163200,163200,3.03125000,3.02715236,0.0001807661776,16319538332,19990.217537,23592.706030
163400,163400,3.07812500,3.02715236,0.0001799175597,16339511000,20014.709319,23619.409392
163600,163600,3.09375000,3.02715236,0.000179072989,16359443600,20039.199133,23646.110783
163800,163800,2.90625000,3.02715236,0.0001782324747,16379414104,20063.691167,23672.814253
164000,164000,3.04687500,3.02688432,0.000177396026,16399407432,20088.181128,23710.768816
164200,164200,3.14062500,3.02688432,0.000176563652,16419481628,20112.667048,23737.464376
164400,164400,3.03125000,3.02688432,0.0001757353618,16439561740,20137.160329,23764.170187
164600,164600,3.07812500,3.02688432,0.0001749111646,16459627044,20161.653402,23790.874381
164800,164800,3.12500000,3.02688432,0.0001740910692,16479753728,20186.147619,23817.579948
165000,165000,3.04687500,3.02661622,0.0001732750848,16499774688,20210.643737,23855.357040
165200,165200,3.12500000,3.02661622,0.0001724632201,16519729228,20235.129992,23882.051594
165400,165400,3.06250000,3.02661622,0.0001716554841,16539724248,20259.623843,23908.755910
165600,165600,3.03125000,3.02661622,0.0001708518857,16559689852,20284.116586,23935.465914
165800,165800,3.01562500,3.02661622,0.0001700524335,16579648728,20308.614247,23962.174847
166000,166000,2.98437500,3.02657795,0.0001692571364,16599615576,20333.114025,23999.809741
166200,166200,2.98437500,3.02657795,0.000168466003,16619530084,20357.598954,24026.504367
166400,166400,3.14062500,3.02657795,0.0001676790421,16639643028,20382.090352,24053.203276
166600,166600,3.10937500,3.02657795,0.0001668962621,16659653772,20406.586742,24079.916912
166800,166800,2.90625000,3.02657795,0.0001661176717,16679697000,20431.077276,24106.623090
167000,167000,3.06250000,3.02623326,0.0001653432793,16699737452,20455.583040,24144.196153
167200,167200,3.10937500,3.02623326,0.0001645730935,16719696632,20480.074676,24170.911620
167400,167400,3.10937500,3.02623326,0.0001638071227,16739764300,20504.564032,24197.611420
167600,167600,2.92187500,3.02623326,0.0001630453752,16759778728,20529.053227,24224.309851
167800,167800,3.14062500,3.02623326,0.0001622878594,16779733732,20553.543959,24251.017392
168000,168000,3.03125000,3.02627152,0.0001615345836,16799771208,20578.035764,24288.817545
168200,168200,3.00000000,3.02627152,0.0001607855559,16819749372,20602.520525,24315.511689
168400,168400,2.96875000,3.02627152,0.0001600407846,16839759364,20627.014578,24342.219569
168600,168600,3.06250000,3.02627152,0.0001593002779,16859766248,20651.502887,24368.916196
168800,168800,3.01562500,3.02627152,0.0001585640438,16879712636,20675.996261,24395.628381
169000,169000,3.15625000,3.02611840,0.0001578320904,16899703368,20700.485842,24433.305431
169200,169200,3.07812500,3.02611840,0.0001571044256,16919756876,20724.973934,24460.006379
169400,169400,2.98437500,3.02611840,0.0001563810575,16939805768,20749.467025,24486.710815
169600,169600,3.06250000,3.02611840,0.000155661994,16959891328,20773.961047,24513.414285
169800,169800,2.96875000,3.02611840,0.0001549472429,16979850364,20798.453902,24540.116834
170000,170000,2.89062500,3.02588856,0.000154236812,16999820256,20822.946612,24577.839025
170200,170200,3.01562500,3.02588856,0.0001535307091,17019807080,20847.430661,24604.532294
170400,170400,3.07812500,3.02588856,0.0001528289419,17039767100,20871.920803,24631.235787
170600,170600,3.07812500,3.02588856,0.0001521315181,17059829440,20896.412609,24657.937290
170800,170800,3.10937500,3.02588856,0.0001514384454,17079756660,20920.905194,24684.646565
171000,171000,3.15625000,3.02585024,0.0001507497313,17099738752,20945.395861,24722.634766
171200,171200,3.06250000,3.02585024,0.0001500653833,17119805680,20969.884765,24749.333768
171400,171400,3.18750000,3.02585024,0.0001493854089,17139850656,20994.375583,24776.040606
171600,171600,3.06250000,3.02585024,0.0001487098155,17159838784,21018.863271,24802.739591
171800,171800,3.15625000,3.02585024,0.0001480386107,17179814948,21043.352908,24829.441363
172000,172000,3.01562500,3.02600348,0.0001473718016,17199803844,21067.844861,24867.201706
172200,172200,2.98437500,3.02600348,0.0001467093956,17219832140,21092.332432,24893.906187
172400,172400,2.95312500,3.02600348,0.0001460513999,17239733104,21116.820949,24920.609121
172600,172600,3.04687500,3.02600348,0.0001453978217,17259684028,21141.309661,24947.308499
172800,172800,3.07812500,3.02600348,0.0001447486682,17279635004,21165.802282,24974.020932
173000,173000,2.98437500,3.02573538,0.0001441039464,17299721672,21190.295254,25011.778478
173200,173200,3.14062500,3.02573538,0.0001434636635,17319717612,21214.783700,25038.479277
173400,173400,3.09375000,3.02573538,0.0001428278264,17339683932,21239.271539,25065.177627
173600,173600,3.00000000,3.02573538,0.000142196442,17359779024,21263.762007,25091.877932
173800,173800,3.06250000,3.02573538,0.0001415695174,17379801544,21288.253717,25118.582893
174000,174000,2.96875000,3.02562052,0.0001409470592,17399844856,21312.745025,25156.196505
174200,174200,3.01562500,3.02562052,0.0001403290744,17419908384,21337.231599,25182.893373
174400,174400,3.17187500,3.02562052,0.0001397155697,17439976172,21361.721755,25209.593851
174600,174600,3.09375000,3.02562052,0.0001391065518,17459927228,21386.207294,25236.286350
174800,174800,3.17187500,3.02562052,0.0001385020274,17479950220,21410.700265,25262.992841
175000,175000,3.01562500,3.02550566,0.000137902003,17499997160,21435.194597,25300.878823
