update_step,global_step,train_loss, val_loss,lr,tokens_seen,training_time,wall_clock_time
66800,66800,3.18750000,3.13323385,0.009788469981,6680560764,9406.868736,9855.888681
67000,67000,3.15625000,3.13323385,0.009774040362,6700519880,9435.024024,9884.331557
67200,67200,3.17187500,3.13323385,0.009759576033,6720517812,9463.179322,9912.767490
67400,67400,3.14062500,3.13323385,0.009745077152,6740533440,9491.338827,9941.204757
67600,67600,3.20312500,3.13323385,0.009730543876,6760564680,9519.513388,9969.655599
67800,67800,3.06250000,3.13323385,0.009715976365,6780607536,9547.697079,9998.115944
68000,68000,3.21875000,3.12408096,0.009701374778,6800609176,9575.853952,10037.073908
68200,68200,3.17187500,3.12408096,0.009686739276,6820603388,9604.017906,10065.520002
68400,68400,3.21875000,3.12408096,0.009672070017,6840617028,9632.188407,10093.970098
68600,68600,3.12500000,3.12408096,0.009657367162,6860619012,9660.350627,10122.408242
68800,68800,3.20312500,3.12408096,0.009642630873,6880656136,9688.530128,10150.868141
69000,69000,3.26562500,3.12408096,0.00962786131,6900698176,9716.705698,10179.321016
69200,69200,3.18750000,3.12408096,0.009613058634,6920727684,9744.875654,10207.767750
69400,69400,3.06250000,3.12408096,0.009598223009,6940793084,9773.024721,10236.194223
69600,69600,3.14062500,3.12408096,0.009583354595,6960722188,9801.160728,10264.611413
69800,69800,3.06250000,3.12408096,0.009568453556,6980753456,9829.341194,10293.073519
70000,70000,3.06250000,3.11986840,0.009553520054,7000782996,9857.470984,10332.166767
70200,70200,3.25000000,3.11986840,0.009538554253,7020862404,9885.607078,10360.579754
70400,70400,3.17187500,3.11986840,0.009523556316,7040859604,9913.741108,10388.992068
70600,70600,3.23437500,3.11986840,0.009508526408,7060863244,9941.895241,10417.428718
70800,70800,3.07812500,3.11986840,0.009493464693,7080895256,9970.039092,10445.854576
71000,71000,3.17187500,3.11986840,0.009478371335,7100858216,9998.181485,10474.276043
71200,71200,3.07812500,3.11986840,0.0094632465,7120874528,10026.306409,10502.680255
71400,71400,3.17187500,3.11986840,0.009448090353,7140825568,10054.425942,10531.078493
71600,71600,3.09375000,3.11986840,0.009432903059,7160818272,10082.558153,10559.487376
71800,71800,3.06250000,3.11986840,0.009417684786,7180796956,10110.673869,10587.879286
72000,72000,3.15625000,3.11408561,0.009402435698,7200786956,10138.778374,10627.147984
72200,72200,3.10937500,3.11408561,0.009387155964,7220759360,10166.910598,10655.557955
72400,72400,3.17187500,3.11408561,0.00937184575,7240732228,10195.024173,10683.947429
72600,72600,3.15625000,3.11408561,0.009356505223,7260698392,10223.138672,10712.343245
72800,72800,3.17187500,3.11408561,0.009341134552,7280717080,10251.246773,10740.728284
73000,73000,3.17187500,3.11408561,0.009325733904,7300693284,10279.355446,10769.115322
73200,73200,3.18750000,3.11408561,0.009310303448,7320491144,10307.476314,10797.513659
73400,73400,3.07812500,3.11408561,0.009294843352,7340500484,10335.592137,10825.912208
73600,73600,3.10937500,3.11408561,0.009279353786,7360504236,10363.705754,10854.309082
73800,73800,3.18750000,3.11408561,0.009263834919,7380495952,10391.825446,10882.704103
74000,74000,3.09375000,3.10918361,0.009248286921,7400408572,10419.932692,10921.642349
74200,74200,3.18750000,3.10918361,0.009232709961,7420301576,10448.059953,10950.052621
74400,74400,3.10937500,3.10918361,0.009217104211,7440437996,10476.165763,10978.434017
74600,74600,3.17187500,3.10918361,0.00920146984,7460390980,10504.288189,11006.835273
74800,74800,3.10937500,3.10918361,0.00918580702,7480393396,10532.401391,11035.225456
75000,75000,3.20312500,3.10918361,0.009170115922,7500415992,10560.521202,11063.621999
75200,75200,3.10937500,3.10918361,0.009154396718,7520446468,10588.631391,11092.006619
75400,75400,3.03125000,3.10918361,0.009138649579,7540505944,10616.731445,11120.383861
75600,75600,3.20312500,3.10918361,0.009122874678,7560614420,10644.846482,11148.775284
75800,75800,3.07812500,3.10918361,0.009107072188,7580584220,10672.960205,11177.168345
76000,76000,3.14062500,3.10677093,0.00909124228,7600588444,10701.068139,11216.530116
76200,76200,3.10937500,3.10677093,0.009075385129,7620709692,10729.171696,11244.910856
76400,76400,3.17187500,3.10677093,0.009059500907,7640671896,10757.277426,11273.300294
76600,76600,3.10937500,3.10677093,0.009043589788,7660630140,10785.391488,11301.689887
76800,76800,3.15625000,3.10677093,0.009027651947,7680576208,10813.480506,11330.057890
77000,77000,3.23437500,3.10677093,0.009011687557,7700610652,10841.590108,11358.455018
77200,77200,3.00000000,3.10677093,0.008995696793,7720567016,10869.732418,11386.882904
77400,77400,3.23437500,3.10677093,0.008979679831,7740565676,10897.852620,11415.282401
77600,77600,3.15625000,3.10677093,0.008963636845,7760474340,10925.970101,11443.678335
77800,77800,3.21875000,3.10677093,0.00894756801,7780466524,10954.074064,11472.059770
78000,78000,3.12500000,3.10351574,0.008931473503,7800527228,10982.188609,11511.227616
78200,78200,3.04687500,3.10351574,0.008915353499,7820511280,11010.309940,11539.630450
78400,78400,3.06250000,3.10351574,0.008899208174,7840525912,11038.438223,11568.038543
78600,78600,3.07812500,3.10351574,0.008883037706,7860580412,11066.560375,11596.440307
78800,78800,3.17187500,3.10351574,0.008866842271,7880651360,11094.679010,11624.838712
79000,79000,3.14062500,3.10351574,0.008850622047,7900782300,11122.804194,11653.248592
79200,79200,3.06250000,3.10351574,0.008834377209,7920792048,11150.920342,11681.648338
79400,79400,3.29687500,3.10351574,0.008818107937,7940752592,11179.034838,11710.045229
79600,79600,3.10937500,3.10351574,0.008801814409,7960802008,11207.157118,11738.452143
79800,79800,3.10937500,3.10351574,0.008785496801,7980760704,11235.280356,11766.857547
80000,80000,3.06250000,3.09976268,0.008769155293,8000687476,11263.395729,11806.196445
80200,80200,3.17187500,3.09976268,0.008752790064,8020680816,11291.509809,11834.591534
80400,80400,3.18750000,3.09976268,0.008736401292,8040663672,11319.626919,11862.989189
80600,80600,3.10937500,3.09976268,0.008719989157,8060686804,11347.733863,11891.375103
80800,80800,3.12500000,3.09976268,0.008703553837,8080766188,11375.849892,11919.775403
81000,81000,3.18750000,3.09976268,0.008687095514,8100772024,11403.978662,11948.185643
81200,81200,3.15625000,3.09976268,0.008670614367,8120814892,11432.105145,11976.591033
81400,81400,3.18750000,3.09976268,0.008654110575,8140865956,11460.259947,12005.032027
81600,81600,3.07812500,3.09976268,0.008637584321,8160879284,11488.373764,12033.424084
81800,81800,3.18750000,3.09976268,0.008621035783,8180854360,11516.492345,12061.822611
82000,82000,3.14062500,3.09459269,0.008604465144,8200798048,11544.602407,12101.114632
82200,82200,3.10937500,3.09459269,0.008587872584,8220742552,11572.735667,12129.536211
82400,82400,3.06250000,3.09459269,0.008571258286,8240662724,11600.844481,12157.930058
82600,82600,3.07812500,3.09459269,0.00855462243,8260667540,11628.950269,12186.313585
82800,82800,3.10937500,3.09459269,0.008537965198,8280656820,11657.076258,12214.716886
83000,83000,3.14062500,3.09459269,0.008521286773,8300718600,11685.189658,12243.108929
83200,83200,3.20312500,3.09459269,0.008504587338,8320816916,11713.295207,12271.497386
83400,83400,3.03125000,3.09459269,0.008487867074,8340787652,11741.441931,12299.930731
83600,83600,3.06250000,3.09459269,0.008471126164,8360815848,11769.550659,12328.317003
83800,83800,3.10937500,3.09459269,0.008454364793,8380700136,11797.665019,12356.713135
84000,84000,3.04687500,3.08926940,0.008437583142,8400694664,11825.782778,12395.751776
84200,84200,3.04687500,3.08926940,0.008420781396,8420699092,11853.895030,12424.146716
84400,84400,3.18750000,3.08926940,0.008403959738,8440675728,11882.048580,12452.583149
84600,84600,3.07812500,3.08926940,0.008387118352,8460602892,11910.161768,12480.972816
84800,84800,3.00000000,3.08926940,0.008370257422,8480635088,11938.290589,12509.385528
85000,85000,3.04687500,3.08926940,0.008353377134,8500598500,11966.394060,12537.767713
85200,85200,3.15625000,3.08926940,0.00833647767,8520646020,11994.512322,12566.170066
85400,85400,3.14062500,3.08926940,0.008319559217,8540707892,12022.602846,12594.546801
85600,85600,3.09375000,3.08926940,0.008302621959,8560742824,12050.713074,12622.935937
85800,85800,3.15625000,3.08926940,0.008285666081,8580894548,12078.846169,12651.347837
86000,86000,3.14062500,3.08624399,0.00826869177,8600770872,12106.975595,12690.491432
86200,86200,3.06250000,3.08624399,0.008251699209,8620805628,12135.078111,12718.873930
86400,86400,3.12500000,3.08624399,0.008234688586,8640794584,12163.184504,12747.263641
86600,86600,3.18750000,3.08624399,0.008217660086,8660832628,12191.299466,12775.656271
86800,86800,3.21875000,3.08624399,0.008200613896,8680819384,12219.406469,12804.046088
87000,87000,3.20312500,3.08624399,0.008183550202,8700825408,12247.530661,12832.449720
87200,87200,3.09375000,3.08624399,0.00816646919,8720852964,12275.633427,12860.832030
87400,87400,3.07812500,3.08624399,0.008149371048,8740907360,12303.739089,12889.214053
87600,87600,3.09375000,3.08624399,0.008132255962,8760980624,12331.830612,12917.588226
87800,87800,3.12500000,3.08624399,0.008115124119,8780971176,12359.933690,12945.972377
88000,88000,3.21875000,3.08153349,0.008097975707,8800982292,12388.032649,12984.877778
88200,88200,3.09375000,3.08153349,0.008080810914,8821040872,12416.141498,13013.262858
88400,88400,3.18750000,3.08153349,0.008063629927,8840988100,12444.258541,13041.656525
88600,88600,3.12500000,3.08153349,0.008046432933,8861029148,12472.362812,13070.038697
88800,88800,3.12500000,3.08153349,0.008029220122,8881034224,12500.468367,13098.420037
89000,89000,3.14062500,3.08153349,0.008011991681,8900929140,12528.591924,13126.824003
89200,89200,3.07812500,3.08153349,0.007994747799,8920992640,12556.693952,13155.202086
89400,89400,3.09375000,3.08153349,0.007977488664,8941006632,12584.808304,13183.606896
89600,89600,3.07812500,3.08153349,0.007960214465,8960954492,12612.943167,13212.019550
89800,89800,3.25000000,3.08153349,0.007942925391,8980952748,12641.041713,13240.397642
90000,90000,3.03125000,3.07766551,0.007925621631,9000949652,12669.162328,13279.425500
90200,90200,3.10937500,3.07766551,0.007908303374,9020913080,12697.255841,13307.795708
90400,90400,3.09375000,3.07766551,0.007890970809,9040874268,12725.359837,13336.175997
90600,90600,3.14062500,3.07766551,0.007873624127,9060794404,12753.452235,13364.544200
90800,90800,3.15625000,3.07766551,0.007856263517,9080776752,12781.548633,13392.916744
91000,91000,3.10937500,3.07766551,0.007838889168,9100811916,12809.674735,13421.319719
91200,91200,3.14062500,3.07766551,0.007821501271,9120765404,12837.780005,13449.703426
91400,91400,3.12500000,3.07766551,0.007804100016,9140661716,12865.871850,13478.072120
91600,91600,3.07812500,3.07766551,0.007786685593,9160694388,12893.968819,13506.448505
91800,91800,3.12500000,3.07766551,0.007769258193,9180656444,12922.099532,13534.856043
92000,92000,3.10937500,3.06912541,0.007751818006,9200697984,12950.217252,13574.078442
92200,92200,3.07812500,3.06912541,0.007734365223,9220703192,12978.316265,13602.456429
92400,92400,3.03125000,3.06912541,0.007716900034,9240576596,13006.417362,13630.833941
92600,92600,3.10937500,3.06912541,0.007699422632,9260678592,13034.527883,13659.219898
92800,92800,3.12500000,3.06912541,0.007681933206,9280663360,13062.654942,13687.625005
93000,93000,3.07812500,3.06912541,0.007664431948,9300746944,13090.757215,13716.002575
93200,93200,3.14062500,3.06912541,0.00764691905,9320673356,13118.869832,13744.392488
93400,93400,3.09375000,3.06912541,0.007629394703,9340746344,13146.970677,13772.771979
93600,93600,3.09375000,3.06912541,0.007611859099,9360746280,13175.072680,13801.146504
93800,93800,2.93750000,3.06912541,0.007594312429,9380802192,13203.188198,13829.542180
94000,94000,3.12500000,3.06399363,0.007576754885,9400722296,13231.291790,13868.590158
94200,94200,3.04687500,3.06399363,0.00755918666,9420740928,13259.391490,13896.967053
94400,94400,3.10937500,3.06399363,0.007541607946,9440754904,13287.500325,13925.351056
94600,94600,3.18750000,3.06399363,0.007524018934,9460809716,13315.602437,13953.729022
94800,94800,3.18750000,3.06399363,0.007506419817,9480745280,13343.698025,13982.104580
95000,95000,3.00000000,3.06399363,0.007488810788,9500751296,13371.807511,14010.490161
95200,95200,3.23437500,3.06399363,0.007471192038,9520708944,13399.921829,14038.882530
95400,95400,3.20312500,3.06399363,0.007453563762,9540785824,13428.034297,14067.273455
95600,95600,3.26562500,3.06399363,0.007435926151,9560772404,13456.142447,14095.659737
95800,95800,3.03125000,3.06399363,0.007418279399,9580758284,13484.253732,14124.049879
96000,96000,3.14062500,3.05947465,0.007400623698,9600791188,13512.360880,14163.162919
96200,96200,3.12500000,3.05947465,0.007382959241,9620847968,13540.459939,14191.541909
96400,96400,3.12500000,3.05947465,0.007365286222,9640916496,13568.558903,14219.917633
96600,96600,3.04687500,3.05947465,0.007347604835,9660974104,13596.660169,14248.292134
96800,96800,3.09375000,3.05947465,0.007329915271,9680990008,13624.767774,14276.677037
97000,97000,2.96875000,3.05947465,0.007312217725,9701036192,13652.876524,14305.065083
97200,97200,2.93750000,3.05947465,0.007294512391,9721012612,13680.985119,14333.448485
97400,97400,3.12500000,3.05947465,0.007276799461,9740962940,13709.103120,14361.842724
97600,97600,3.04687500,3.05947465,0.00725907913,9760981720,13737.211201,14390.226746
97800,97800,3.09375000,3.05947465,0.007241351592,9780977940,13765.356096,14418.649579
98000,98000,3.15625000,3.05449611,0.00722361704,9800909812,13793.474388,14457.566167
98200,98200,3.01562500,3.05449611,0.007205875668,9820896072,13821.563833,14485.931925
98400,98400,3.12500000,3.05449611,0.00718812767,9840854480,13849.653006,14514.295394
98600,98600,3.21875000,3.05449611,0.00717037324,9860887832,13877.764011,14542.684232
98800,98800,3.18750000,3.05449611,0.007152612574,9880842420,13905.862568,14571.057449
99000,99000,3.14062500,3.05449611,0.007134845863,9900829544,13933.974361,14599.448994
99200,99200,3.15625000,3.05449611,0.007117073304,9920770080,13962.067964,14627.821528
99400,99400,3.14062500,3.05449611,0.00709929509,9940704712,13990.161765,14656.195527
99600,99600,3.18750000,3.05449611,0.007081511416,9960653900,14018.258161,14684.575124
99800,99800,3.06250000,3.05449611,0.007063722477,9980597472,14046.357931,14712.948863
100000,100000,3.07812500,3.05116433,0.007045928466,10000522804,14074.465295,14752.067712
100200,100200,3.04687500,3.05116433,0.007028129578,10020488632,14102.557166,14780.437112
100400,100400,3.01562500,3.05116433,0.007010326008,10040334896,14130.667198,14808.827247
100600,100600,3.12500000,3.05116433,0.006992517952,10060371932,14158.774787,14837.214209
100800,100800,3.17187500,3.05116433,0.006974705602,10080348140,14186.870371,14865.587594
101000,101000,3.00000000,3.05116433,0.006956889155,10100359508,14214.989774,14893.983912
101200,101200,3.14062500,3.05116433,0.006939068805,10120327356,14243.100531,14922.374672
101400,101400,3.10937500,3.05116433,0.006921244748,10140342964,14271.198398,14950.746312
101600,101600,3.10937500,3.05116433,0.006903417177,10160312900,14299.290533,14979.115539
101800,101800,3.14062500,3.05116433,0.006885586287,10180325076,14327.415683,15007.516885
102000,102000,3.17187500,3.04764110,0.006867752275,10200266508,14355.563267,15046.615012
102200,102200,3.10937500,3.04764110,0.006849915335,10220231176,14383.663060,15075.001329
102400,102400,3.06250000,3.04764110,0.006832075662,10240221172,14411.759792,15103.378574
102600,102600,3.15625000,3.04764110,0.00681423345,10260154712,14439.857896,15131.754413
102800,102800,2.96875000,3.04764110,0.006796388896,10280147484,14467.976830,15160.157688
103000,103000,3.15625000,3.04764110,0.006778542194,10300101152,14496.087100,15188.550682
103200,103200,3.06250000,3.04764110,0.00676069354,10320096244,14524.185498,15216.927958
103400,103400,3.09375000,3.04764110,0.006742843128,10340109192,14552.291357,15245.314923
103600,103600,3.17187500,3.04764110,0.006724991155,10360067052,14580.398419,15273.701667
103800,103800,3.10937500,3.04764110,0.006707137814,10380038100,14608.496507,15302.078171
104000,104000,3.06250000,3.04419440,0.006689283302,10400046096,14636.590394,15341.075373
104200,104200,3.04687500,3.04419440,0.006671427813,10420031740,14664.693973,15369.464844
104400,104400,3.01562500,3.04419440,0.006653571543,10440071356,14692.805293,15397.852333
104600,104600,2.96875000,3.04419440,0.006635714688,10460031736,14720.905307,15426.229324
104800,104800,3.04687500,3.04419440,0.006617857441,10480006804,14749.027699,15454.640606
105000,105000,3.06250000,3.04419440,0.0066,10500009712,14777.133844,15483.028684
105200,105200,3.21875000,3.04419440,0.006582142559,10520027996,14805.253853,15511.432064
105400,105400,3.10937500,3.04419440,0.006564285312,10539992400,14833.352003,15539.811606
105600,105600,3.01562500,3.04419440,0.006546428457,10559989920,14861.462038,15568.206286
105800,105800,3.07812500,3.04419440,0.006528572187,10579965540,14889.569880,15596.595277
106000,106000,3.14062500,3.04120719,0.006510716698,10600009872,14917.670996,15635.631519
106200,106200,3.00000000,3.04120719,0.006492862186,10620048372,14945.764528,15664.001196
106400,106400,3.04687500,3.04120719,0.006475008845,10640046644,14973.851608,15692.365749
106600,106600,3.12500000,3.04120719,0.006457156872,10660097944,15001.952338,15720.742888
106800,106800,3.00000000,3.04120719,0.00643930646,10680058036,15030.060644,15749.129663
107000,107000,3.04687500,3.04120719,0.006421457806,10700051116,15058.155324,15777.500780
107200,107200,3.07812500,3.04120719,0.006403611104,10720102044,15086.255578,15805.877365
107400,107400,3.06250000,3.04120719,0.00638576655,10740129928,15114.368819,15834.276236
107600,107600,3.10937500,3.04120719,0.006367924338,10760084404,15142.474356,15862.658104
107800,107800,3.01562500,3.04120719,0.006350084665,10780025140,15170.569160,15891.028600
108000,108000,3.06250000,3.03760737,0.006332247725,10800038092,15198.665867,15930.119585
108200,108200,3.04687500,3.03760737,0.006314413713,10820037972,15226.768141,15958.500024
108400,108400,3.03125000,3.03760737,0.006296582823,10840063548,15254.872379,15986.878699
108600,108600,3.00000000,3.03760737,0.006278755252,10860074020,15282.993776,16015.278651
108800,108800,3.07812500,3.03760737,0.006260931195,10879984600,15311.093333,16043.654497
109000,109000,3.07812500,3.03760737,0.006243110845,10900006408,15339.209604,16072.051373
109200,109200,3.06250000,3.03760737,0.006225294398,10919967972,15367.319418,16100.439154
109400,109400,3.09375000,3.03760737,0.006207482048,10939930108,15395.443630,16128.841122
109600,109600,3.06250000,3.03760737,0.006189673992,10959852500,15423.557844,16157.229403
109800,109800,3.06250000,3.03760737,0.006171870422,10979829848,15451.672040,16185.622203
110000,110000,3.17187500,3.03431380,0.006154071534,10999782980,15479.772441,16224.759202
110200,110200,3.06250000,3.03431380,0.006136277523,11019722844,15507.863826,16253.128463
110400,110400,3.06250000,3.03431380,0.006118488584,11039801684,15535.951554,16281.496186
110600,110600,3.12500000,3.03431380,0.00610070491,11059855572,15564.057154,16309.881914
110800,110800,2.98437500,3.03431380,0.006082926696,11079859028,15592.159578,16338.266383
111000,111000,3.17187500,3.03431380,0.006065154137,11099831964,15620.275626,16366.660896
111200,111200,3.07812500,3.03431380,0.006047387426,11119782972,15648.385072,16395.047558
111400,111400,3.12500000,3.03431380,0.00602962676,11139750936,15676.498956,16423.439816
111600,111600,2.96875000,3.03431380,0.00601187233,11159726868,15704.591273,16451.807899
111800,111800,3.00000000,3.03431380,0.005994124332,11179769088,15732.696710,16480.189540
112000,112000,3.06250000,3.03209263,0.00597638296,11199685488,15760.830473,16519.362319
112200,112200,3.03125000,3.03209263,0.005958648408,11219700932,15788.915284,16547.727015
112400,112400,3.17187500,3.03209263,0.00594092087,11239673572,15817.012433,16576.100733
112600,112600,3.04687500,3.03209263,0.005923200539,11259672760,15845.122723,16604.486886
112800,112800,3.14062500,3.03209263,0.005905487609,11279555872,15873.223073,16632.869205
113000,113000,3.01562500,3.03209263,0.005887782275,11299575220,15901.316175,16661.237803
113200,113200,3.03125000,3.03209263,0.005870084729,11319629464,15929.432576,16689.637422
113400,113400,3.12500000,3.03209263,0.005852395165,11339613808,15957.541702,16718.024957
113600,113600,3.04687500,3.03209263,0.005834713778,11359593908,15985.663229,16746.422162
113800,113800,3.14062500,3.03209263,0.005817040759,11379686064,16013.755886,16774.792999
114000,114000,3.07812500,3.02255672,0.005799376302,11399645120,16041.871725,16813.654638
114200,114200,3.12500000,3.02255672,0.005781720601,11419602332,16069.983241,16842.040827
114400,114400,2.89062500,3.02255672,0.005764073849,11439639988,16098.100864,16870.433233
114600,114600,3.06250000,3.02255672,0.005746436238,11459630644,16126.198619,16898.806742
114800,114800,3.00000000,3.02255672,0.005728807962,11479602052,16154.296725,16927.189625
115000,115000,3.07812500,3.02255672,0.005711189212,11499613456,16182.396509,16955.563744
115200,115200,3.09375000,3.02255672,0.005693580183,11519597796,16210.500653,16983.943427
115400,115400,3.09375000,3.02255672,0.005675981066,11539604428,16238.592869,17012.309856
115600,115600,3.00000000,3.02255672,0.005658392054,11559530048,16266.693376,17040.686828
115800,115800,2.96875000,3.02255672,0.00564081334,11579477680,16294.793916,17069.063382
116000,116000,3.01562500,3.01826757,0.005623245115,11599448656,16322.922866,17108.032777
116200,116200,3.06250000,3.01826757,0.005605687571,11619460396,16351.032245,17136.419722
116400,116400,3.01562500,3.01826757,0.005588140901,11639399304,16379.142558,17164.809025
116600,116600,3.15625000,3.01826757,0.005570605297,11659418068,16407.255255,17193.199427
116800,116800,2.95312500,3.01826757,0.00555308095,11679448160,16435.353286,17221.572666
117000,117000,3.15625000,3.01826757,0.005535568052,11699494892,16463.445001,17249.947972
117200,117200,3.00000000,3.01826757,0.005518066794,11719481392,16491.572199,17278.353840
117400,117400,3.09375000,3.01826757,0.005500577368,11739544924,16519.660283,17306.729695
117600,117600,3.09375000,3.01826757,0.005483099966,11759508264,16547.749266,17335.094099
117800,117800,3.06250000,3.01826757,0.005465634777,11779449120,16575.847842,17363.471828
118000,118000,3.00000000,3.01539528,0.005448181994,11799465032,16603.947301,17402.244260
118200,118200,3.12500000,3.01539528,0.005430741807,11819476300,16632.043667,17430.619905
118400,118400,3.03125000,3.01539528,0.005413314407,11839438792,16660.155149,17459.011997
118600,118600,2.96875000,3.01539528,0.005395899984,11859439128,16688.257832,17487.389059
118800,118800,3.03125000,3.01539528,0.005378498729,11879433040,16716.365783,17515.772594
119000,119000,3.09375000,3.01539528,0.005361110832,11899371452,16744.473871,17544.156980
119200,119200,3.06250000,3.01539528,0.005343736483,11919461056,16772.574135,17572.535609
119400,119400,3.06250000,3.01539528,0.005326375873,11939496432,16800.671315,17600.909501
119600,119600,2.93750000,3.01539528,0.005309029191,11959499960,16828.783177,17629.302803
119800,119800,3.04687500,3.01539528,0.005291696626,11979510048,16856.897235,17657.695952
120000,120000,3.03125000,3.01236987,0.005274378369,11999572676,16885.019763,17696.777735
120200,120200,3.03125000,3.01236987,0.005257074609,12019610952,16913.147879,17725.182469
120400,120400,2.93750000,3.01236987,0.005239785535,12039555848,16941.278076,17753.588512
120600,120600,3.12500000,3.01236987,0.005222511336,12059532580,16969.375067,17781.962381
120800,120800,3.18750000,3.01236987,0.005205252201,12079445240,16997.480886,17810.343137
121000,121000,3.03125000,3.01236987,0.005188008319,12099442452,17025.574600,17838.713673
121200,121200,3.17187500,3.01236987,0.005170779878,12119578012,17053.659734,17867.071908
121400,121400,2.98437500,3.01236987,0.005153567067,12139565252,17081.759894,17895.447118
121600,121600,3.07812500,3.01236987,0.005136370073,12159509276,17109.881126,17923.843427
121800,121800,3.00000000,3.01236987,0.005119189086,12179438236,17137.985051,17952.223326
122000,122000,3.10937500,3.00961256,0.005102024293,12199447400,17166.129391,17991.231203
122200,122200,3.10937500,3.00961256,0.005084875881,12219454256,17194.232589,18019.611356
122400,122400,2.98437500,3.00961256,0.005067744038,12239456640,17222.335657,18047.994730
122600,122600,2.96875000,3.00961256,0.005050628952,12259369796,17250.450235,18076.387560
122800,122800,2.98437500,3.00961256,0.00503353081,12279326648,17278.569595,18104.789695
123000,123000,3.00000000,3.00961256,0.005016449798,12299283340,17306.667391,18133.163301
123200,123200,3.03125000,3.00961256,0.004999386104,12319314892,17334.765210,18161.537836
123400,123400,3.04687500,3.00961256,0.004982339914,12339309524,17362.883932,18189.933657
123600,123600,3.00000000,3.00961256,0.004965311414,12359266920,17390.991776,18218.320962
123800,123800,2.93750000,3.00961256,0.004948300791,12379349904,17419.106934,18246.716371
124000,124000,3.04687500,3.00758284,0.00493130823,12399347108,17447.217417,18285.876650
124200,124200,2.96875000,3.00758284,0.004914333919,12419339344,17475.318794,18314.259629
124400,124400,3.00000000,3.00758284,0.004897378041,12439349512,17503.422732,18342.641437
124600,124600,3.00000000,3.00758284,0.004880440783,12459418648,17531.549008,18371.052479
124800,124800,3.00000000,3.00758284,0.00486352233,12479412628,17559.676422,18399.461096
125000,125000,3.14062500,3.00758284,0.004846622866,12499392008,17587.776318,18427.839862
125200,125200,3.12500000,3.00758284,0.004829742578,12519348728,17615.862016,18456.205849
125400,125400,3.06250000,3.00758284,0.004812881648,12539351336,17643.947036,18484.570757
125600,125600,3.00000000,3.00758284,0.004796040262,12559346660,17672.046017,18512.947626
125800,125800,2.96875000,3.00758284,0.004779218604,12579323648,17700.149392,18541.333785
126000,126000,3.09375000,3.00402123,0.004762416858,12599406320,17728.244620,18580.345389
126200,126200,3.12500000,3.00402123,0.004745635207,12619392332,17756.351286,18608.731187
126400,126400,3.06250000,3.00402123,0.004728873836,12639490304,17784.451454,18637.110853
126600,126600,3.12500000,3.00402123,0.004712132926,12659597016,17812.543428,18665.482638
126800,126800,3.09375000,3.00402123,0.004695412662,12679532896,17840.676702,18693.900131
127000,127000,3.03125000,3.00402123,0.004678713227,12699497276,17868.786291,18722.289602
127200,127200,3.00000000,3.00402123,0.004662034802,12719450024,17896.892663,18750.672837
127400,127400,2.98437500,3.00402123,0.00464537757,12739437800,17925.003676,18779.067766
127600,127600,3.00000000,3.00402123,0.004628741714,12759327948,17953.113923,18807.458803
127800,127800,3.03125000,3.00402123,0.004612127416,12779344680,17981.244189,18835.878886
128000,128000,3.06250000,3.00130212,0.004595534856,12799344852,18009.344930,18874.934559
128200,128200,2.84375000,3.00130212,0.004578964217,12819292860,18037.439563,18903.307080
128400,128400,3.00000000,3.00130212,0.004562415679,12839299096,18065.541125,18931.703580
128600,128600,3.01562500,3.00130212,0.004545889425,12859252116,18093.641442,18960.088596
128800,128800,3.07812500,3.00130212,0.004529385633,12879208688,18121.753342,18988.477906
129000,129000,2.98437500,3.00130212,0.004512904486,12899214296,18149.855037,19016.858587
129200,129200,2.93750000,3.00130212,0.004496446163,12919243740,18177.956112,19045.241112
129400,129400,3.00000000,3.00130212,0.004480010843,12939307628,18206.071687,19073.637650
129600,129600,2.96875000,3.00130212,0.004463598708,12959351836,18234.183854,19102.039217
129800,129800,2.93750000,3.00130212,0.004447209936,12979398364,18262.297426,19130.434985
130000,130000,3.01562500,2.99923420,0.004430844707,12999387748,18290.405189,19169.575624
130200,130200,3.07812500,2.99923420,0.004414503199,13019406816,18318.499346,19197.946571
130400,130400,2.96875000,2.99923420,0.004398185591,13039583756,18346.632306,19226.365591
130600,130600,3.06250000,2.99923420,0.004381892063,13059582516,18374.756654,19254.771681
130800,130800,3.00000000,2.99923420,0.004365622791,13079633124,18402.891736,19283.191962
131000,131000,3.03125000,2.99923420,0.004349377953,13099620120,18430.987442,19311.573855
131200,131200,3.03125000,2.99923420,0.004333157729,13119649072,18459.083856,19339.950456
131400,131400,3.06250000,2.99923420,0.004316962294,13139724040,18487.191895,19368.337642
131600,131600,3.12500000,2.99923420,0.004300791826,13159751704,18515.291059,19396.717668
131800,131800,3.12500000,2.99923420,0.004284646501,13179762448,18543.395143,19425.101882
132000,132000,2.98437500,2.99766403,0.004268526497,13199747760,18571.510814,19464.313865
132200,132200,2.96875000,2.99766403,0.00425243199,13219754464,18599.597070,19492.676317
132400,132400,2.98437500,2.99766403,0.004236363155,13239801508,18627.696310,19521.053193
132600,132600,3.10937500,2.99766403,0.004220320169,13259804976,18655.781678,19549.420401
132800,132800,3.04687500,2.99766403,0.004204303207,13279828552,18683.876948,19577.795152
133000,133000,3.10937500,2.99766403,0.004188312443,13299936220,18711.969948,19606.166931
