update_step,global_step,train_loss, val_loss,lr,tokens_seen,training_time,wall_clock_time
7600,7600,3.31250000,3.41597748,0.00240491042,759996236,930.857757,1097.362991
7800,7800,3.46875000,3.41597748,0.002365391007,779941296,955.343763,1124.041844
8000,8000,3.45312500,3.38174033,0.002325,799847448,979.831841,1162.291881
8200,8200,3.37500000,3.38174033,0.00228378661,819827020,1004.312648,1188.974861
8400,8400,3.40625000,3.38174033,0.002241801048,839869548,1028.800224,1215.655286
8600,8600,3.53125000,3.38174033,0.002199094468,859806840,1053.291323,1242.340722
8800,8800,3.37500000,3.38174033,0.002155718901,879800052,1077.780471,1269.027422
9000,9000,3.37500000,3.35397530,0.002111727193,899800204,1102.266550,1307.068377
9200,9200,3.40625000,3.35397530,0.002067172942,919762096,1126.745819,1333.739992
9400,9400,3.46875000,3.35397530,0.00202211043,939753460,1151.231942,1360.424952
9600,9600,3.34375000,3.35397530,0.001976594559,959745664,1175.717329,1387.114320
9800,9800,3.31250000,3.35397530,0.001930680783,979740648,1200.202983,1413.795268
10000,10000,3.37500000,3.33241433,0.00188442504,999660280,1224.683192,1451.620594
10200,10200,3.40625000,3.33241433,0.001837883686,1019746324,1249.172064,1478.304038
10400,10400,3.37500000,3.33241433,0.001791113425,1039664992,1273.665103,1504.996392
10600,10600,3.37500000,3.33241433,0.00174417124,1059550488,1298.158162,1531.692356
10800,10800,3.39062500,3.33241433,0.001697114321,1079559984,1322.647651,1558.382187
11000,11000,3.31250000,3.30311745,0.00165,1099493036,1347.140889,1596.242179
11200,11200,3.37500000,3.30311745,0.001602885679,1119583576,1371.622555,1622.917637
11400,11400,3.35937500,3.30311745,0.00155582876,1139610896,1396.104392,1649.592909
11600,11600,3.28125000,3.30311745,0.001508886575,1159608288,1420.588228,1676.274421
11800,11800,3.32812500,3.30311745,0.001462116314,1179655044,1445.072315,1702.949637
12000,12000,3.25000000,3.28220755,0.00141557496,1199675496,1469.560015,1741.153862
12200,12200,3.29687500,3.28220755,0.001369319217,1219753688,1494.048543,1767.843633
12400,12400,3.23437500,3.28220755,0.001323405441,1239700824,1518.534922,1794.524033
12600,12600,3.37500000,3.28220755,0.00127788957,1259765700,1543.024261,1821.208869
12800,12800,3.17187500,3.28220755,0.001232827058,1279777696,1567.512448,1847.891803
13000,13000,3.28125000,3.26508898,0.001188272807,1299773908,1592.003336,1885.960979
13200,13200,3.17187500,3.26508898,0.001144281099,1319782724,1616.495912,1912.650482
13400,13400,3.26562500,3.26508898,0.001100905532,1339752424,1640.988350,1939.340252
13600,13600,3.34375000,3.26508898,0.001058198952,1359776556,1665.484665,1966.041367
13800,13800,3.34375000,3.26508898,0.00101621339,1379870292,1689.979362,1992.730234
14000,14000,3.23437500,3.25137877,0.000975,1399873480,1714.471905,2030.736112
14200,14200,3.25000000,3.25137877,0.0009346089933,1419846104,1738.960694,2057.421462
14400,14400,3.37500000,3.25137877,0.0008950895803,1439899688,1763.453306,2084.112388
14600,14600,3.20312500,3.25137877,0.0008564899094,1459998396,1787.942346,2110.790545
14800,14800,3.31250000,3.25137877,0.0008188570083,1480028716,1812.433240,2137.478874
15000,15000,3.29687500,3.24149835,0.0007822367269,1500064912,1836.927297,2175.496983
15200,15200,3.21875000,3.24149835,0.0007466736814,1520040052,1861.415179,2202.175756
15400,15400,3.14062500,3.24149835,0.0007122111999,1540020816,1885.908654,2228.855547
15600,15600,3.25000000,3.24149835,0.0006788912695,1559997292,1910.393900,2255.535104
15800,15800,3.34375000,3.24149835,0.0006467544856,1580083336,1934.884963,2282.224961
16000,16000,3.10937500,3.23517936,0.0006158400018,1600097860,1959.375255,2320.643961
16200,16200,3.26562500,3.23517936,0.0005861854826,1620139880,1983.865723,2347.329206
16400,16400,3.28125000,3.23517936,0.0005578270576,1640162200,2008.359801,2374.018462
16600,16600,3.29687500,3.23517936,0.0005307992771,1660316480,2032.858240,2400.711243
16800,16800,3.29687500,3.23517936,0.0005051350702,1680306652,2057.352799,2427.398908
17000,17000,3.20312500,3.23062211,0.0004808657049,1700242004,2081.846917,2465.365318
17200,17200,3.23437500,3.23062211,0.0004580207496,1720166204,2106.329122,2492.041730
17400,17400,3.29687500,3.23062211,0.0004366280375,1740246992,2130.820325,2518.730168
17600,17600,3.35937500,3.23062211,0.0004167136322,1760143812,2155.307558,2545.414406
17800,17800,3.37500000,3.23062211,0.0003983017963,1780139128,2179.795732,2572.104983
18000,18000,3.40625000,3.22763491,0.0003814149619,1800136548,2204.289847,2610.007511
18200,18200,3.28125000,3.22763491,0.000366073703,1820023348,2228.777102,2636.691331
18400,18400,3.29687500,3.22763491,0.0003522967105,1840133108,2253.265760,2663.371957
18600,18600,3.26562500,3.22763491,0.0003401007695,1860150560,2277.755524,2690.057302
18800,18800,3.18750000,3.22763491,0.000329500739,1880118424,2302.243342,2716.740853
19000,19000,3.28125000,3.22594982,0.0003205095334,1900107952,2326.733198,2754.792368
19200,19200,3.23437500,3.22594982,0.0003131381072,1920115372,2351.216270,2781.470081
19400,19400,3.28125000,3.22594982,0.0003073954413,1940139892,2375.702489,2808.147335
19600,19600,3.17187500,3.22594982,0.0003032885321,1960108064,2400.190924,2834.832504
19800,19800,3.26562500,3.22594982,0.0003008223835,1980167432,2424.680232,2861.518077
20000,20000,3.25000000,3.22476268,3e-10,2000195624,2449.166661,2900.202366
200,200,6.37500000,6.37500000,0.0003,19980956,25.237983,31.211688
400,400,5.31250000,5.31250000,0.0006,39979236,49.777350,58.062495
600,600,4.68750000,4.68750000,0.0009,59970332,74.319723,84.902418
800,800,4.34375000,4.34375000,0.0012,79911940,98.861704,111.741180
1000,1000,4.18750000,4.18750000,0.0015,99951716,123.409541,148.981897
1200,1200,4.03125000,4.03125000,0.0018,119975664,147.958805,175.849398
1400,1400,3.96875000,3.96875000,0.0021,139972164,172.509316,202.695067
1600,1600,3.93750000,3.93750000,0.0024,159990940,197.067725,229.550087
1800,1800,3.87500000,3.87500000,0.0027,180003668,221.624542,256.399024
2000,2000,3.89062500,3.88013190,0.003,200032256,246.184123,293.712821
2200,2200,3.90625000,3.88013190,0.002999177616,219913492,270.738692,320.562250
2400,2400,3.89062500,3.88013190,0.002996711468,239873460,295.304909,347.449810
2600,2600,3.82812500,3.88013190,0.002992604559,259870480,319.861834,374.305673
2800,2800,3.73437500,3.88013190,0.002986861893,279923036,344.416022,401.167328
3000,3000,3.65625000,3.71178019,0.002979490467,299894740,368.971303,438.386855
3200,3200,3.60937500,3.71178019,0.002970499261,319959244,393.534972,465.265965
