update_step,global_step,train_loss, val_loss,lr,tokens_seen,training_time,wall_clock_time
7000,7000,3.40625000,3.32065731,0.0008392544244,699920844,1051.351206,1146.610311
7200,7200,3.34375000,3.32065731,0.0008270476639,719968296,1081.286244,1176.953723
7400,7400,3.42187500,3.32065731,0.0008145033635,740029356,1111.215876,1207.294911
7600,7600,3.20312500,3.32065731,0.0008016368066,759996236,1141.145042,1237.640169
7800,7800,3.37500000,3.32065731,0.0007884636689,779941296,1171.026417,1267.978577
8000,8000,3.35937500,3.28561592,0.000775,799847448,1200.927255,1309.222337
8200,8200,3.28125000,3.28561592,0.0007612622033,819827020,1230.805117,1339.567893
8400,8400,3.31250000,3.28561592,0.0007472670161,839869548,1260.684622,1369.911820
8600,8600,3.43750000,3.28561592,0.0007330314894,859806840,1290.599315,1400.283267
8800,8800,3.28125000,3.28561592,0.000718572967,879800052,1320.473427,1430.627180
9000,9000,3.26562500,3.25459576,0.0007039090645,899800204,1350.363492,1471.802482
9200,9200,3.31250000,3.25459576,0.0006890576475,919762096,1380.254166,1502.141191
9400,9400,3.37500000,3.25459576,0.0006740368101,939753460,1410.142140,1532.480316
9600,9600,3.25000000,3.25459576,0.000658864853,959745664,1440.035503,1562.816877
9800,9800,3.21875000,3.25459576,0.0006435602609,979740648,1469.938366,1593.158415
10000,10000,3.26562500,3.22441804,0.00062814168,999660280,1499.851397,1634.128057
10200,10200,3.29687500,3.22441804,0.0006126278954,1019746324,1529.726478,1664.475056
10400,10400,3.26562500,3.22441804,0.0005970378085,1039664992,1559.594015,1694.819748
10600,10600,3.28125000,3.22441804,0.0005813904132,1059550488,1589.482828,1725.166348
10800,10800,3.28125000,3.22441804,0.0005657047735,1079559984,1619.356363,1755.510369
11000,11000,3.20312500,3.19933373,0.00055,1099493036,1649.252244,1796.801262
11200,11200,3.28125000,3.19933373,0.0005342952265,1119583576,1679.138681,1827.137400
11400,11400,3.26562500,3.19933373,0.0005186095868,1139610896,1709.002586,1857.465518
11600,11600,3.18750000,3.19933373,0.0005029621915,1159608288,1738.892777,1887.806176
11800,11800,3.23437500,3.19933373,0.0004873721046,1179655044,1768.774848,1918.141981
12000,12000,3.12500000,3.17647070,0.00047185832,1199675496,1798.661358,1959.350598
12200,12200,3.17187500,3.17647070,0.0004564397391,1219753688,1828.548652,1989.702501
12400,12400,3.12500000,3.17647070,0.000441135147,1239700824,1858.449316,2020.051098
12600,12600,3.26562500,3.17647070,0.0004259631899,1259765700,1888.339774,2050.402509
12800,12800,3.06250000,3.17647070,0.0004109423525,1279777696,1918.209869,2080.744012
13000,13000,3.17187500,3.15736073,0.0003960909355,1299773908,1948.076138,2121.973201
13200,13200,3.06250000,3.15736073,0.000381427033,1319782724,1977.979297,2152.312042
13400,13400,3.15625000,3.15736073,0.0003669685106,1339752424,2007.865862,2182.653257
13600,13600,3.23437500,3.15736073,0.0003527329839,1359776556,2037.775113,2212.998911
13800,13800,3.23437500,3.15736073,0.0003387377967,1379870292,2067.679646,2243.355225
14000,14000,3.12500000,3.14303780,0.000325,1399873480,2097.589866,2284.708337
14200,14200,3.14062500,3.14303780,0.0003115363311,1419846104,2127.453597,2315.050947
14400,14400,3.25000000,3.14303780,0.0002983631934,1439899688,2157.321262,2345.388618
14600,14600,3.09375000,3.14303780,0.0002854966365,1459998396,2187.199988,2375.730939
14800,14800,3.20312500,3.14303780,0.0002729523361,1480028716,2217.085533,2406.075478
15000,15000,3.18750000,3.13112754,0.0002607455756,1500064912,2246.957749,2447.420072
15200,15200,3.10937500,3.13112754,0.0002488912271,1520040052,2276.849917,2477.772561
15400,15400,3.03125000,3.13112754,0.0002374037333,1540020816,2306.702700,2508.114232
15600,15600,3.12500000,3.13112754,0.0002262970898,1559997292,2336.561918,2538.453561
15800,15800,3.21875000,3.13112754,0.0002155848285,1580083336,2366.424623,2568.790886
16000,16000,3.00000000,3.12323844,0.0002052800006,1600097860,2396.299508,2609.818698
16200,16200,3.15625000,3.12323844,0.0001953951609,1620139880,2426.172153,2640.159974
16400,16400,3.18750000,3.12323844,0.0001859423525,1640162200,2456.054456,2670.512784
16600,16600,3.20312500,3.12323844,0.0001769330924,1660316480,2485.929118,2700.857910
16800,16800,3.17187500,3.12323844,0.0001683783567,1680306652,2515.800346,2731.207470
17000,17000,3.09375000,3.11818337,0.0001602885683,1700242004,2545.666451,2772.530975
17200,17200,3.12500000,3.11818337,0.0001526735832,1720166204,2575.549680,2802.877639
17400,17400,3.18750000,3.11818337,0.0001455426792,1740246992,2605.419440,2833.216187
17600,17600,3.25000000,3.11818337,0.0001389045441,1760143812,2635.301940,2863.556157
17800,17800,3.28125000,3.11818337,0.0001327672654,1780139128,2665.187592,2893.909307
18000,18000,3.29687500,3.11504298,0.0001271383206,1800136548,2695.064257,2934.782839
18200,18200,3.17187500,3.11504298,0.0001220245677,1820023348,2724.928498,2965.135071
18400,18400,3.18750000,3.11504298,0.0001174322368,1840133108,2754.798787,2995.477372
18600,18600,3.14062500,3.11504298,0.0001133669232,1860150560,2784.668236,3025.827641
18800,18800,3.09375000,3.11504298,0.0001098335797,1880118424,2814.547517,3056.186058
19000,19000,3.15625000,3.11343455,0.0001068365111,1900107952,2844.447941,3097.318252
19200,19200,3.10937500,3.11343455,0.0001043793691,1920115372,2874.335084,3127.663650
19400,19400,3.17187500,3.11343455,0.0001024651471,1940139892,2904.224204,3158.011478
19600,19600,3.04687500,3.11343455,0.0001010961774,1960108064,2934.108548,3188.349747
19800,19800,3.15625000,3.11343455,0.0001002741278,1980167432,2963.996983,3218.692647
20000,20000,3.12500000,3.11217076,1e-10,2000195624,2993.885875,3259.756405
200,200,10.37500000,10.37500000,2e-05,19980956,34.837892,38.991238
400,400,8.50000000,8.50000000,4e-05,39979236,64.616483,69.365435
600,600,7.28125000,7.28125000,6e-05,59970332,94.373714,99.692206
800,800,6.90625000,6.90625000,8e-05,79911940,124.088118,129.984310
1000,1000,6.18750000,6.18750000,0.0001,99951716,153.805612,171.949316
1200,1200,5.78125000,5.78125000,0.00012,119975664,183.565049,202.247016
1400,1400,5.50000000,5.50000000,0.00014,139972164,213.297491,232.534115
1600,1600,5.18750000,5.18750000,0.00016,159990940,243.025466,262.822836
1800,1800,4.90625000,4.90625000,0.00018,180003668,272.754184,293.116964
2000,2000,4.71875000,4.72112465,0.0002,200032256,302.490891,334.637408
2200,2200,4.62500000,4.72112465,0.00022,219913492,332.215556,364.937836
2400,2400,4.46875000,4.72112465,0.00024,239873460,361.941489,395.243951
2600,2600,4.34375000,4.72112465,0.00026,259870480,391.663847,425.545278
2800,2800,4.12500000,4.72112465,0.00028,279923036,421.385934,455.840817
3000,3000,4.03125000,4.05698538,0.0003,299894740,451.124415,497.203814
3200,3200,3.90625000,4.05698538,0.00032,319959244,480.869017,527.495726
3400,3400,3.92187500,4.05698538,0.00034,339876016,510.616526,557.794403
3600,3600,3.89062500,4.05698538,0.00036,359911800,540.371062,588.094082
3800,3800,3.81250000,4.05698538,0.00038,379877784,570.123133,618.395530
4000,4000,3.89062500,3.77336103,0.0004,399897756,599.875174,659.703780
4200,4200,3.79687500,3.77336103,0.00042,419881488,629.604747,690.002944
4400,4400,3.79687500,3.77336103,0.00044,439883532,659.340802,720.303340
4600,4600,3.73437500,3.77336103,0.00046,459758988,689.079010,750.604859
4800,4800,3.59375000,3.77336103,0.00048,479823924,718.821833,780.905706
5000,5000,3.67187500,3.63993579,0.0005,499780720,748.564400,822.416320
5200,5200,3.64062500,3.63993579,0.00052,519756120,778.294167,852.716869
5400,5400,3.68750000,3.63993579,0.00054,539671756,808.021108,883.024753
5600,5600,3.65625000,3.63993579,0.00056,559679312,837.751794,913.323421
5800,5800,3.71875000,3.63993579,0.00058,579677788,867.469663,943.618118
6000,6000,3.60937500,3.55752158,0.0006,599807828,897.198246,985.319711
6200,6200,3.54687500,3.55752158,0.00062,619794140,926.929131,1015.624636
6400,6400,3.67187500,3.55752158,0.00064,639773428,956.677674,1045.936231
6600,6600,3.54687500,3.55752158,0.00066,659841992,986.407315,1076.236788
6800,6800,3.54687500,3.55752158,0.00068,679862852,1016.157066,1106.567374
7000,7000,3.57812500,3.50019163,0.0007,699920844,1045.895247,1148.187119
7200,7200,3.53125000,3.50019163,0.00072,719968296,1075.642844,1178.488551
7400,7400,3.60937500,3.50019163,0.00074,740029356,1105.391446,1208.793379
7600,7600,3.39062500,3.50019163,0.00076,759996236,1135.133407,1239.101980
7800,7800,3.56250000,3.50019163,0.00078,779941296,1164.888912,1269.419205
8000,8000,3.54687500,3.46181846,0.0008,799847448,1194.627033,1311.056752
8200,8200,3.46875000,3.46181846,0.00082,819827020,1224.366463,1341.365344
8400,8400,3.50000000,3.46181846,0.00084,839869548,1254.106861,1371.674000
8600,8600,3.62500000,3.46181846,0.00086,859806840,1283.854552,1401.994203
8800,8800,3.45312500,3.46181846,0.00088,879800052,1313.610569,1432.314277
9000,9000,3.43750000,3.43037701,0.0009,899800204,1343.356296,1473.736618
9200,9200,3.48437500,3.43037701,0.00092,919762096,1373.103953,1504.038220
9400,9400,3.54687500,3.43037701,0.00094,939753460,1402.863313,1534.349967
9600,9600,3.43750000,3.43037701,0.00096,959745664,1432.624596,1564.655435
9800,9800,3.39062500,3.43037701,0.00098,979740648,1462.373345,1594.964035
10000,10000,3.43750000,3.40391403,0.001,999660280,1492.135525,1636.643305
10200,10200,3.48437500,3.40391403,0.0009999975394,1019746324,1521.897403,1666.960320
10400,10400,3.45312500,3.40391403,0.0009999901578,1039664992,1551.652616,1697.278398
10600,10600,3.45312500,3.40391403,0.0009999778551,1059550488,1581.391760,1727.585604
10800,10800,3.45312500,3.40391403,0.0009999606315,1079559984,1611.141639,1757.898882
11000,11000,3.37500000,3.36845142,0.0009999384872,1099493036,1640.896898,1799.455075
11200,11200,3.45312500,3.36845142,0.0009999114225,1119583576,1670.671762,1829.766333
11400,11400,3.43750000,3.36845142,0.0009998794376,1139610896,1700.458252,1860.081651
11600,11600,3.34375000,3.36845142,0.0009998425329,1159608288,1730.232417,1890.397713
11800,11800,3.39062500,3.36845142,0.0009998007088,1179655044,1759.996255,1920.704333
12000,12000,3.31250000,3.33789074,0.0009997539658,1199675496,1789.773666,1962.061805
12200,12200,3.34375000,3.33789074,0.0009997023043,1219753688,1819.592252,1992.378794
12400,12400,3.28125000,3.33789074,0.000999645725,1239700824,1849.426502,2022.709111
12600,12600,3.42187500,3.33789074,0.0009995842284,1259765700,1879.260840,2053.019512
12800,12800,3.25000000,3.33789074,0.0009995178152,1279777696,1909.084914,2083.331265
13000,13000,3.32812500,3.31119806,0.0009994464861,1299773908,1938.899323,2124.787402
13200,13200,3.23437500,3.31119806,0.000999370242,1319782724,1968.679883,2155.094871
13400,13400,3.31250000,3.31119806,0.0009992890836,1339752424,1998.489658,2185.414924
13600,13600,3.37500000,3.31119806,0.0009992030119,1359776556,2028.282075,2215.716062
13800,13800,3.39062500,3.31119806,0.0009991120278,1379870292,2058.090160,2246.030692
14000,14000,3.28125000,3.29185832,0.0009990161322,1399873480,2087.878881,2287.487204
14200,14200,3.29687500,3.29185832,0.0009989153263,1419846104,2117.665487,2317.787755
14400,14400,3.40625000,3.29185832,0.0009988096112,1439899688,2147.484133,2348.098856
14600,14600,3.23437500,3.29185832,0.0009986989879,1459998396,2177.333175,2378.426652
14800,14800,3.34375000,3.29185832,0.0009985834577,1480028716,2207.136887,2408.737510
15000,15000,3.32812500,3.27485460,0.0009984630219,1500064912,2236.953519,2450.310014
15200,15200,3.25000000,3.27485460,0.0009983376817,1520040052,2266.736344,2480.612524
15400,15400,3.17187500,3.27485460,0.0009982074386,1540020816,2296.516143,2510.916978
15600,15600,3.26562500,3.27485460,0.000998072294,1559997292,2326.303559,2541.227988
15800,15800,3.35937500,3.27485460,0.0009979322493,1580083336,2356.117268,2571.544538
16000,16000,3.15625000,3.25926793,0.0009977873061,1600097860,2385.939337,2613.040503
16200,16200,3.28125000,3.25926793,0.000997637466,1620139880,2415.739941,2643.358994
16400,16400,3.31250000,3.25926793,0.0009974827306,1640162200,2445.557633,2673.670253
16600,16600,3.31250000,3.25926793,0.0009973231016,1660316480,2475.394406,2703.997597
16800,16800,3.29687500,3.25926793,0.0009971585808,1680306652,2505.209519,2734.314962
17000,17000,3.23437500,3.24685979,0.0009969891699,1700242004,2535.010474,2775.934680
17200,17200,3.25000000,3.24685979,0.0009968148707,1720166204,2564.812514,2806.242138
17400,17400,3.29687500,3.24685979,0.0009966356853,1740246992,2594.625166,2836.554371
17600,17600,3.37500000,3.24685979,0.0009964516156,1760143812,2624.417991,2866.851771
17800,17800,3.37500000,3.24685979,0.0009962626635,1780139128,2654.207571,2897.151902
18000,18000,3.40625000,3.23433679,0.0009960688312,1800136548,2684.008624,2938.905648
18200,18200,3.28125000,3.23433679,0.0009958701207,1820023348,2713.811737,2969.220842
18400,18400,3.31250000,3.23433679,0.0009956665343,1840133108,2743.615972,2999.549099
18600,18600,3.25000000,3.23433679,0.0009954580741,1860150560,2773.416038,3029.869360
18800,18800,3.18750000,3.23433679,0.0009952447425,1880118424,2803.251911,3060.188119
19000,19000,3.29687500,3.22434139,0.0009950265418,1900107952,2833.074040,3101.741080
19200,19200,3.21875000,3.22434139,0.0009948034743,1920115372,2862.892263,3132.059632
19400,19400,3.26562500,3.22434139,0.0009945755425,1940139892,2892.701495,3162.370860
19600,19600,3.17187500,3.22434139,0.0009943427489,1960108064,2922.519296,3192.689783
19800,19800,3.25000000,3.22434139,0.000994105096,1980167432,2952.325262,3223.000079
20000,20000,3.25000000,3.21476728,0.0009938625865,2000195624,2982.133757,3264.581280
20200,20200,3.29687500,3.21476728,0.000993615223,2020188000,3011.953856,3294.899817
20400,20400,3.18750000,3.21476728,0.0009933630082,2040135536,3041.766686,3325.211965
20600,20600,3.18750000,3.21476728,0.0009931059448,2060088080,3071.608356,3355.536433
20800,20800,3.31250000,3.21476728,0.0009928440357,2080136964,3101.436655,3385.856285
21000,21000,3.18750000,3.20680159,0.0009925772837,2100145912,3131.268001,3427.399086
21200,21200,3.25000000,3.20680159,0.0009923056918,2120125004,3161.070825,3457.709896
21400,21400,3.23437500,3.20680159,0.0009920292628,2140101836,3190.877077,3488.019919
21600,21600,3.23437500,3.20680159,0.0009917479999,2160063392,3220.764390,3518.367339
21800,21800,3.15625000,3.20680159,0.0009914619062,2180087360,3250.642075,3548.698321
22000,22000,3.18750000,3.19902742,0.0009911709846,2200159892,3280.473473,3590.055694
22200,22200,3.21875000,3.19902742,0.0009908752385,2220165388,3310.272739,3620.368978
22400,22400,3.21875000,3.19902742,0.0009905746711,2240212052,3340.103694,3650.688948
22600,22600,3.09375000,3.19902742,0.0009902692856,2260306928,3369.890564,3680.996091
22800,22800,3.25000000,3.19902742,0.0009899590854,2280271152,3399.680569,3711.307729
23000,23000,3.21875000,3.19274670,0.0009896440739,2300241984,3429.522576,3752.908713
23200,23200,3.17187500,3.19274670,0.0009893242544,2320278448,3459.378627,3783.249151
23400,23400,3.17187500,3.19274670,0.0009889996307,2340266896,3489.211945,3813.565815
23600,23600,3.17187500,3.19274670,0.000988670206,2360207936,3519.041976,3843.875281
23800,23800,3.10937500,3.19274670,0.0009883359842,2380170808,3548.894075,3874.209577
24000,24000,3.18750000,3.18547040,0.0009879969688,2400233248,3578.716773,3915.655356
24200,24200,3.26562500,3.18547040,0.0009876531635,2420235552,3608.528492,3945.968100
24400,24400,3.12500000,3.18547040,0.0009873045721,2440256500,3638.338840,3976.277158
24600,24600,3.20312500,3.18547040,0.0009869511984,2460347244,3668.160264,4006.597180
24800,24800,3.25000000,3.18547040,0.0009865930463,2480303976,3697.998714,4036.917102
25000,25000,3.23437500,3.17907482,0.0009862301197,2500303516,3727.813147,4078.845505
25200,25200,3.23437500,3.17907482,0.0009858624225,2520255064,3757.640286,4109.157832
25400,25400,3.28125000,3.17907482,0.0009854899588,2540287732,3787.457709,4139.471114
25600,25600,3.15625000,3.17907482,0.0009851127327,2560240768,3817.301928,4169.804644
25800,25800,3.28125000,3.17907482,0.0009847307482,2580177376,3847.108951,4200.115347
26000,26000,3.29687500,3.17336869,0.0009843440096,2600212656,3876.914810,4241.606571
26200,26200,3.28125000,3.17336869,0.0009839525211,2620137904,3906.759237,4271.930178
26400,26400,3.28125000,3.17336869,0.0009835562869,2640154756,3936.597468,4302.255864
26600,26600,3.14062500,3.17336869,0.0009831553115,2660144564,3966.387134,4332.566292
26800,26800,3.26562500,3.17336869,0.0009827495991,2680158788,3996.205483,4362.882802
27000,27000,3.20312500,3.16720295,0.0009823391543,2700158136,4026.023031,4404.197530
27200,27200,3.26562500,3.16720295,0.0009819239814,2720173464,4055.808663,4434.509452
27400,27400,3.14062500,3.16720295,0.0009815040851,2740114656,4085.626872,4464.819135
27600,27600,3.09375000,3.16720295,0.00098107947,2760071880,4115.433687,4495.122439
27800,27800,3.25000000,3.16720295,0.0009806501406,2780118604,4145.219808,4525.437584
28000,28000,3.35937500,3.16279882,0.0009802161017,2800027780,4175.040370,4566.912193
28200,28200,3.26562500,3.16279882,0.000979777358,2819986948,4204.864936,4597.227107
28400,28400,3.18750000,3.16279882,0.0009793339144,2840024748,4234.687017,4627.547976
28600,28600,3.17187500,3.16279882,0.0009788857756,2860029100,4264.540141,4657.876821
28800,28800,3.21875000,3.16279882,0.0009784329466,2880051800,4294.374614,4688.192139
29000,29000,3.23437500,3.15824157,0.0009779754323,2900005540,4324.167374,4729.666333
29200,29200,3.23437500,3.15824157,0.0009775132378,2920004020,4353.986760,4759.982085
29400,29400,3.20312500,3.15824157,0.000977046368,2940068572,4383.791701,4790.290700
29600,29600,3.21875000,3.15824157,0.0009765748282,2960088028,4413.638921,4820.614490
29800,29800,3.12500000,3.15824157,0.0009760986233,2980131580,4443.457613,4850.921561
30000,30000,3.14062500,3.15383738,0.0009756177588,3000262592,4473.278341,4892.532909
30200,30200,3.14062500,3.15383738,0.0009751322397,3020307996,4503.148023,4922.864739
30400,30400,3.26562500,3.15383738,0.0009746420715,3040337856,4532.984549,4953.181348
30600,30600,3.10937500,3.15383738,0.0009741472594,3060458300,4562.800292,4983.497134
30800,30800,3.26562500,3.15383738,0.000973647809,3080401644,4592.622337,5013.819573
31000,31000,3.26562500,3.14874399,0.0009731437256,3100426676,4622.426740,5055.234296
31200,31200,3.25000000,3.14874399,0.0009726350147,3120473580,4652.262813,5085.571052
31400,31400,3.18750000,3.14874399,0.000972121682,3140467448,4682.096745,5115.896703
31600,31600,3.29687500,3.14874399,0.000971603733,3160466684,4711.958081,5146.230437
31800,31800,3.10937500,3.14874399,0.0009710811735,3180455620,4741.743096,5176.530991
32000,32000,3.17187500,3.14591002,0.0009705540091,3200419944,4771.555255,5218.295951
32200,32200,3.28125000,3.14591002,0.0009700222455,3220487544,4801.415191,5248.624678
32400,32400,3.09375000,3.14591002,0.0009694858887,3240475740,4831.250377,5278.938002
32600,32600,3.21875000,3.14591002,0.0009689449444,3260539088,4861.082282,5309.267068
32800,32800,3.17187500,3.14591002,0.0009683994186,3280575628,4890.897850,5339.589285
33000,33000,3.17187500,3.14208037,0.0009678493173,3300614056,4920.682611,5381.109234
33200,33200,3.12500000,3.14208037,0.0009672946465,3320604204,4950.495173,5411.423625
33400,33400,3.18750000,3.14208037,0.0009667354121,3340667984,4980.304191,5441.743765
33600,33600,3.25000000,3.14208037,0.0009661716204,3360706128,5010.098896,5472.054149
33800,33800,3.20312500,3.14208037,0.0009656032776,3380650876,5039.896144,5502.367066
34000,34000,3.20312500,3.13805920,0.0009650303897,3400617692,5069.714304,5543.845568
34200,34200,3.14062500,3.13805920,0.0009644529632,3420568512,5099.514575,5574.162578
34400,34400,3.14062500,3.13805920,0.0009638710043,3440549708,5129.297328,5604.472464
34600,34600,3.23437500,3.13805920,0.0009632845193,3460529464,5159.095821,5634.779273
34800,34800,3.26562500,3.13805920,0.0009626935147,3480535792,5188.890568,5665.089213
35000,35000,3.12500000,3.13396156,0.000962097997,3500592220,5218.718809,5706.739043
35200,35200,3.10937500,3.13396156,0.0009614979726,3520608352,5248.504814,5737.062706
35400,35400,3.10937500,3.13396156,0.0009608934482,3540649184,5278.340457,5767.390852
35600,35600,3.21875000,3.13396156,0.0009602844303,3560648840,5308.167473,5797.723324
35800,35800,3.15625000,3.13396156,0.0009596709256,3580625416,5337.950831,5828.050493
36000,36000,3.20312500,3.13036162,0.0009590529408,3600567700,5367.727559,5869.810051
36200,36200,3.21875000,3.13036162,0.0009584304826,3620591388,5397.531929,5900.146250
36400,36400,3.17187500,3.13036162,0.000957803558,3640575528,5427.293216,5930.461313
36600,36600,3.15625000,3.13036162,0.0009571721736,3660641160,5457.062927,5960.775280
36800,36800,3.10937500,3.13036162,0.0009565363365,3680722372,5486.833681,5991.086003
37000,37000,3.12500000,3.12634051,0.0009558960536,3700747084,5516.607480,6032.902955
37200,37200,3.10937500,3.12634051,0.0009552513318,3720781688,5546.381512,6063.213518
37400,37400,3.17187500,3.12634051,0.0009546021783,3740817552,5576.170233,6093.530411
37600,37600,3.18750000,3.12634051,0.0009539486001,3760811304,5605.946395,6123.839746
37800,37800,3.09375000,3.12634051,0.0009532906044,3780737048,5635.705811,6154.156306
38000,38000,3.23437500,3.12300873,0.0009526281984,3800722936,5665.481892,6195.801517
38200,38200,3.14062500,3.12300873,0.0009519613893,3820708768,5695.269735,6226.120337
38400,38400,3.21875000,3.12300873,0.0009512901845,3840681080,5725.043052,6256.435225
38600,38600,3.15625000,3.12300873,0.0009506145911,3860705440,5754.848958,6286.753330
38800,38800,3.06250000,3.12300873,0.0009499346167,3880712552,5784.646564,6317.075007
39000,39000,3.12500000,3.12017471,0.0009492502687,3900661036,5814.444892,6358.784516
39200,39200,3.15625000,3.12017471,0.0009485615546,3920642056,5844.217322,6389.113433
39400,39400,3.14062500,3.12017471,0.0009478684819,3940620292,5873.988713,6419.428711
39600,39600,3.17187500,3.12017471,0.0009471710581,3960588772,5903.759459,6449.750266
39800,39800,3.15625000,3.12017471,0.0009464692909,3980564816,5933.535084,6480.074373
40000,40000,3.12500000,3.11737907,0.000945763188,4000604368,5963.295447,6521.722313
40200,40200,3.15625000,3.11737907,0.0009450527571,4020596560,5993.056315,6552.039532
40400,40400,3.07812500,3.11737907,0.000944338006,4040599560,6022.816995,6582.352338
40600,40600,3.25000000,3.11737907,0.0009436189425,4060649492,6052.580951,6612.668934
40800,40800,3.10937500,3.11737907,0.0009428955744,4080708348,6082.348469,6642.989748
41000,41000,3.17187500,3.11412388,0.0009421679096,4100707232,6112.122680,6684.509847
41200,41200,3.17187500,3.11412388,0.0009414359562,4120652776,6141.899969,6714.816634
41400,41400,3.12500000,3.11412388,0.0009406997221,4140666832,6171.724528,6745.137307
41600,41600,3.14062500,3.11412388,0.0009399592154,4160709736,6201.538451,6775.453639
41800,41800,3.01562500,3.11412388,0.0009392144441,4180670784,6231.346715,6805.770171
42000,42000,3.14062500,3.11132824,0.0009384654164,4200635808,6261.138508,6847.436283
42200,42200,3.14062500,3.11132824,0.0009377121406,4220589252,6290.943460,6877.753970
42400,42400,3.03125000,3.11132824,0.0009369546248,4240551372,6320.743676,6908.067190
42600,42600,3.09375000,3.11132824,0.0009361928773,4260501652,6350.523514,6938.375260
42800,42800,3.06250000,3.11132824,0.0009354269065,4280478592,6380.315255,6968.683423
43000,43000,3.23437500,3.10895377,0.0009346567207,4300433696,6410.132710,7010.329613
43200,43200,3.17187500,3.10895377,0.0009338823283,4320422828,6439.930317,7040.638027
43400,43400,3.15625000,3.10895377,0.0009331037379,4340468024,6469.735403,7070.962302
43600,43600,3.14062500,3.10895377,0.0009323209579,4360526664,6499.506587,7101.275449
43800,43800,3.15625000,3.10895377,0.000931533997,4380497460,6529.279240,7131.584783
44000,44000,3.09375000,3.10508591,0.0009307428636,4400557552,6559.065119,7173.059356
44200,44200,3.25000000,3.10508591,0.0009299475665,4420537768,6588.842260,7203.373905
44400,44400,3.04687500,3.10508591,0.0009291481143,4440472868,6618.637902,7233.695103
44600,44600,3.12500000,3.10508591,0.0009283445159,4460495872,6648.468202,7264.029159
44800,44800,3.03125000,3.10508591,0.0009275367799,4480479868,6678.274282,7294.346753
45000,45000,3.25000000,3.10343915,0.0009267249152,4500486748,6708.078029,7336.126135
45200,45200,3.14062500,3.10343915,0.0009259089308,4520507304,6737.888094,7366.436441
45400,45400,3.04687500,3.10343915,0.0009250888354,4540453900,6767.696499,7396.752884
45600,45600,3.10937500,3.10343915,0.0009242646382,4560481824,6797.525523,7427.075136
45800,45800,3.15625000,3.10343915,0.000923436348,4580559336,6827.338490,7457.388692
46000,46000,3.18750000,3.10068178,0.000922603974,4600571660,6857.139322,7498.887831
46200,46200,3.04687500,3.10068178,0.0009217675253,4620629272,6886.933709,7529.197099
46400,46400,3.21875000,3.10068178,0.000920927011,4640641708,6916.735346,7559.507648
46600,46600,3.15625000,3.10068178,0.0009200824403,4660624600,6946.544029,7589.821665
46800,46800,3.00000000,3.10068178,0.0009192338224,4680595472,6976.360211,7620.144587
