update_step,global_step,train_loss, val_loss,lr,tokens_seen,training_time,wall_clock_time
11200,11200,3.45312500,3.37779576,0.000799929138,1119583576,1679.594959,1834.840338
11400,11400,3.43750000,3.37779576,0.0007999035501,1139610896,1709.558693,1865.241805
11600,11600,3.35937500,3.37779576,0.0007998740264,1159608288,1739.537338,1895.663463
11800,11800,3.40625000,3.37779576,0.0007998405671,1179655044,1769.507679,1926.090606
12000,12000,3.31250000,3.34581810,0.0007998031726,1199675496,1799.458624,1967.812615
12200,12200,3.35937500,3.34581810,0.0007997618435,1219753688,1829.407677,1998.195787
12400,12400,3.28125000,3.34581810,0.00079971658,1239700824,1859.357296,2028.588437
12600,12600,3.43750000,3.34581810,0.0007996673827,1259765700,1889.289733,2058.984760
12800,12800,3.25000000,3.34581810,0.0007996142521,1279777696,1919.229731,2089.387996
13000,13000,3.32812500,3.31778502,0.0007995571889,1299773908,1949.187480,2131.021751
13200,13200,3.23437500,3.31778502,0.0007994961936,1319782724,1979.147596,2161.444702
13400,13400,3.32812500,3.31778502,0.0007994312669,1339752424,2009.098022,2191.865645
13600,13600,3.39062500,3.31778502,0.0007993624095,1359776556,2039.049531,2222.278001
13800,13800,3.39062500,3.31778502,0.0007992896222,1379870292,2069.009785,2252.701942
14000,14000,3.29687500,3.29649222,0.0007992129058,1399873480,2098.964471,2294.413465
14200,14200,3.28125000,3.29649222,0.0007991322611,1419846104,2128.905979,2324.812148
14400,14400,3.40625000,3.29649222,0.0007990476889,1439899688,2158.842999,2355.204720
14600,14600,3.25000000,3.29649222,0.0007989591903,1459998396,2188.767604,2385.583433
14800,14800,3.34375000,3.29649222,0.0007988667661,1480028716,2218.719518,2415.982548
15000,15000,3.32812500,3.27845442,0.0007987704175,1500064912,2248.669974,2457.826288
15200,15200,3.25000000,3.27845442,0.0007986701454,1520040052,2278.592913,2488.201123
15400,15400,3.17187500,3.27845442,0.0007985659509,1540020816,2308.529488,2518.593132
15600,15600,3.26562500,3.27845442,0.0007984578352,1559997292,2338.471795,2548.969800
15800,15800,3.35937500,3.27845442,0.0007983457995,1580083336,2368.416521,2579.356888
16000,16000,3.15625000,3.26275283,0.0007982298449,1600097860,2398.359390,2621.344224
16200,16200,3.28125000,3.26275283,0.0007981099728,1620139880,2428.309632,2651.726278
16400,16400,3.31250000,3.26275283,0.0007979861845,1640162200,2458.255188,2682.125295
16600,16600,3.32812500,3.26275283,0.0007978584813,1660316480,2488.227140,2712.536202
16800,16800,3.31250000,3.26275283,0.0007977268646,1680306652,2518.185751,2742.946587
17000,17000,3.23437500,3.24969375,0.0007975913359,1700242004,2548.132040,2784.942494
17200,17200,3.25000000,3.24969375,0.0007974518966,1720166204,2578.057015,2815.337830
17400,17400,3.31250000,3.24969375,0.0007973085483,1740246992,2607.983621,2845.726902
17600,17600,3.37500000,3.24969375,0.0007971612925,1760143812,2637.916035,2876.115811
17800,17800,3.39062500,3.24969375,0.0007970101308,1780139128,2667.826710,2906.504524
18000,18000,3.42187500,3.23808992,0.000796855065,1800136548,2697.780256,2948.399363
18200,18200,3.28125000,3.23808992,0.0007966960966,1820023348,2727.738374,2978.809895
18400,18400,3.29687500,3.23808992,0.0007965332274,1840133108,2757.718590,3009.221028
18600,18600,3.25000000,3.23808992,0.0007963664593,1860150560,2787.678318,3039.613940
18800,18800,3.20312500,3.23808992,0.000796195794,1880118424,2817.654048,3070.020744
19000,19000,3.29687500,3.22782636,0.0007960212334,1900107952,2847.652084,3111.592459
19200,19200,3.23437500,3.22782636,0.0007958427794,1920115372,2877.617836,3141.983724
19400,19400,3.28125000,3.22782636,0.000795660434,1940139892,2907.551511,3172.354478
19600,19600,3.17187500,3.22782636,0.0007954741991,1960108064,2937.477693,3202.730738
19800,19800,3.25000000,3.22782636,0.0007952840768,1980167432,2967.402055,3233.098246
20000,20000,3.25000000,3.21809912,0.0007950900692,2000195624,2997.312910,3274.693525
20200,20200,3.29687500,3.21809912,0.0007948921784,2020188000,3027.257461,3305.112123
20400,20400,3.20312500,3.21809912,0.0007946904065,2040135536,3057.206987,3335.521497
20600,20600,3.18750000,3.21809912,0.0007944847558,2060088080,3087.161763,3365.944471
20800,20800,3.31250000,3.21809912,0.0007942752285,2080136964,3117.128345,3396.368626
21000,21000,3.18750000,3.20932919,0.000794061827,2100145912,3147.099581,3438.056710
21200,21200,3.25000000,3.20932919,0.0007938445534,2120125004,3177.050849,3468.454268
21400,21400,3.25000000,3.20932919,0.0007936234103,2140101836,3207.019194,3498.852592
21600,21600,3.23437500,3.20932919,0.0007933984,2160063392,3236.982325,3529.260769
21800,21800,3.15625000,3.20932919,0.0007931695249,2180087360,3266.948256,3559.663451
22000,22000,3.18750000,3.20151663,0.0007929367877,2200159892,3296.907875,3601.277829
22200,22200,3.21875000,3.20151663,0.0007927001908,2220165388,3326.843543,3631.677704
22400,22400,3.23437500,3.20151663,0.0007924597369,2240212052,3356.797696,3662.085139
22600,22600,3.09375000,3.20151663,0.0007922154285,2260306928,3386.755444,3692.489489
22800,22800,3.25000000,3.20151663,0.0007919672683,2280271152,3416.706306,3722.904522
23000,23000,3.23437500,3.19581050,0.0007917152591,2300241984,3446.666055,3764.621109
23200,23200,3.17187500,3.19581050,0.0007914594036,2320278448,3476.616791,3795.006207
23400,23400,3.17187500,3.19581050,0.0007911997045,2340266896,3506.550187,3825.394388
23600,23600,3.17187500,3.19581050,0.0007909361648,2360207936,3536.502366,3855.788789
23800,23800,3.12500000,3.19581050,0.0007906687873,2380170808,3566.458002,3886.206148
24000,24000,3.18750000,3.18872559,0.000790397575,2400233248,3596.407551,3927.926052
24200,24200,3.26562500,3.18872559,0.0007901225308,2420235552,3626.334777,3958.313360
24400,24400,3.12500000,3.18872559,0.0007898436577,2440256500,3656.273015,3988.711710
24600,24600,3.20312500,3.18872559,0.0007895609587,2460347244,3686.228767,4019.116520
24800,24800,3.23437500,3.18872559,0.000789274437,2480303976,3716.169597,4049.503247
25000,25000,3.23437500,3.18259811,0.0007889840957,2500303516,3746.100360,4091.296782
25200,25200,3.23437500,3.18259811,0.000788689938,2520255064,3776.029861,4121.692739
25400,25400,3.29687500,3.18259811,0.0007883919671,2540287732,3805.974648,4152.093651
25600,25600,3.14062500,3.18259811,0.0007880901861,2560240768,3835.902909,4182.493431
25800,25800,3.28125000,3.18259811,0.0007877845986,2580177376,3865.821974,4212.875271
26000,26000,3.29687500,3.17650896,0.0007874752077,2600212656,3895.762317,4254.791791
26200,26200,3.28125000,3.17650896,0.0007871620169,2620137904,3925.696946,4285.176084
26400,26400,3.26562500,3.17650896,0.0007868450296,2640154756,3955.678036,4315.583916
26600,26600,3.14062500,3.17650896,0.0007865242492,2660144564,3985.649526,4345.985663
26800,26800,3.28125000,3.17650896,0.0007861996793,2680158788,4015.641588,4376.406900
27000,27000,3.20312500,3.17172194,0.0007858713234,2700158136,4045.618353,4418.263343
27200,27200,3.26562500,3.17172194,0.0007855391851,2720173464,4075.566016,4448.637145
27400,27400,3.14062500,3.17172194,0.0007852032681,2740114656,4105.505872,4479.027440
27600,27600,3.09375000,3.17172194,0.000784863576,2760071880,4135.438527,4509.405088
27800,27800,3.25000000,3.17172194,0.0007845201125,2780118604,4165.342645,4539.794271
28000,28000,3.37500000,3.16789228,0.0007841728814,2800027780,4195.243327,4581.639588
28200,28200,3.26562500,3.16789228,0.0007838218864,2819986948,4225.102044,4612.007869
28400,28400,3.18750000,3.16789228,0.0007834671315,2840024748,4254.989286,4642.424208
28600,28600,3.18750000,3.16789228,0.0007831086205,2860029100,4284.852806,4672.833735
28800,28800,3.21875000,3.16789228,0.0007827463573,2880051800,4314.722272,4703.257749
29000,29000,3.25000000,3.16325843,0.0007823803459,2900005540,4344.596989,4744.897113
29200,29200,3.23437500,3.16325843,0.0007820105902,2920004020,4374.446057,4775.299681
29400,29400,3.20312500,3.16325843,0.0007816370944,2940068572,4404.308386,4805.702989
29600,29600,3.21875000,3.16325843,0.0007812598625,2960088028,4434.142266,4836.085288
29800,29800,3.14062500,3.16325843,0.0007808788987,2980131580,4463.987304,4866.474922
30000,30000,3.14062500,3.15850961,0.000780494207,3000262592,4493.839391,4907.913938
30200,30200,3.15625000,3.15850961,0.0007801057918,3020307996,4523.635238,4938.287781
30400,30400,3.26562500,3.15850961,0.0007797136572,3040337856,4553.444972,4968.670185
30600,30600,3.12500000,3.15850961,0.0007793178075,3060458300,4583.270424,4999.068060
30800,30800,3.26562500,3.15850961,0.0007789182472,3080401644,4613.094430,5029.466932
31000,31000,3.26562500,3.15383738,0.0007785149804,3100426676,4642.925743,5071.331992
31200,31200,3.26562500,3.15383738,0.0007781080118,3120473580,4672.738341,5101.721866
31400,31400,3.18750000,3.15383738,0.0007776973456,3140467448,4702.535650,5132.087938
31600,31600,3.31250000,3.15383738,0.0007772829864,3160466684,4732.334174,5162.460704
31800,31800,3.10937500,3.15383738,0.0007768649388,3180455620,4762.138013,5192.835186
32000,32000,3.17187500,3.15042901,0.0007764432073,3200419944,4791.998752,5234.696370
32200,32200,3.29687500,3.15042901,0.0007760177964,3220487544,4821.823390,5265.083804
32400,32400,3.09375000,3.15042901,0.000775588711,3240475740,4851.684436,5295.493410
32600,32600,3.21875000,3.15042901,0.0007751559555,3260539088,4881.534024,5325.897438
32800,32800,3.18750000,3.15042901,0.0007747195349,3280575628,4911.390023,5356.303860
33000,33000,3.17187500,3.14644617,0.0007742794539,3300614056,4941.237012,5397.882311
33200,33200,3.14062500,3.14644617,0.0007738357172,3320604204,4971.030489,5428.247175
33400,33400,3.20312500,3.14644617,0.0007733883297,3340667984,5000.840469,5458.621885
33600,33600,3.26562500,3.14644617,0.0007729372964,3360706128,5030.641567,5488.999434
33800,33800,3.20312500,3.14644617,0.0007724826221,3380650876,5060.478588,5519.395313
34000,34000,3.20312500,3.14276975,0.0007720243118,3400617692,5090.322273,5560.882332
34200,34200,3.14062500,3.14276975,0.0007715623706,3420568512,5120.159578,5591.258241
34400,34400,3.15625000,3.14276975,0.0007710968034,3440549708,5150.030676,5621.655861
34600,34600,3.25000000,3.14276975,0.0007706276154,3460529464,5179.887859,5652.047392
34800,34800,3.26562500,3.14276975,0.0007701548118,3480535792,5209.758107,5682.432985
35000,35000,3.12500000,3.13905501,0.0007696783976,3500592220,5239.642260,5724.111927
35200,35200,3.10937500,3.13905501,0.0007691983781,3520608352,5269.478952,5754.481678
35400,35400,3.12500000,3.13905501,0.0007687147586,3540649184,5299.312958,5784.865907
35600,35600,3.21875000,3.13905501,0.0007682275442,3560648840,5329.159959,5815.259652
35800,35800,3.15625000,3.13905501,0.0007677367405,3580625416,5358.996071,5845.640676
36000,36000,3.20312500,3.13556999,0.0007672423526,3600567700,5388.835399,5887.406306
36200,36200,3.20312500,3.13556999,0.0007667443861,3620591388,5418.690389,5917.779006
36400,36400,3.17187500,3.13556999,0.0007662428464,3640575528,5448.555644,5948.175314
36600,36600,3.15625000,3.13556999,0.0007657377389,3660641160,5478.405227,5978.561452
36800,36800,3.10937500,3.13556999,0.0007652290692,3680722372,5508.267119,6008.950586
37000,37000,3.14062500,3.13151056,0.0007647168428,3700747084,5538.115007,6050.504294
37200,37200,3.10937500,3.13151056,0.0007642010655,3720781688,5567.952801,6080.893712
37400,37400,3.15625000,3.13151056,0.0007636817426,3740817552,5597.819192,6111.294961
37600,37600,3.18750000,3.13151056,0.0007631588801,3760811304,5627.676489,6141.688110
37800,37800,3.09375000,3.13151056,0.0007626324835,3780737048,5657.663891,6172.210150
38000,38000,3.23437500,3.12875319,0.0007621025587,3800722936,5687.485734,6213.886482
38200,38200,3.14062500,3.12875319,0.0007615691115,3820708768,5717.300209,6244.256701
38400,38400,3.23437500,3.12875319,0.0007610321476,3840681080,5747.135400,6274.647269
38600,38600,3.14062500,3.12875319,0.0007604916729,3860705440,5776.972976,6305.029980
38800,38800,3.07812500,3.12875319,0.0007599476934,3880712552,5806.816396,6335.422562
39000,39000,3.12500000,3.12641710,0.000759400215,3900661036,5836.634425,6377.207165
39200,39200,3.15625000,3.12641710,0.0007588492437,3920642056,5866.449939,6407.587614
39400,39400,3.14062500,3.12641710,0.0007582947855,3940620292,5896.274742,6437.970727
39600,39600,3.17187500,3.12641710,0.0007577368465,3960588772,5926.103965,6468.364431
39800,39800,3.15625000,3.12641710,0.0007571754327,3980564816,5955.943114,6498.768092
40000,40000,3.14062500,3.12258744,0.0007566105504,4000604368,5985.778504,6540.711431
40200,40200,3.17187500,3.12258744,0.0007560422057,4020596560,6015.611731,6571.128043
40400,40400,3.09375000,3.12258744,0.0007554704048,4040599560,6045.442319,6601.538532
40600,40600,3.25000000,3.12258744,0.000754895154,4060649492,6075.257454,6631.936603
40800,40800,3.12500000,3.12258744,0.0007543164595,4080708348,6105.078880,6662.336742
41000,41000,3.17187500,3.11998326,0.0007537343277,4100707232,6134.907625,6703.907984
41200,41200,3.18750000,3.11998326,0.000753148765,4120652776,6164.735584,6734.292182
41400,41400,3.12500000,3.11998326,0.0007525597777,4140666832,6194.574675,6764.692344
41600,41600,3.15625000,3.11998326,0.0007519673723,4160709736,6224.402834,6795.085718
41800,41800,3.01562500,3.11998326,0.0007513715553,4180670784,6254.223777,6825.466676
42000,42000,3.12500000,3.11791527,0.0007507723331,4200635808,6284.073212,6867.250410
42200,42200,3.14062500,3.11791527,0.0007501697125,4220589252,6313.884306,6897.640484
42400,42400,3.04687500,3.11791527,0.0007495636998,4240551372,6343.682393,6928.017943
42600,42600,3.09375000,3.11791527,0.0007489543018,4260501652,6373.471869,6958.384319
42800,42800,3.06250000,3.11791527,0.0007483415252,4280478592,6403.239335,6988.729334
43000,43000,3.23437500,3.11511958,0.0007477253765,4300433696,6432.992194,7030.145855
43200,43200,3.17187500,3.11511958,0.0007471058627,4320422828,6462.751439,7060.471553
43400,43400,3.17187500,3.11511958,0.0007464829903,4340468024,6492.506010,7090.797574
43600,43600,3.14062500,3.11511958,0.0007458567663,4360526664,6522.256155,7121.118973
43800,43800,3.15625000,3.11511958,0.0007452271976,4380497460,6552.022287,7151.462554
44000,44000,3.09375000,3.11174947,0.0007445942909,4400557552,6581.786985,7193.092388
44200,44200,3.25000000,3.11174947,0.0007439580532,4420537768,6611.543123,7223.416555
44400,44400,3.04687500,3.11174947,0.0007433184915,4440472868,6641.337187,7253.782960
44600,44600,3.12500000,3.11174947,0.0007426756127,4460495872,6671.120070,7284.134258
44800,44800,3.04687500,3.11174947,0.0007420294239,4480479868,6700.887531,7314.464743
45000,45000,3.25000000,3.10971981,0.0007413799322,4500486748,6730.664750,7355.881995
45200,45200,3.14062500,3.10971981,0.0007407271446,4520507304,6760.439144,7386.228830
45400,45400,3.06250000,3.10971981,0.0007400710683,4540453900,6790.199841,7416.563905
45600,45600,3.10937500,3.10971981,0.0007394117105,4560481824,6819.952331,7446.896191
45800,45800,3.15625000,3.10971981,0.0007387490784,4580559336,6849.725780,7477.237027
46000,46000,3.18750000,3.10723054,0.0007380831792,4600571660,6879.510674,7518.723872
46200,46200,3.04687500,3.10723054,0.0007374140202,4620629272,6909.290923,7549.058568
46400,46400,3.21875000,3.10723054,0.0007367416088,4640641708,6939.057902,7579.380818
46600,46600,3.17187500,3.10723054,0.0007360659522,4660624600,6968.830188,7609.705081
46800,46800,3.00000000,3.10723054,0.0007353870579,4680595472,6998.610235,7640.028809
47000,47000,3.10937500,3.10470289,0.0007347049333,4700592992,7028.395682,7681.688716
47200,47200,2.98437500,3.10470289,0.0007340195858,4720541808,7058.162131,7712.015401
47400,47400,3.20312500,3.10470289,0.000733331023,4740647672,7087.916859,7742.349868
47600,47600,3.12500000,3.10470289,0.0007326392524,4760736480,7117.655868,7772.667501
47800,47800,3.06250000,3.10470289,0.0007319442815,4780792072,7147.388703,7802.985030
48000,48000,3.17187500,3.10221362,0.000731246118,4800827968,7177.145766,7844.665522
48200,48200,3.18750000,3.10221362,0.0007305447694,4820822296,7206.931983,7875.013099
48400,48400,3.12500000,3.10221362,0.0007298402435,4840818840,7236.704198,7905.343623
48600,48600,3.04687500,3.10221362,0.0007291325479,4860870236,7266.491168,7935.687382
48800,48800,3.18750000,3.10221362,0.0007284216905,4880834560,7296.258316,7966.012110
49000,49000,3.20312500,3.09980100,0.0007277076789,4900852884,7326.056117,8007.576514
49200,49200,3.04687500,3.09980100,0.000726990521,4920843692,7355.821474,8037.900574
49400,49400,3.12500000,3.09980100,0.0007262702246,4940870032,7385.573274,8068.217334
49600,49600,3.10937500,3.09980100,0.0007255467975,4960847864,7415.333976,8098.535270
49800,49800,3.09375000,3.09980100,0.0007248202478,4980887376,7445.127009,8128.863205
50000,50000,3.06250000,3.09765637,0.0007240905834,5000953548,7474.908309,8170.294345
50200,50200,3.10937500,3.09765637,0.0007233578122,5020934648,7504.648941,8200.605150
50400,50400,3.10937500,3.09765637,0.0007226219422,5040939124,7534.396719,8230.928207
50600,50600,3.06250000,3.09765637,0.0007218829815,5060889240,7564.143983,8261.247983
50800,50800,3.10937500,3.09765637,0.0007211409382,5080901772,7593.900118,8291.576079
51000,51000,3.23437500,3.09436285,0.0007203958204,5100987904,7623.650053,8333.162914
51200,51200,3.15625000,3.09436285,0.0007196476362,5121004116,7653.407552,8363.475285
51400,51400,3.17187500,3.09436285,0.0007188963938,5140974680,7683.179257,8393.807206
51600,51600,3.12500000,3.09436285,0.0007181421015,5160990412,7712.942520,8424.129610
51800,51800,3.14062500,3.09436285,0.0007173847674,5181004832,7742.723499,8454.464682
52000,52000,3.04687500,3.09382677,0.0007166243999,5200976528,7772.511534,8496.037189
52200,52200,3.07812500,3.09382677,0.0007158610073,5220946624,7802.282458,8526.367413
52400,52400,3.25000000,3.09382677,0.0007150945979,5241026080,7832.035146,8556.689695
52600,52600,2.98437500,3.09382677,0.0007143251801,5260995168,7861.800486,8587.019781
52800,52800,3.12500000,3.09382677,0.0007135527624,5280985984,7891.573853,8617.359645
53000,53000,3.07812500,3.09018850,0.0007127773531,5300950680,7921.335424,8658.612078
53200,53200,3.06250000,3.09018850,0.0007119989608,5320844372,7951.114154,8688.952297
53400,53400,3.15625000,3.09018850,0.0007112175939,5340829632,7980.884833,8719.281982
53600,53600,3.04687500,3.09018850,0.0007104332611,5360782420,8010.644488,8749.600585
53800,53800,3.07812500,3.09018850,0.0007096459708,5380733332,8040.406212,8779.923365
54000,54000,3.09375000,3.08823538,0.0007088557317,5400689508,8070.163551,8821.371929
54200,54200,3.12500000,3.08823538,0.0007080625525,5420646424,8099.960498,8851.709337
54400,54400,3.14062500,3.08823538,0.0007072664417,5440710648,8129.751459,8882.038615
54600,54600,3.06250000,3.08823538,0.0007064674082,5460691972,8159.528256,8912.374322
54800,54800,3.10937500,3.08823538,0.0007056654607,5480613928,8189.311001,8942.704606
55000,55000,3.04687500,3.08666521,0.0007048606078,5500685092,8219.109881,8984.179846
55200,55200,3.06250000,3.08666521,0.0007040528585,5520693708,8248.867674,9014.485469
55400,55400,3.04687500,3.08666521,0.0007032422216,5540652144,8278.631703,9044.805514
55600,55600,3.09375000,3.08666521,0.0007024287059,5560695508,8308.394769,9075.131534
55800,55800,3.12500000,3.08666521,0.0007016123203,5580630120,8338.138596,9105.445825
56000,56000,3.12500000,3.08371645,0.0007007930737,5600660572,8367.900679,9147.112732
56200,56200,3.01562500,3.08371645,0.0006999709752,5620731436,8397.649701,9177.434999
56400,56400,3.03125000,3.08371645,0.0006991460336,5640674044,8427.422950,9207.756729
56600,56600,3.00000000,3.08371645,0.0006983182581,5660743996,8457.194133,9238.079390
56800,56800,3.14062500,3.08371645,0.0006974876577,5680762532,8486.976655,9268.412382
57000,57000,3.07812500,3.08187813,0.0006966542414,5700808196,8516.757040,9309.867672
57200,57200,3.18750000,3.08187813,0.0006958180184,5720854776,8546.561706,9340.211171
57400,57400,3.06250000,3.08187813,0.0006949789978,5740847360,8576.358297,9370.557530
57600,57600,3.14062500,3.08187813,0.0006941371887,5760748384,8606.142581,9400.887624
57800,57800,3.15625000,3.08187813,0.0006932926005,5780765560,8635.933694,9431.217383
58000,58000,3.18750000,3.08034635,0.0006924452423,5800766316,8665.904078,9472.808772
58200,58200,3.01562500,3.08034635,0.0006915951235,5820769632,8695.709021,9503.141675
58400,58400,3.03125000,3.08034635,0.0006907422532,5840687980,8725.511146,9533.477191
58600,58600,3.10937500,3.08034635,0.0006898866408,5860685356,8755.295014,9563.799512
58800,58800,3.04687500,3.08034635,0.0006890282957,5880662064,8785.066758,9594.116732
59000,59000,3.06250000,3.07747412,0.0006881672273,5900608236,8814.834052,9635.664220
59200,59200,3.10937500,3.07747412,0.0006873034449,5920674052,8844.613372,9665.986763
59400,59400,3.09375000,3.07747412,0.0006864369581,5940727216,8874.414750,9696.319212
59600,59600,3.17187500,3.07747412,0.0006855677763,5960606164,8904.179595,9726.644710
59800,59800,3.07812500,3.07747412,0.000684695909,5980590352,8933.946540,9756.969985
60000,60000,3.12500000,3.07670814,0.0006838213658,6000530604,8963.701249,9798.513314
60200,60200,3.01562500,3.07670814,0.0006829441561,6020534232,8993.461552,9828.839438
60400,60400,3.03125000,3.07670814,0.0006820642897,6040587016,9023.205683,9859.160375
60600,60600,3.15625000,3.07670814,0.0006811817761,6060644636,9052.958149,9889.481193
60800,60800,3.20312500,3.07670814,0.0006802966249,6080624456,9082.720989,9919.815002
61000,61000,3.12500000,3.07414228,0.000679408846,6100596504,9112.484936,9961.333359
61200,61200,3.20312500,3.07414228,0.0006785184488,6120597372,9142.237489,9991.665857
61400,61400,3.06250000,3.07414228,0.0006776254433,6140592512,9172.000991,10021.998941
61600,61600,3.03125000,3.07414228,0.0006767298392,6160627320,9201.763886,10052.327554
61800,61800,3.12500000,3.07414228,0.0006758316462,6180602724,9231.535137,10082.668511
62000,62000,3.04687500,3.07146150,0.0006749308741,6200537756,9261.293276,10124.637971
62200,62200,3.17187500,3.07146150,0.000674027533,6220575292,9291.054839,10154.966171
62400,62400,3.23437500,3.07146150,0.0006731216325,6240578436,9320.839258,10185.307796
62600,62600,3.07812500,3.07146150,0.0006722131827,6260508352,9350.618297,10215.629886
62800,62800,3.04687500,3.07146150,0.0006713021934,6280457328,9380.380500,10245.956129
63000,63000,3.09375000,3.06973809,0.0006703886746,6300476204,9410.166791,10287.573800
63200,63200,3.10937500,3.06973809,0.0006694726363,6320473360,9440.056888,10318.024051
63400,63400,3.18750000,3.06973809,0.0006685540886,6340602576,9469.813971,10348.345417
63600,63600,3.03125000,3.06973809,0.0006676330414,6360607676,9499.606229,10378.667946
63800,63800,3.18750000,3.06973809,0.0006667095048,6380573052,9529.404143,10408.992593
64000,64000,3.21875000,3.06801486,0.0006657834891,6400500660,9559.173941,10450.565440
64200,64200,3.09375000,3.06801486,0.0006648550041,6420436160,9588.943485,10480.900929
64400,64400,3.07812500,3.06801486,0.0006639240602,6440466056,9618.920581,10511.411860
64600,64600,3.07812500,3.06801486,0.0006629906675,6460495420,9648.729792,10541.764501
64800,64800,3.12500000,3.06801486,0.0006620548362,6480468104,9678.523544,10572.092579
65000,65000,3.01562500,3.06552547,0.0006611165766,6500397560,9708.345593,10613.650469
65200,65200,3.15625000,3.06552547,0.0006601758988,6520410560,9738.135468,10643.981759
65400,65400,3.06250000,3.06552547,0.0006592328133,6540445912,9767.900413,10674.304690
65600,65600,3.15625000,3.06552547,0.0006582873302,6560413820,9797.677290,10704.634536
65800,65800,3.07812500,3.06552547,0.00065733946,6580516976,9827.421688,10734.958626
66000,66000,3.09375000,3.06433833,0.000656389213,6600505884,9857.198380,10776.697287
