update_step,global_step,train_loss, val_loss,lr,tokens_seen,training_time,wall_clock_time
6600,6600,3.51562500,3.50015330,0.00528,659841992,926.440064,972.355029
6800,6800,3.50000000,3.50015330,0.00544,679862852,954.559883,1000.754853
7000,7000,3.56250000,3.50015330,0.0056,699920844,982.661252,1029.130975
7200,7200,3.48437500,3.50015330,0.00576,719968296,1010.767920,1057.510512
7400,7400,3.56250000,3.50015330,0.00592,740029356,1038.870100,1085.887686
7600,7600,3.37500000,3.50015330,0.00608,759996236,1066.975956,1114.267246
7800,7800,3.53125000,3.50015330,0.00624,779941296,1095.083328,1142.648870
8000,8000,3.53125000,3.44872105,0.0064,799847448,1123.189350,1181.967478
8200,8200,3.45312500,3.44872105,0.00656,819827020,1151.279594,1210.333333
8400,8400,3.50000000,3.44872105,0.00672,839869548,1179.379587,1238.707604
8600,8600,3.62500000,3.44872105,0.00688,859806840,1207.468697,1267.069705
8800,8800,3.45312500,3.44872105,0.00704,879800052,1235.567145,1295.442118
9000,9000,3.43750000,3.44872105,0.0072,899800204,1263.656038,1323.804040
9200,9200,3.50000000,3.44872105,0.00736,919762096,1291.757482,1352.180612
9400,9400,3.54687500,3.44872105,0.00752,939753460,1319.868037,1380.562930
9600,9600,3.43750000,3.44872105,0.00768,959745664,1347.957798,1408.926913
9800,9800,3.40625000,3.44872105,0.00784,979740648,1376.076732,1437.316535
10000,10000,3.43750000,3.41283715,0.008,999660280,1404.188822,1476.760607
10200,10200,3.48437500,3.41283715,0.007999980315,1019746324,1432.291952,1505.136880
10400,10400,3.45312500,3.41283715,0.007999921262,1039664992,1460.394859,1533.516656
10600,10600,3.45312500,3.41283715,0.007999822841,1059550488,1488.499743,1561.897371
10800,10800,3.46875000,3.41283715,0.007999685052,1079559984,1516.602762,1590.274914
11000,11000,3.37500000,3.41283715,0.007999507898,1099493036,1544.691952,1618.639388
11200,11200,3.45312500,3.41283715,0.00799929138,1119583576,1572.787528,1647.007399
11400,11400,3.43750000,3.41283715,0.007999035501,1139610896,1600.893107,1675.386167
11600,11600,3.34375000,3.41283715,0.007998740264,1159608288,1629.008214,1703.774851
11800,11800,3.39062500,3.41283715,0.007998405671,1179655044,1657.101751,1732.144549
12000,12000,3.31250000,3.34696704,0.007998031726,1199675496,1685.220333,1771.343945
12200,12200,3.35937500,3.34696704,0.007997618435,1219753688,1713.323115,1799.721893
12400,12400,3.28125000,3.34696704,0.0079971658,1239700824,1741.443692,1828.120199
12600,12600,3.43750000,3.34696704,0.007996673827,1259765700,1769.554770,1856.500600
12800,12800,3.26562500,3.34696704,0.007996142521,1279777696,1797.663441,1884.885956
13000,13000,3.32812500,3.34696704,0.007995571889,1299773908,1825.764287,1913.260285
13200,13200,3.25000000,3.34696704,0.007994961936,1319782724,1853.880535,1941.656201
13400,13400,3.32812500,3.34696704,0.007994312669,1339752424,1881.993935,1970.046074
13600,13600,3.39062500,3.34696704,0.007993624095,1359776556,1910.123847,1998.452666
13800,13800,3.40625000,3.34696704,0.007992896222,1379870292,1938.240922,2026.843850
14000,14000,3.29687500,3.30438125,0.007992129058,1399873480,1966.336342,2065.979866
14200,14200,3.29687500,3.30438125,0.007991322611,1419846104,1994.451017,2094.372367
14400,14400,3.42187500,3.30438125,0.007990476889,1439899688,2022.577891,2122.773197
14600,14600,3.25000000,3.30438125,0.007989591903,1459998396,2050.727293,2151.199621
14800,14800,3.35937500,3.30438125,0.007988667661,1480028716,2078.854877,2179.599863
15000,15000,3.34375000,3.30438125,0.007987704175,1500064912,2106.965204,2207.985224
15200,15200,3.26562500,3.30438125,0.007986701454,1520040052,2135.107335,2236.399681
15400,15400,3.18750000,3.30438125,0.007985659509,1540020816,2163.224423,2264.789643
15600,15600,3.28125000,3.30438125,0.007984578352,1559997292,2191.318244,2293.156482
15800,15800,3.37500000,3.30438125,0.007983457995,1580083336,2219.436123,2321.552698
16000,16000,3.17187500,3.27803320,0.007982298449,1600097860,2247.576319,2360.848922
16200,16200,3.29687500,3.27803320,0.007981099728,1620139880,2275.697299,2389.249520
16400,16400,3.32812500,3.27803320,0.007979861845,1640162200,2303.810431,2417.636575
16600,16600,3.32812500,3.27803320,0.007978584813,1660316480,2331.928570,2446.031395
16800,16800,3.31250000,3.27803320,0.007977268646,1680306652,2360.056704,2474.436628
17000,17000,3.25000000,3.27803320,0.007975913359,1700242004,2388.179891,2502.835194
17200,17200,3.26562500,3.27803320,0.007974518966,1720166204,2416.313721,2531.241754
17400,17400,3.31250000,3.27803320,0.007973085483,1740246992,2444.431929,2559.639845
17600,17600,3.39062500,3.27803320,0.007971612925,1760143812,2472.534573,2588.015254
17800,17800,3.40625000,3.27803320,0.007970101308,1780139128,2500.651780,2616.408368
18000,18000,3.42187500,3.25785094,0.00796855065,1800136548,2528.769169,2655.707767
18200,18200,3.31250000,3.25785094,0.007966960966,1820023348,2556.891186,2684.107397
18400,18400,3.32812500,3.25785094,0.007965332274,1840133108,2584.994865,2712.486434
18600,18600,3.28125000,3.25785094,0.007963664593,1860150560,2613.115343,2740.883415
18800,18800,3.21875000,3.25785094,0.00796195794,1880118424,2641.211457,2769.251958
19000,19000,3.31250000,3.25785094,0.007960212334,1900107952,2669.329807,2797.645469
19200,19200,3.25000000,3.25785094,0.007958427794,1920115372,2697.440102,2826.034064
19400,19400,3.29687500,3.25785094,0.00795660434,1940139892,2725.562418,2854.429436
19600,19600,3.20312500,3.25785094,0.007954741991,1960108064,2753.676471,2882.818644
19800,19800,3.28125000,3.25785094,0.007952840768,1980167432,2781.800596,2911.214575
20000,20000,3.26562500,3.24260890,0.007950900692,2000195624,2809.913639,2950.522971
20200,20200,3.32812500,3.24260890,0.007948921784,2020188000,2838.037160,2978.929729
20400,20400,3.21875000,3.24260890,0.007946904065,2040135536,2866.174103,3007.347958
20600,20600,3.20312500,3.24260890,0.007944847558,2060088080,2894.300910,3035.747454
20800,20800,3.34375000,3.24260890,0.007942752285,2080136964,2922.418840,3064.139773
21000,21000,3.21875000,3.24260890,0.00794061827,2100145912,2950.528502,3092.524589
21200,21200,3.26562500,3.24260890,0.007938445534,2120125004,2978.645612,3120.916636
21400,21400,3.26562500,3.24260890,0.007936234103,2140101836,3006.774629,3149.316683
21600,21600,3.26562500,3.24260890,0.007933984,2160063392,3034.895933,3177.715542
21800,21800,3.18750000,3.24260890,0.007931695249,2180087360,3063.039388,3206.132370
22000,22000,3.21875000,3.22752005,0.007929367877,2200159892,3091.171576,3245.612398
22200,22200,3.25000000,3.22752005,0.007927001908,2220165388,3119.286705,3274.002254
22400,22400,3.25000000,3.22752005,0.007924597369,2240212052,3147.438536,3302.428830
22600,22600,3.12500000,3.22752005,0.007922154285,2260306928,3175.560530,3330.833598
22800,22800,3.28125000,3.22752005,0.007919672683,2280271152,3203.687565,3359.237071
23000,23000,3.25000000,3.22752005,0.007917152591,2300241984,3231.812792,3387.638074
23200,23200,3.20312500,3.22752005,0.007914594036,2320278448,3259.937636,3416.035478
23400,23400,3.20312500,3.22752005,0.007911997045,2340266896,3288.049127,3444.421607
23600,23600,3.20312500,3.22752005,0.007909361648,2360207936,3316.151834,3472.807474
23800,23800,3.15625000,3.22752005,0.007906687873,2380170808,3344.286573,3501.215819
24000,24000,3.21875000,3.21917135,0.00790397575,2400233248,3372.423570,3540.469480
24200,24200,3.31250000,3.21917135,0.007901225308,2420235552,3400.529778,3568.850677
24400,24400,3.15625000,3.21917135,0.007898436577,2440256500,3428.650751,3597.247425
24600,24600,3.21875000,3.21917135,0.007895609587,2460347244,3456.784780,3625.654269
24800,24800,3.26562500,3.21917135,0.00789274437,2480303976,3484.926270,3654.071278
25000,25000,3.26562500,3.21917135,0.007889840957,2500303516,3513.049110,3682.471928
25200,25200,3.26562500,3.21917135,0.00788689938,2520255064,3541.192731,3710.894457
25400,25400,3.32812500,3.21917135,0.007883919671,2540287732,3569.300580,3739.276105
25600,25600,3.17187500,3.21917135,0.007880901861,2560240768,3597.422800,3767.672763
25800,25800,3.32812500,3.21917135,0.007877845986,2580177376,3625.532293,3796.055409
26000,26000,3.32812500,3.20557606,0.007874752077,2600212656,3653.662665,3835.320967
26200,26200,3.32812500,3.20557606,0.007871620169,2620137904,3681.773329,3863.704141
26400,26400,3.31250000,3.20557606,0.007868450296,2640154756,3709.873767,3892.080329
26600,26600,3.17187500,3.20557606,0.007865242492,2660144564,3737.986423,3920.465668
26800,26800,3.31250000,3.20557606,0.007861996793,2680158788,3766.098526,3948.851374
27000,27000,3.25000000,3.20557606,0.007858713234,2700158136,3794.216167,3977.246480
27200,27200,3.29687500,3.20557606,0.007855391851,2720173464,3822.325829,4005.632656
27400,27400,3.17187500,3.20557606,0.007852032681,2740114656,3850.433173,4034.012973
27600,27600,3.12500000,3.20557606,0.00784863576,2760071880,3878.545357,4062.398057
27800,27800,3.28125000,3.20557606,0.007845201125,2780118604,3906.664287,4090.791501
28000,28000,3.39062500,3.19829977,0.007841728814,2800027780,3934.779333,4129.966317
28200,28200,3.29687500,3.19829977,0.007838218864,2819986948,3962.881308,4158.341947
28400,28400,3.23437500,3.19829977,0.007834671315,2840024748,3991.003125,4186.739965
28600,28600,3.20312500,3.19829977,0.007831086205,2860029100,4019.121797,4215.131064
28800,28800,3.25000000,3.19829977,0.007827463573,2880051800,4047.222766,4243.508344
29000,29000,3.26562500,3.19829977,0.007823803459,2900005540,4075.341354,4271.902829
29200,29200,3.26562500,3.19829977,0.007820105902,2920004020,4103.466940,4300.303214
29400,29400,3.23437500,3.19829977,0.007816370944,2940068572,4131.585396,4328.697006
29600,29600,3.25000000,3.19829977,0.007812598625,2960088028,4159.673307,4357.062621
29800,29800,3.15625000,3.19829977,0.007808788987,2980131580,4187.788974,4385.452883
30000,30000,3.17187500,3.18455124,0.00780494207,3000262592,4215.898236,4424.935278
30200,30200,3.17187500,3.18455124,0.007801057918,3020307996,4244.001371,4453.316378
30400,30400,3.29687500,3.18455124,0.007797136572,3040337856,4272.119292,4481.709579
30600,30600,3.14062500,3.18455124,0.007793178075,3060458300,4300.262858,4510.126822
30800,30800,3.28125000,3.18455124,0.007789182472,3080401644,4328.381407,4538.522319
31000,31000,3.29687500,3.18455124,0.007785149804,3100426676,4356.493907,4566.912852
31200,31200,3.29687500,3.18455124,0.007781080118,3120473580,4384.623362,4595.322472
31400,31400,3.20312500,3.18455124,0.007776973456,3140467448,4412.739510,4623.712925
31600,31600,3.32812500,3.18455124,0.007772829864,3160466684,4440.858279,4652.106162
31800,31800,3.12500000,3.18455124,0.007768649388,3180455620,4468.962677,4680.489247
32000,32000,3.18750000,3.17333043,0.007764432073,3200419944,4497.087043,4719.727405
32200,32200,3.31250000,3.17333043,0.007760177964,3220487544,4525.205398,4748.117454
32400,32400,3.12500000,3.17333043,0.00775588711,3240475740,4553.318167,4776.503847
32600,32600,3.25000000,3.17333043,0.007751559555,3260539088,4581.431678,4804.893588
32800,32800,3.20312500,3.17333043,0.007747195349,3280575628,4609.571099,4833.306904
33000,33000,3.18750000,3.17333043,0.007742794539,3300614056,4637.684568,4861.696734
33200,33200,3.14062500,3.17333043,0.007738357172,3320604204,4665.818301,4890.102311
33400,33400,3.23437500,3.17333043,0.007733883297,3340667984,4693.952645,4918.510183
33600,33600,3.28125000,3.17333043,0.007729372964,3360706128,4722.051846,4946.880636
33800,33800,3.23437500,3.17333043,0.007724826221,3380650876,4750.174378,4975.275170
34000,34000,3.23437500,3.16693485,0.007720243118,3400617692,4778.288665,5014.616056
34200,34200,3.17187500,3.16693485,0.007715623706,3420568512,4806.394518,5042.994596
34400,34400,3.18750000,3.16693485,0.007710968034,3440549708,4834.512244,5071.389443
34600,34600,3.26562500,3.16693485,0.007706276154,3460529464,4862.632934,5099.783847
34800,34800,3.31250000,3.16693485,0.007701548118,3480535792,4890.757229,5128.183579
35000,35000,3.14062500,3.16693485,0.007696783976,3500592220,4918.879561,5156.582578
35200,35200,3.14062500,3.16693485,0.007691983781,3520608352,4947.018158,5184.993114
35400,35400,3.15625000,3.16693485,0.007687147586,3540649184,4975.159430,5213.405639
35600,35600,3.25000000,3.16693485,0.007682275442,3560648840,5003.318565,5241.842457
35800,35800,3.20312500,3.16693485,0.007677367405,3580625416,5031.452691,5270.252906
36000,36000,3.21875000,3.15904576,0.007672423526,3600567700,5059.616513,5309.799562
36200,36200,3.23437500,3.15904576,0.007667443861,3620591388,5087.721330,5338.177848
36400,36400,3.20312500,3.15904576,0.007662428464,3640575528,5115.827193,5366.556455
36600,36600,3.18750000,3.15904576,0.007657377389,3660641160,5143.948931,5394.954418
36800,36800,3.14062500,3.15904576,0.007652290692,3680722372,5172.082366,5423.362193
37000,37000,3.15625000,3.15904576,0.007647168428,3700747084,5200.210133,5451.762510
37200,37200,3.14062500,3.15904576,0.007642010655,3720781688,5228.317987,5480.147285
37400,37400,3.18750000,3.15904576,0.007636817426,3740817552,5256.440781,5508.541749
37600,37600,3.21875000,3.15904576,0.007631588801,3760811304,5284.572974,5536.950306
37800,37800,3.10937500,3.15904576,0.007626324835,3780737048,5312.697802,5565.349027
38000,38000,3.26562500,3.15487146,0.007621025587,3800722936,5340.819536,5604.808785
38200,38200,3.17187500,3.15487146,0.007615691115,3820708768,5368.925252,5633.189585
38400,38400,3.26562500,3.15487146,0.007610321476,3840681080,5397.065553,5661.603799
38600,38600,3.17187500,3.15487146,0.007604916729,3860705440,5425.199055,5690.012821
38800,38800,3.09375000,3.15487146,0.007599476934,3880712552,5453.324354,5718.410487
39000,39000,3.15625000,3.15487146,0.00759400215,3900661036,5481.448783,5746.807552
39200,39200,3.18750000,3.15487146,0.007588492437,3920642056,5509.597184,5775.232044
39400,39400,3.15625000,3.15487146,0.007582947855,3940620292,5537.723062,5803.628850
39600,39600,3.20312500,3.15487146,0.007577368465,3960588772,5565.844267,5832.022060
39800,39800,3.18750000,3.15487146,0.007571754327,3980564816,5593.970607,5860.422906
40000,40000,3.15625000,3.14950997,0.007566105504,4000604368,5622.092236,5899.816079
40200,40200,3.18750000,3.14950997,0.007560422057,4020596560,5650.220520,5928.221003
40400,40400,3.10937500,3.14950997,0.007554704048,4040599560,5678.352525,5956.629849
40600,40600,3.28125000,3.14950997,0.00754895154,4060649492,5706.497271,5985.054514
40800,40800,3.15625000,3.14950997,0.007543164595,4080708348,5734.624114,6013.453534
41000,41000,3.20312500,3.14950997,0.007537343277,4100707232,5762.761599,6041.863580
41200,41200,3.21875000,3.14950997,0.00753148765,4120652776,5790.866271,6070.240866
41400,41400,3.15625000,3.14950997,0.007525597777,4140666832,5818.970687,6098.617440
41600,41600,3.18750000,3.14950997,0.007519673723,4160709736,5847.095308,6127.016765
41800,41800,3.04687500,3.14950997,0.007513715553,4180670784,5875.208661,6155.403834
42000,42000,3.17187500,3.14479947,0.007507723331,4200635808,5903.324794,6194.699491
42200,42200,3.17187500,3.14479947,0.007501697125,4220589252,5931.437162,6223.088997
42400,42400,3.07812500,3.14479947,0.007495636998,4240551372,5959.556150,6251.481033
42600,42600,3.12500000,3.14479947,0.007489543018,4260501652,5987.676570,6279.871416
42800,42800,3.09375000,3.14479947,0.007483415252,4280478592,6015.808092,6308.280396
43000,43000,3.28125000,3.14479947,0.007477253765,4300433696,6043.934761,6336.679394
43200,43200,3.20312500,3.14479947,0.007471058627,4320422828,6072.070663,6365.090285
43400,43400,3.18750000,3.14479947,0.007464829903,4340468024,6100.223525,6393.521349
43600,43600,3.17187500,3.14479947,0.007458567663,4360526664,6128.344780,6421.918003
43800,43800,3.17187500,3.14479947,0.007452271976,4380497460,6156.480027,6450.332104
44000,44000,3.12500000,3.14051026,0.007445942909,4400557552,6184.587967,6489.387424
44200,44200,3.26562500,3.14051026,0.007439580532,4420537768,6212.686414,6517.762648
44400,44400,3.09375000,3.14051026,0.007433184915,4440472868,6240.809926,6546.159606
44600,44600,3.15625000,3.14051026,0.007426756127,4460495872,6268.930136,6574.557118
44800,44800,3.09375000,3.14051026,0.007420294239,4480479868,6297.047025,6602.950891
45000,45000,3.29687500,3.14051026,0.007413799322,4500486748,6325.179784,6631.354925
45200,45200,3.17187500,3.14051026,0.007407271446,4520507304,6353.295140,6659.743500
45400,45400,3.09375000,3.14051026,0.007400710683,4540453900,6381.406985,6688.134048
45600,45600,3.14062500,3.14051026,0.007394117105,4560481824,6409.525924,6716.525554
45800,45800,3.18750000,3.14051026,0.007387490784,4580559336,6437.653380,6744.928125
46000,46000,3.23437500,3.13461256,0.007380831792,4600571660,6465.762664,6784.154227
46200,46200,3.06250000,3.13461256,0.007374140202,4620629272,6493.871906,6812.543634
46400,46400,3.23437500,3.13461256,0.007367416088,4640641708,6521.973178,6840.918177
46600,46600,3.18750000,3.13461256,0.007360659522,4660624600,6550.111560,6869.329984
46800,46800,3.04687500,3.13461256,0.007353870579,4680595472,6578.225799,6897.718994
47000,47000,3.14062500,3.13461256,0.007347049333,4700592992,6606.345299,6926.114245
47200,47200,3.00000000,3.13461256,0.007340195858,4720541808,6634.466977,6954.509975
47400,47400,3.21875000,3.13461256,0.00733331023,4740647672,6662.598431,6982.917833
47600,47600,3.14062500,3.13461256,0.007326392524,4760736480,6690.736985,7011.327867
47800,47800,3.09375000,3.13461256,0.007319442815,4780792072,6718.854377,7039.716652
48000,48000,3.18750000,3.12925100,0.00731246118,4800827968,6746.960837,7078.630647
48200,48200,3.21875000,3.12925100,0.007305447694,4820822296,6775.067107,7107.008859
48400,48400,3.15625000,3.12925100,0.007298402435,4840818840,6803.173095,7135.390192
48600,48600,3.07812500,3.12925100,0.007291325479,4860870236,6831.285794,7163.787298
48800,48800,3.21875000,3.12925100,0.007284216905,4880834560,6859.403444,7192.177910
49000,49000,3.21875000,3.12925100,0.007277076789,4900852884,6887.511228,7220.557737
49200,49200,3.07812500,3.12925100,0.00726990521,4920843692,6915.628469,7248.949073
49400,49400,3.15625000,3.12925100,0.007262702246,4940870032,6943.733893,7277.328006
49600,49600,3.14062500,3.12925100,0.007255467975,4960847864,6971.859254,7305.729571
49800,49800,3.14062500,3.12925100,0.007248202478,4980887376,6999.965467,7334.108599
50000,50000,3.09375000,3.12614906,0.007240905834,5000953548,7028.069527,7373.347192
50200,50200,3.14062500,3.12614906,0.007233578122,5020934648,7056.181343,7401.736545
50400,50400,3.14062500,3.12614906,0.007226219422,5040939124,7084.280792,7430.108238
50600,50600,3.09375000,3.12614906,0.007218829815,5060889240,7112.388485,7458.491804
50800,50800,3.14062500,3.12614906,0.007211409382,5080901772,7140.483441,7486.859514
51000,51000,3.26562500,3.12614906,0.007203958204,5100987904,7168.601089,7515.249918
51200,51200,3.17187500,3.12614906,0.007196476362,5121004116,7196.703493,7543.624815
51400,51400,3.20312500,3.12614906,0.007188963938,5140974680,7224.817018,7572.013304
51600,51600,3.15625000,3.12614906,0.007181421015,5160990412,7252.922092,7600.392507
51800,51800,3.18750000,3.12614906,0.007173847674,5181004832,7281.030298,7628.779120
52000,52000,3.07812500,3.12220448,0.007166243999,5200976528,7309.138749,7667.837712
52200,52200,3.10937500,3.12220448,0.007158610073,5220946624,7337.234792,7696.210298
52400,52400,3.28125000,3.12220448,0.007150945979,5241026080,7365.341407,7724.589303
52600,52600,3.01562500,3.12220448,0.007143251801,5260995168,7393.450620,7752.972965
52800,52800,3.15625000,3.12220448,0.007135527624,5280985984,7421.564331,7781.361614
53000,53000,3.10937500,3.12220448,0.007127773531,5300950680,7449.700967,7809.772087
53200,53200,3.09375000,3.12220448,0.007119989608,5320844372,7477.811184,7838.159286
53400,53400,3.18750000,3.12220448,0.007112175939,5340829632,7505.909979,7866.535534
53600,53600,3.07812500,3.12220448,0.007104332611,5360782420,7534.025045,7894.927066
53800,53800,3.12500000,3.12220448,0.007096459708,5380733332,7562.116868,7923.292345
54000,54000,3.12500000,3.11868113,0.007088557317,5400689508,7590.215476,7962.592574
54200,54200,3.15625000,3.11868113,0.007080625525,5420646424,7618.303221,7990.954696
54400,54400,3.17187500,3.11868113,0.007072664417,5440710648,7646.394560,8019.325039
54600,54600,3.09375000,3.11868113,0.007064674082,5460691972,7674.496137,8047.701344
54800,54800,3.14062500,3.11868113,0.007056654607,5480613928,7702.588925,8076.069320
55000,55000,3.06250000,3.11868113,0.007048606078,5500685092,7730.695634,8104.451543
55200,55200,3.09375000,3.11868113,0.007040528585,5520693708,7758.819207,8132.849874
55400,55400,3.06250000,3.11868113,0.007032422216,5540652144,7786.914920,8161.220377
55600,55600,3.12500000,3.11868113,0.007024287059,5560695508,7815.008861,8189.589536
55800,55800,3.15625000,3.11868113,0.007016123203,5580630120,7843.114899,8217.975374
56000,56000,3.15625000,3.11255372,0.007007930737,5600660572,7871.199139,8257.225248
56200,56200,3.03125000,3.11255372,0.006999709752,5620731436,7899.275745,8285.574948
56400,56400,3.04687500,3.11255372,0.006991460336,5640674044,7927.357838,8313.933496
56600,56600,3.03125000,3.11255372,0.006983182581,5660743996,7955.425861,8342.277958
56800,56800,3.17187500,3.11255372,0.006974876577,5680762532,7983.515558,8370.649286
57000,57000,3.10937500,3.11255372,0.006966542414,5700808196,8011.578595,8398.986880
57200,57200,3.21875000,3.11255372,0.006958180184,5720854776,8039.676368,8427.363287
57400,57400,3.09375000,3.11255372,0.006949789978,5740847360,8067.738303,8455.701258
57600,57600,3.15625000,3.11255372,0.006941371887,5760748384,8095.825884,8484.061160
57800,57800,3.18750000,3.11255372,0.006932926005,5780765560,8123.888125,8512.402373
58000,58000,3.21875000,3.11010277,0.006924452423,5800766316,8151.965980,8551.716990
58200,58200,3.04687500,3.11010277,0.006915951235,5820769632,8180.054046,8580.082568
58400,58400,3.04687500,3.11010277,0.006907422532,5840687980,8208.130046,8608.432812
58600,58600,3.14062500,3.11010277,0.006898866408,5860685356,8236.181429,8636.760056
58800,58800,3.06250000,3.11010277,0.006890282957,5880662064,8264.234606,8665.089307
59000,59000,3.09375000,3.11010277,0.006881672273,5900608236,8292.301010,8693.433973
59200,59200,3.15625000,3.11010277,0.006873034449,5920674052,8320.380907,8721.790550
59400,59400,3.10937500,3.11010277,0.006864369581,5940727216,8348.454384,8750.142892
59600,59600,3.20312500,3.11010277,0.006855677763,5960606164,8376.525599,8778.490154
59800,59800,3.09375000,3.11010277,0.00684695909,5980590352,8404.581313,8806.820497
60000,60000,3.14062500,3.10328591,0.006838213658,6000530604,8432.659638,8845.984123
60200,60200,3.06250000,3.10328591,0.006829441561,6020534232,8460.735686,8874.341877
60400,60400,3.06250000,3.10328591,0.006820642897,6040587016,8488.799583,8902.680287
60600,60600,3.18750000,3.10328591,0.006811817761,6060644636,8516.875273,8931.030002
60800,60800,3.21875000,3.10328591,0.006802966249,6080624456,8544.937097,8959.366321
61000,61000,3.14062500,3.10328591,0.00679408846,6100596504,8572.995534,8987.697176
61200,61200,3.21875000,3.10328591,0.006785184488,6120597372,8601.051920,9016.027855
61400,61400,3.09375000,3.10328591,0.006776254433,6140592512,8629.127450,9044.379354
61600,61600,3.07812500,3.10328591,0.006767298392,6160627320,8657.193628,9072.716613
61800,61800,3.15625000,3.10328591,0.006758316462,6180602724,8685.288477,9101.084909
62000,62000,3.07812500,3.09746486,0.006749308741,6200537756,8713.353005,9140.212974
62200,62200,3.20312500,3.09746486,0.00674027533,6220575292,8741.419566,9168.555194
62400,62400,3.26562500,3.09746486,0.006731216325,6240578436,8769.480912,9196.895598
62600,62600,3.12500000,3.09746486,0.006722131827,6260508352,8797.556587,9225.247150
62800,62800,3.07812500,3.09746486,0.006713021934,6280457328,8825.642117,9253.610468
63000,63000,3.12500000,3.09746486,0.006703886746,6300476204,8853.719913,9281.962077
63200,63200,3.14062500,3.09746486,0.006694726363,6320473360,8881.786613,9310.301002
63400,63400,3.20312500,3.09746486,0.006685540886,6340602576,8909.853565,9338.642095
63600,63600,3.06250000,3.09746486,0.006676330414,6360607676,8937.929250,9366.990563
63800,63800,3.20312500,3.09746486,0.006667095048,6380573052,8965.988953,9395.329284
64000,64000,3.23437500,3.09378839,0.006657834891,6400500660,8994.044845,9434.801693
64200,64200,3.12500000,3.09378839,0.006648550041,6420436160,9022.103634,9463.135036
64400,64400,3.09375000,3.09378839,0.006639240602,6440466056,9050.160776,9491.465502
64600,64600,3.10937500,3.09378839,0.006629906675,6460495420,9078.246912,9519.825933
64800,64800,3.14062500,3.09378839,0.006620548362,6480468104,9106.329370,9548.186923
65000,65000,3.04687500,3.09378839,0.006611165766,6500397560,9134.395211,9576.530802
65200,65200,3.20312500,3.09378839,0.006601758988,6520410560,9162.477937,9604.889250
65400,65400,3.09375000,3.09378839,0.006592328133,6540445912,9190.540263,9633.227247
65600,65600,3.18750000,3.09378839,0.006582873302,6560413820,9218.623296,9661.585444
65800,65800,3.12500000,3.09378839,0.0065733946,6580516976,9246.706718,9689.946740
66000,66000,3.10937500,3.08907789,0.00656389213,6600505884,9274.801706,9729.418761
66200,66200,3.12500000,3.08907789,0.006554365996,6620482196,9302.894864,9757.788201
66400,66400,3.10937500,3.08907789,0.006544816303,6640503180,9330.981194,9786.149909
66600,66600,3.03125000,3.08907789,0.006535243154,6660487364,9359.063659,9814.509179
66800,66800,3.10937500,3.08907789,0.006525646654,6680560764,9387.174998,9842.892778
67000,67000,3.10937500,3.08907789,0.006516026908,6700519880,9415.249107,9871.246932
67200,67200,3.10937500,3.08907789,0.006506384022,6720517812,9443.348633,9899.623222
