update_step,global_step,train_loss, val_loss,lr,tokens_seen,training_time,wall_clock_time
24000,24000,3.18750000,3.17317724,0.003951987875,2400233248,2940.555765,3477.820060
24200,24200,3.26562500,3.17317724,0.003950612654,2420235552,2965.055900,3504.529363
24400,24400,3.10937500,3.17317724,0.003949218288,2440256500,2989.555050,3531.243788
24600,24600,3.18750000,3.17317724,0.003947804794,2460347244,3014.057462,3557.953719
24800,24800,3.21875000,3.17317724,0.003946372185,2480303976,3038.564445,3584.675596
25000,25000,3.20312500,3.16839010,0.003944920479,2500303516,3063.067846,3622.473908
25200,25200,3.23437500,3.16839010,0.00394344969,2520255064,3087.566477,3649.189049
25400,25400,3.28125000,3.16839010,0.003941959835,2540287732,3112.071158,3675.907761
25600,25600,3.14062500,3.16839010,0.003940450931,2560240768,3136.577488,3702.632676
25800,25800,3.26562500,3.16839010,0.003938922993,2580177376,3161.085301,3729.350844
26000,26000,3.28125000,3.16398603,0.003937376038,2600212656,3185.588169,3767.384806
26200,26200,3.28125000,3.16398603,0.003935810084,2620137904,3210.100124,3794.114150
26400,26400,3.26562500,3.16398603,0.003934225148,2640154756,3234.608715,3820.834194
26600,26600,3.12500000,3.16398603,0.003932621246,2660144564,3259.122022,3847.563301
26800,26800,3.26562500,3.16398603,0.003930998396,2680158788,3283.633910,3874.288890
27000,27000,3.20312500,3.15939039,0.003929356617,2700158136,3308.144604,3912.341306
27200,27200,3.26562500,3.15939039,0.003927695926,2720173464,3332.652571,3939.060235
27400,27400,3.12500000,3.15939039,0.00392601634,2740114656,3357.162476,3965.780740
27600,27600,3.07812500,3.15939039,0.00392431788,2760071880,3381.673718,3992.512019
27800,27800,3.25000000,3.15939039,0.003922600562,2780118604,3406.189591,4019.244970
28000,28000,3.35937500,3.15602034,0.003920864407,2800027780,3430.697256,4056.979012
28200,28200,3.25000000,3.15602034,0.003919109432,2819986948,3455.210591,4083.711170
28400,28400,3.18750000,3.15602034,0.003917335658,2840024748,3479.732440,4110.449284
28600,28600,3.17187500,3.15602034,0.003915543102,2860029100,3504.251974,4137.191300
28800,28800,3.20312500,3.15602034,0.003913731786,2880051800,3528.771618,4163.930214
29000,29000,3.23437500,3.15219074,0.003911901729,2900005540,3553.291349,4201.806698
29200,29200,3.23437500,3.15219074,0.003910052951,2920004020,3577.806803,4228.538635
29400,29400,3.18750000,3.15219074,0.003908185472,2940068572,3602.323769,4255.271567
29600,29600,3.20312500,3.15219074,0.003906299313,2960088028,3626.842134,4282.006577
29800,29800,3.12500000,3.15219074,0.003904394493,2980131580,3651.357560,4308.733410
30000,30000,3.12500000,3.14633137,0.003902471035,3000262592,3675.878255,4346.599623
30200,30200,3.14062500,3.14633137,0.003900528959,3020307996,3700.388193,4373.325695
30400,30400,3.25000000,3.14633137,0.003898568286,3040337856,3724.901233,4400.051642
30600,30600,3.10937500,3.14633137,0.003896589038,3060458300,3749.414747,4426.778154
30800,30800,3.26562500,3.14633137,0.003894591236,3080401644,3773.925513,4453.507834
31000,31000,3.25000000,3.14456964,0.003892574902,3100426676,3798.438775,4491.418716
31200,31200,3.26562500,3.14456964,0.003890540059,3120473580,3822.953189,4518.149787
31400,31400,3.18750000,3.14456964,0.003888486728,3140467448,3847.471777,4544.990757
31600,31600,3.29687500,3.14456964,0.003886414932,3160466684,3871.986142,4571.723705
31800,31800,3.10937500,3.14456964,0.003884324694,3180455620,3896.498931,4598.450347
32000,32000,3.15625000,3.13939959,0.003882216036,3200419944,3921.008591,4636.395513
32200,32200,3.28125000,3.13939959,0.003880088982,3220487544,3945.516506,4663.118868
32400,32400,3.09375000,3.13939959,0.003877943555,3240475740,3970.020584,4689.835135
32600,32600,3.21875000,3.13939959,0.003875779778,3260539088,3994.533212,4716.565423
32800,32800,3.18750000,3.13939959,0.003873597675,3280575628,4019.044147,4743.291592
33000,33000,3.15625000,3.13717842,0.003871397269,3300614056,4043.549920,4781.173728
33200,33200,3.12500000,3.13717842,0.003869178586,3320604204,4068.050814,4807.888264
33400,33400,3.18750000,3.13717842,0.003866941649,3340667984,4092.558105,4834.605498
33600,33600,3.25000000,3.13717842,0.003864686482,3360706128,4117.061372,4861.320928
33800,33800,3.20312500,3.13717842,0.00386241311,3380650876,4141.563899,4888.033887
34000,34000,3.20312500,3.13434446,0.003860121559,3400617692,4166.068497,4926.048840
34200,34200,3.12500000,3.13434446,0.003857811853,3420568512,4190.571257,4952.767023
34400,34400,3.14062500,3.13434446,0.003855484017,3440549708,4215.074331,4979.482140
34600,34600,3.23437500,3.13434446,0.003853138077,3460529464,4239.575651,5006.194096
34800,34800,3.25000000,3.13434446,0.003850774059,3480535792,4264.082687,5032.912660
35000,35000,3.10937500,3.13066798,0.003848391988,3500592220,4288.590484,5070.655070
35200,35200,3.10937500,3.13066798,0.003845991891,3520608352,4313.094082,5097.373503
35400,35400,3.10937500,3.13066798,0.003843573793,3540649184,4337.602155,5124.105682
35600,35600,3.21875000,3.13066798,0.003841137721,3560648840,4362.109687,5150.824601
35800,35800,3.15625000,3.13066798,0.003838683702,3580625416,4386.616877,5177.543818
36000,36000,3.20312500,3.12706810,0.003836211763,3600567700,4411.125803,5215.502022
36200,36200,3.20312500,3.12706810,0.003833721931,3620591388,4435.639238,5242.231491
36400,36400,3.18750000,3.12706810,0.003831214232,3640575528,4460.152252,5268.963412
36600,36600,3.14062500,3.12706810,0.003828688694,3660641160,4484.664451,5295.685256
36800,36800,3.10937500,3.12706810,0.003826145346,3680722372,4509.175222,5322.411100
37000,37000,3.12500000,3.12480861,0.003823584214,3700747084,4533.687989,5360.131495
37200,37200,3.10937500,3.12480861,0.003821005327,3720781688,4558.188316,5386.849609
37400,37400,3.17187500,3.12480861,0.003818408713,3740817552,4582.694937,5413.567779
37600,37600,3.18750000,3.12480861,0.003815794401,3760811304,4607.203267,5440.292174
37800,37800,3.07812500,3.12480861,0.003813162418,3780737048,4631.707840,5467.010193
38000,38000,3.23437500,3.12185979,0.003810512794,3800722936,4656.214654,5504.889005
38200,38200,3.12500000,3.12185979,0.003807845557,3820708768,4680.712769,5531.597661
38400,38400,3.21875000,3.12185979,0.003805160738,3840681080,4705.214792,5558.314058
38600,38600,3.15625000,3.12185979,0.003802458365,3860705440,4729.717435,5585.026371
38800,38800,3.06250000,3.12185979,0.003799738467,3880712552,4754.220270,5611.741709
39000,39000,3.12500000,3.12059599,0.003797001075,3900661036,4778.723843,5649.575746
39200,39200,3.15625000,3.12059599,0.003794246218,3920642056,4803.224507,5676.286492
39400,39400,3.12500000,3.12059599,0.003791473927,3940620292,4827.729729,5703.002739
39600,39600,3.17187500,3.12059599,0.003788684232,3960588772,4852.240763,5729.734094
39800,39800,3.15625000,3.12059599,0.003785877164,3980564816,4876.745719,5756.450768
40000,40000,3.12500000,3.11607701,0.003783052752,4000604368,4901.254410,5794.290433
40200,40200,3.17187500,3.11607701,0.003780211029,4020596560,4925.760777,5821.012894
40400,40400,3.07812500,3.11607701,0.003777352024,4040599560,4950.268993,5847.739387
40600,40600,3.26562500,3.11607701,0.00377447577,4060649492,4974.780707,5874.474401
40800,40800,3.12500000,3.11607701,0.003771582297,4080708348,4999.291414,5901.198953
41000,41000,3.17187500,3.11377925,0.003768671639,4100707232,5023.802570,5939.025856
41200,41200,3.17187500,3.11377925,0.003765743825,4120652776,5048.308053,5965.739218
41400,41400,3.12500000,3.11377925,0.003762798888,4140666832,5072.818992,5992.462821
41600,41600,3.12500000,3.11377925,0.003759836861,4160709736,5097.330559,6019.193381
41800,41800,3.01562500,3.11377925,0.003756857776,4180670784,5121.845335,6045.919572
42000,42000,3.12500000,3.11389410,0.003753861666,4200635808,5146.357172,6083.852220
42200,42200,3.14062500,3.11389410,0.003750848562,4220589252,5170.862012,6110.573795
42400,42400,3.03125000,3.11389410,0.003747818499,4240551372,5195.376940,6137.304730
42600,42600,3.09375000,3.11389410,0.003744771509,4260501652,5219.890372,6164.031272
42800,42800,3.06250000,3.11389410,0.003741707626,4280478592,5244.401619,6190.756337
43000,43000,3.23437500,3.10895383,0.003738626883,4300433696,5268.917645,6228.826531
43200,43200,3.17187500,3.10895383,0.003735529313,4320422828,5293.423148,6255.545552
43400,43400,3.15625000,3.10895383,0.003732414952,4340468024,5317.934593,6282.275769
43600,43600,3.14062500,3.10895383,0.003729283832,4360526664,5342.447690,6309.008776
43800,43800,3.15625000,3.10895383,0.003726135988,4380497460,5366.958733,6335.732646
44000,44000,3.09375000,3.10719216,0.003722971454,4400557552,5391.473555,6373.650521
44200,44200,3.25000000,3.10719216,0.003719790266,4420537768,5415.980963,6400.374530
44400,44400,3.06250000,3.10719216,0.003716592457,4440472868,5440.487542,6427.091125
44600,44600,3.14062500,3.10719216,0.003713378063,4460495872,5464.996805,6453.820381
44800,44800,3.03125000,3.10719216,0.00371014712,4480479868,5489.502753,6480.539348
45000,45000,3.25000000,3.10474122,0.003706899661,4500486748,5514.017155,6518.343891
45200,45200,3.14062500,3.10474122,0.003703635723,4520507304,5538.534421,6545.073226
45400,45400,3.04687500,3.10474122,0.003700355342,4540453900,5563.042875,6571.798458
45600,45600,3.10937500,3.10474122,0.003697058553,4560481824,5587.556932,6598.525828
45800,45800,3.15625000,3.10474122,0.003693745392,4580559336,5612.073353,6625.251733
46000,46000,3.18750000,3.10156262,0.003690415896,4600571660,5636.592380,6663.115940
46200,46200,3.03125000,3.10156262,0.003687070101,4620629272,5661.106755,6689.844501
46400,46400,3.21875000,3.10156262,0.003683708044,4640641708,5685.619535,6716.574278
46600,46600,3.17187500,3.10156262,0.003680329761,4660624600,5710.131988,6743.297750
46800,46800,3.00000000,3.10156262,0.003676935289,4680595472,5734.643634,6770.024748
47000,47000,3.09375000,3.10049033,0.003673524666,4700592992,5759.157560,6807.890162
47200,47200,2.96875000,3.10049033,0.003670097929,4720541808,5783.662366,6834.612121
47400,47400,3.20312500,3.10049033,0.003666655115,4740647672,5808.171307,6861.333965
47600,47600,3.12500000,3.10049033,0.003663196262,4760736480,5832.683113,6888.058363
47800,47800,3.04687500,3.10049033,0.003659721408,4780792072,5857.191882,6914.781919
48000,48000,3.15625000,3.09888190,0.00365623059,4800827968,5881.702966,6952.765810
48200,48200,3.18750000,3.09888190,0.003652723847,4820822296,5906.204129,6979.480149
48400,48400,3.12500000,3.09888190,0.003649201218,4840818840,5930.707135,7006.193537
48600,48600,3.04687500,3.09888190,0.00364566274,4860870236,5955.208145,7032.906329
48800,48800,3.18750000,3.09888190,0.003642108452,4880834560,5979.709473,7059.626338
49000,49000,3.18750000,3.09673721,0.003638538394,4900852884,6004.217588,7097.604989
49200,49200,3.04687500,3.09673721,0.003634952605,4920843692,6028.716821,7124.315406
49400,49400,3.12500000,3.09673721,0.003631351123,4940870032,6053.219325,7151.033143
49600,49600,3.10937500,3.09673721,0.003627733988,4960847864,6077.721347,7177.748764
49800,49800,3.10937500,3.09673721,0.003624101239,4980887376,6102.231476,7204.472998
50000,50000,3.07812500,3.09509051,0.003620452917,5000953548,6126.736775,7242.363477
50200,50200,3.10937500,3.09509051,0.003616789061,5020934648,6151.237966,7269.076112
50400,50400,3.10937500,3.09509051,0.003613109711,5040939124,6175.743778,7295.794722
50600,50600,3.06250000,3.09509051,0.003609414907,5060889240,6200.247997,7322.516739
50800,50800,3.12500000,3.09509051,0.003605704691,5080901772,6224.755099,7349.237083
51000,51000,3.23437500,3.09294587,0.003601979102,5100987904,6249.267372,7387.135551
51200,51200,3.15625000,3.09294587,0.003598238181,5121004116,6273.886178,7413.967249
51400,51400,3.17187500,3.09294587,0.003594481969,5140974680,6298.388563,7440.680552
51600,51600,3.12500000,3.09294587,0.003590710507,5160990412,6322.895403,7467.401295
51800,51800,3.14062500,3.09294587,0.003586923837,5181004832,6347.398291,7494.114336
52000,52000,3.06250000,3.09057152,0.003583122,5200976528,6371.900185,7532.017657
52200,52200,3.07812500,3.09057152,0.003579305036,5220946624,6396.398925,7558.728762
52400,52400,3.25000000,3.09057152,0.00357547299,5241026080,6420.902050,7585.443666
52600,52600,2.98437500,3.09057152,0.003571625901,5260995168,6445.409463,7612.174259
52800,52800,3.12500000,3.09057152,0.003567763812,5280985984,6469.910913,7638.891281
53000,53000,3.07812500,3.08992040,0.003563886766,5300950680,6494.414957,7676.728484
53200,53200,3.06250000,3.08992040,0.003559994804,5320844372,6518.911762,7703.437854
53400,53400,3.15625000,3.08992040,0.00355608797,5340829632,6543.410139,7730.149401
53600,53600,3.04687500,3.08992040,0.003552166305,5360782420,6567.909969,7756.860733
53800,53800,3.07812500,3.08992040,0.003548229854,5380733332,6592.406965,7783.567830
54000,54000,3.09375000,3.08819711,0.003544278659,5400689508,6616.908295,7821.604794
54200,54200,3.12500000,3.08819711,0.003540312762,5420646424,6641.413389,7848.324952
54400,54400,3.12500000,3.08819711,0.003536332209,5440710648,6665.918272,7875.042700
54600,54600,3.06250000,3.08819711,0.003532337041,5460691972,6690.420793,7901.760549
54800,54800,3.12500000,3.08819711,0.003528327303,5480613928,6714.925616,7928.481634
55000,55000,3.03125000,3.08563125,0.003524303039,5500685092,6739.431409,7966.616177
55200,55200,3.06250000,3.08563125,0.003520264293,5520693708,6763.931626,7993.327991
55400,55400,3.03125000,3.08563125,0.003516211108,5540652144,6788.438212,8020.051022
55600,55600,3.09375000,3.08563125,0.003512143529,5560695508,6812.944644,8046.767785
55800,55800,3.12500000,3.08563125,0.003508061601,5580630120,6837.446959,8073.478840
56000,56000,3.12500000,3.08233768,0.003503965369,5600660572,6861.954902,8111.295888
56200,56200,3.01562500,3.08233768,0.003499854876,5620731436,6886.451750,8138.006305
56400,56400,3.01562500,3.08233768,0.003495730168,5640674044,6910.959853,8164.835841
56600,56600,3.00000000,3.08233768,0.003491591291,5660743996,6935.461467,8191.548728
56800,56800,3.14062500,3.08233768,0.003487438288,5680762532,6959.967166,8218.271599
57000,57000,3.07812500,3.08141863,0.003483271207,5700808196,6984.471929,8256.145307
57200,57200,3.18750000,3.08141863,0.003479090092,5720854776,7008.989375,8282.885401
57400,57400,3.07812500,3.08141863,0.003474894989,5740847360,7033.498640,8309.607990
57600,57600,3.12500000,3.08141863,0.003470685944,5760748384,7058.002316,8336.321939
57800,57800,3.15625000,3.08141863,0.003466463003,5780765560,7082.504900,8363.033296
58000,58000,3.18750000,3.08061439,0.003462226212,5800766316,7107.011502,8400.936471
58200,58200,3.03125000,3.08061439,0.003457975617,5820769632,7131.518386,8427.655082
58400,58400,3.03125000,3.08061439,0.003453711266,5840687980,7156.032228,8454.386824
58600,58600,3.10937500,3.08061439,0.003449433204,5860685356,7180.541306,8481.104509
58800,58800,3.04687500,3.08061439,0.003445141479,5880662064,7205.057116,8507.840294
59000,59000,3.07812500,3.07862300,0.003440836136,5900608236,7229.571039,8545.714914
59200,59200,3.12500000,3.07862300,0.003436517225,5920674052,7254.086478,8572.444442
59400,59400,3.07812500,3.07862300,0.003432184791,5940727216,7278.603213,8599.178023
59600,59600,3.17187500,3.07862300,0.003427838882,5960606164,7303.123091,8625.917248
59800,59800,3.07812500,3.07862300,0.003423479545,5980590352,7327.638330,8652.646476
60000,60000,3.10937500,3.07743573,0.003419106829,6000530604,7352.154997,8690.519305
60200,60200,3.03125000,3.07743573,0.003414720781,6020534232,7376.666915,8717.245569
60400,60400,3.03125000,3.07743573,0.003410321449,6040587016,7401.187440,8743.985268
60600,60600,3.15625000,3.07743573,0.00340590888,6060644636,7425.699799,8770.711859
60800,60800,3.20312500,3.07743573,0.003401483125,6080624456,7450.214200,8797.444219
61000,61000,3.10937500,3.07448691,0.00339704423,6100596504,7474.724795,8835.492606
61200,61200,3.18750000,3.07448691,0.003392592244,6120597372,7499.234589,8862.223733
61400,61400,3.07812500,3.07448691,0.003388127217,6140592512,7523.745116,8888.956338
61600,61600,3.03125000,3.07448691,0.003383649196,6160627320,7548.256878,8915.684095
61800,61800,3.12500000,3.07448691,0.003379158231,6180602724,7572.772483,8942.421634
62000,62000,3.04687500,3.07192111,0.003374654371,6200537756,7597.278634,8980.361617
62200,62200,3.17187500,3.07192111,0.003370137665,6220575292,7621.791633,9007.088076
62400,62400,3.23437500,3.07192111,0.003365608163,6240578436,7646.302636,9033.813875
62600,62600,3.07812500,3.07192111,0.003361065913,6260508352,7670.809927,9060.535614
62800,62800,3.04687500,3.07192111,0.003356510967,6280457328,7695.323546,9087.262296
63000,63000,3.09375000,3.07012111,0.003351943373,6300476204,7719.836648,9125.186511
63200,63200,3.10937500,3.07012111,0.003347363182,6320473360,7744.345868,9151.913110
63400,63400,3.18750000,3.07012111,0.003342770443,6340602576,7768.856521,9178.638089
63600,63600,3.03125000,3.07012111,0.003338165207,6360607676,7793.372331,9205.370308
63800,63800,3.17187500,3.07012111,0.003333547524,6380573052,7817.884877,9232.096545
64000,64000,3.21875000,3.06935525,0.003328917445,6400500660,7842.393398,9269.947801
64200,64200,3.10937500,3.06935525,0.003324275021,6420436160,7866.900635,9296.672110
64400,64400,3.07812500,3.06935525,0.003319620301,6440466056,7891.409700,9323.395855
64600,64600,3.07812500,3.06935525,0.003314953338,6460495420,7915.923668,9350.127372
64800,64800,3.12500000,3.06935525,0.003310274181,6480468104,7940.432940,9376.851473
65000,65000,3.03125000,3.06847441,0.003305582883,6500397560,7964.941240,9414.845080
65200,65200,3.17187500,3.06847441,0.003300879494,6520410560,7989.443114,9441.558009
65400,65400,3.06250000,3.06847441,0.003296164066,6540445912,8013.959954,9468.282913
65600,65600,3.15625000,3.06847441,0.003291436651,6560413820,8038.470217,9495.008438
65800,65800,3.07812500,3.06847441,0.0032866973,6580516976,8062.990571,9521.744166
66000,66000,3.09375000,3.06740206,0.003281946065,6600505884,8087.502182,9559.704671
66200,66200,3.09375000,3.06740206,0.003277182998,6620482196,8112.010657,9586.428638
66400,66400,3.09375000,3.06740206,0.003272408151,6640503180,8136.518193,9613.146704
66600,66600,3.00000000,3.06740206,0.003267621577,6660487364,8161.031444,9639.872952
66800,66800,3.09375000,3.06740206,0.003262823327,6680560764,8185.545395,9666.606426
67000,67000,3.09375000,3.06422341,0.003258013454,6700519880,8210.054745,9704.624651
67200,67200,3.07812500,3.06422341,0.003253192011,6720517812,8234.562715,9731.345588
67400,67400,3.06250000,3.06422341,0.003248359051,6740533440,8259.072935,9758.072552
